title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Coronavirus World News: Live Updates,The New York Times,"Apr 21, 2020",2020-04-21,"The coronavirus pandemic has infected more than 2.4 million people and killed over 165,000 in at least 177 nations since it began, upending almost all aspects of ...",https://www.nytimes.com/2020/04/21/world/coronavirus-cases-global.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.5,0.0
April 20 coronavirus news,CNN,"Apr 20, 2020",2020-04-20,"Russia's coronavirus peak is still ahead, per the country's leader Vladimir Putin. UK Prime Minister Boris Johnson is worried about a potential second wave of ...",https://www.cnn.com/world/live-news/coronavirus-pandemic-04-20-20-intl/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The Path Forward: Coronavirus Treatment Acceleration Program,FDA.gov,"Apr 20, 2020",2020-04-20,The coronavirus (COVID-19) pandemic is an unprecedented event in modern history and has required an extraordinary response around the world. As is true ...,https://www.fda.gov/news-events/fda-voices/path-forward-coronavirus-treatment-acceleration-program,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The Coronavirus in America: The Year Ahead,The New York Times,"Apr 19, 2020",2020-04-19,"The Coronavirus in America: The Year Ahead. There will be no quick return to our previous lives, according to nearly two dozen experts. But there is hope for ...",https://www.nytimes.com/2020/04/18/health/coronavirus-america-future.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: Construction of more foreign worker dorms being ...,The Straits Times,"Apr 19, 2020",2020-04-19,"Coronavirus: Construction of more foreign worker dorms being speeded up at Changi East, says Khaw. In ...",https://www.straitstimes.com/singapore/manpower/coronavirus-construction-of-more-foreign-worker-dorms-being-speeded-up-at-changi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1875,0.3125,0.0
Coronavirus (COVID-19) Update: Serological Test Validation ...,,"Apr 18, 2020",2020-04-18,"In the meantime, frontline health care workers who are making life-and-death decisions every day in their fight against this novel coronavirus need to have all the ...",https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-serological-test-validation-and-education-efforts,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
USDA Announces Coronavirus Food Assistance Program,,"Apr 17, 2020",2020-04-17,"(Washington, D.C., April 17, 2020) – U.S. Secretary of Agriculture Sonny Perdue today announced the Coronavirus Food Assistance Program (CFAP). This new ...",https://www.usda.gov/media/press-releases/2020/04/17/usda-announces-coronavirus-food-assistance-program,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
We've never made a successful vaccine for a coronavirus before. This is why it's so difficult,ABC News,"Apr 17, 2020",2020-04-17,"He said the challenge is that coronaviruses have historically been hard to make safe vaccines for, partly because the virus infects the upper respiratory tract, which ...",https://www.abc.net.au/news/health/2020-04-17/coronavirus-vaccine-ian-frazer/12146616,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.125,0.975,-0.7441
How coronavirus hitched a ride through China,Reuters UK,"Apr 16, 2020",2020-04-16,"... a Reuters analysis of official statements, data, and testimonials reveals how the coronavirus took hold, spreading to more than 25 areas of the country before ...",https://graphics.reuters.com/HEALTH-CORONAVIRUS/SPREAD/xegpbwexvqz/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Black Americans Face Alarming Rates of Coronavirus Infection in Some States,The New York Times,"Apr 14, 2020",2020-04-14,"Data on race and the coronavirus is too limited to draw sweeping conclusions, experts say, but disparate rates of sickness — and death — have emerged in some ...",https://www.nytimes.com/2020/04/07/us/coronavirus-race.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.13333333333333333,0.5166666666666666,-0.128
White House Debates How Far to Go on Face Mask Guidelines,The New York Times,"Apr 14, 2020",2020-04-14,"At his evening coronavirus briefing, President Trump again said he would not reopen the Affordable Care Act's federal insurance exchange to make it easier for the ...",https://www.nytimes.com/2020/04/02/world/coronavirus-live-news-updates.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.05,0.5,0.0
"334 new coronavirus cases in Singapore, bringing total to 3252",The Straits Times,"Apr 14, 2020",2020-04-14,"SINGAPORE - Singapore reported 334 new coronavirus cases on Tuesday (April 14), bringing the total number of cases to 3,252 since the start of the outbreak.",https://www.straitstimes.com/singapore/health/coronavirus-334-new-coronavirus-cases-bringing-total-to-3252,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.6022727272727273,0.0
White House Adviser Warned of Risks of Pandemic; Trump Misleads on Testing,The New York Times,"Apr 14, 2020",2020-04-14,Trump again misleads on the availability of coronavirus testing. Wisconsin election fight previews the battle over virus-era voting. Pelosi tells Democrats the next ...,https://www.nytimes.com/2020/04/06/world/coronavirus-live-news-updates.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4939
Coronavirus: Mandatory for all in Singapore to wear mask ...,The Straits Times,"Apr 14, 2020",2020-04-14,"... It is mandatory, with immediate effect, for everyone to wear a mask when they step out as part of stricter measures to curb the further spread of the coronavirus.",https://www.straitstimes.com/singapore/coronavirus-mandatory-for-all-to-wear-a-mask-when-out-with-exceptions-for-kids-under-2-and,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0772
"China clamping down on coronavirus research, deleted pages suggest",The Guardian,"Apr 11, 2020",2020-04-11,"China is cracking down on publication of academic research about the origins of the novel coronavirus, in what is likely to be part of a wider attempt to control the ...",https://www.theguardian.com/world/2020/apr/11/china-clamping-down-on-coronavirus-research-deleted-pages-suggest,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.15555555555555559,0.2888888888888889,0.0
April 10 coronavirus news,CNN,"Apr 10, 2020",2020-04-10,"The global coronavirus death toll has passed 102,000. New York state has more coronavirus cases than any other country in the world. Dr. Anthony Fauci says ...",https://www.cnn.com/world/live-news/coronavirus-pandemic-04-10-20/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Private equity firms promise millions for coronavirus relief,PitchBook News & Analysis,"Apr 9, 2020",2020-04-09,"For firms, establishing a fund dedicated to coronavirus relief or portfolio bailouts will likely require conversations and new agreements with LPs, according to ...",https://pitchbook.com/news/articles/private-equity-firms-promise-millions-for-coronavirus-relief,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.375,0.6597
April 9 coronavirus news,CNN,"Apr 9, 2020",2020-04-09,"CNN's town hall on coronavirus facts and fears has just ended. We talked to former NBA player Magic Johnson, CDC Director Robert Redfield, Dr. Maria Van ...",https://www.cnn.com/world/live-news/coronavirus-pandemic-04-09-20/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: Sungei Tengah Lodge is 4th foreign worker ...,The Straits Times,"Apr 9, 2020",2020-04-09,"Premises considered part of the Lodge are 506 and 512 Old Choa Chu Kang Road. With 29 coronavirus cases, it is the latest dormitory to be gazetted as an ...",https://www.straitstimes.com/singapore/health/coronavirus-sungei-tengah-lodge-is-4th-foreign-worker-dorm-gazetted-as-isolation,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.125,0.0
Intelligence report warned of coronavirus crisis as early as November: Sources,ABC News,"Apr 8, 2020",2020-04-08,When the White House was first warned of coronavirus. According to an exclusive ABC News investigation the National Center for Medical Intelligence warned the ...,https://abcnews.go.com/Politics/intelligence-report-warned-coronavirus-crisis-early-november-sources/story?id=70031273,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.3,-0.4767
Coronavirus (COVID-19) Update: FDA Warns Seller Marketing ...,,"Apr 8, 2020",2020-04-08,Coronavirus (COVID-19) Update: FDA Warns Seller Marketing Dangerous Chlorine Dioxide Products that Claim to Treat or Prevent COVID-19.,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-warns-seller-marketing-dangerous-chlorine-dioxide-products-claim,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.1027
"As School Moves Online, Many Students Stay Logged Out",The New York Times,"Apr 8, 2020",2020-04-08,"Coronavirus Schools Briefing: It's back to school — or is it? Sign Up. “I actually need my teachers, who know me and understand me, to ...",https://www.nytimes.com/2020/04/06/us/coronavirus-schools-attendance-absent.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
Official Counts Understate the U.S. Coronavirus Death Toll,The New York Times,"Apr 7, 2020",2020-04-07,"Paramedics in New York City say that many patients who died at home were never tested for the coronavirus, even if they showed telltale signs of infection. In ...",https://www.nytimes.com/2020/04/05/us/coronavirus-deaths-undercount.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5994
Grim Models Project High U.S. Toll,The New York Times,"Apr 7, 2020",2020-04-07,Models predicting expected spread of the virus in the U.S. paint a grim picture. The top government scientists battling the coronavirus estimated Tuesday that the ...,https://www.nytimes.com/2020/03/31/world/coronavirus-live-news-updates.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.42,0.77,-0.5719
Trump Attacks W.H.O. and Ousts Watchdog for Pandemic Fund,The New York Times,"Apr 7, 2020",2020-04-07,"Trump said during the daily coronavirus briefing at the White House, accusing the organization of having not been aggressive enough in confronting the virus. “ ...",https://www.nytimes.com/2020/04/07/world/coronavirus-updates-news-live.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4404
"Coronavirus: Workers describe crowded, cramped living ...",The Straits Times,"Apr 6, 2020",2020-04-06,"Coronavirus: Workers describe crowded, cramped living conditions at dormitory gazetted as isolation area. Above: Migrant workers returning yesterday to the ...",https://www.straitstimes.com/singapore/manpower/workers-describe-crowded-cramped-living-conditions,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The Rising Heroes of the Coronavirus Era? Nations’ Top Scientists,The New York Times,"Apr 5, 2020",2020-04-05,"The new celebrities emerging across Europe as the coronavirus burns a deadly path through the continent are not actors or singers or politicians. Instead, they ...",https://www.nytimes.com/2020/04/05/world/europe/scientists-coronavirus-heroes.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.6249
"What 'Peaks,' 'Lockdowns' and 'Testing' Mean When Talking About Coronavirus",New York Times Australia,"Apr 4, 2020",2020-04-04,"Peaks, Testing, Lockdowns: How Coronavirus Vocabulary Causes Confusion. Officials often use similar words when describing the pandemic, but they are not ...",https://www.nytimes.com/2020/04/03/world/europe/coronavirus-language-confusion.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3125,0.6875,0.0
Coronavirus: Govt to further enhance Jobs Support Scheme ...,The Straits Times,"Apr 4, 2020",2020-04-04,"Coronavirus: Govt to further enhance Jobs Support Scheme, waive foreign worker levy for April, says DPM Heng.",https://www.straitstimes.com/politics/coronavirus-govt-to-enhance-jobs-support-scheme-waive-foreign-worker-levy-for-april-says,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.5,0.4019
Scientists Probe How Coronavirus Might Travel Through The Air,NPR,"Apr 3, 2020",2020-04-03,"They want to know that with a high degree of confidence because the question of whether or not the coronavirus can be ""airborne"" is extremely contentious right ...",https://www.npr.org/sections/goatsandsoda/2020/04/03/825639323/scientists-probe-how-coronavirus-might-travel-through-the-air,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Bad News Wrapped in Protein: Inside the Coronavirus Genome,The New York Times,"Apr 3, 2020",2020-04-03,"The genome of the new coronavirus is less than 30,000 “letters” long. (The human genome is over 3 billion.) Scientists have identified genes for as many as 29 ...",https://www.nytimes.com/interactive/2020/04/03/science/coronavirus-genome-bad-news-wrapped-in-protein.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.6999999999999998,0.6666666666666666,-0.5423
"Coronavirus: Most workplaces to close, schools will move to ...",The Straits Times,"Apr 3, 2020",2020-04-03,"... and all schools will move to full home-based learning a day later, as Singapore puts in place a ""circuit breaker"" to pre-empt escalating coronavirus infections, ...",https://www.straitstimes.com/singapore/health/most-workplaces-to-close-schools-will-move-to-full-home-based-learning-from-next,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
Is the coronavirus airborne? Experts can't agree,Nature.com,"Apr 2, 2020",2020-04-02,"Is the coronavirus airborne? Experts can't agree. The World Health Organization says the evidence is not compelling, but scientists warn that gathering sufficient ...",https://www.nature.com/articles/d41586-020-00974-w,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2755
Federal Coronavirus Relief: CARES Act FAQ,Tax Foundation,"Apr 2, 2020",2020-04-02,What is the difference between the payroll tax credit created for coronavirus-related paid sick and family leave and the payroll tax credit in the CARES Act?,https://taxfoundation.org/federal-coronavirus-relief-bill-cares-act/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.7804
"Some Coronavirus Patients Show Signs of Stroke, Seizures and Confusion",The New York Times,"Apr 2, 2020",2020-04-02,"Although fever, cough and difficulty breathing are the typical hallmarks of infection with the new coronavirus, some patients exhibit altered mental status, ...",https://www.nytimes.com/2020/04/01/health/coronavirus-stroke-seizures-confusion.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.05,0.0,-0.296
"Alarm, Denial, Blame: The Pro-Trump Media’s Coronavirus Distortion",The New York Times,"Apr 2, 2020",2020-04-02,"Alarm, Denial, Blame: The Pro-Trump Media's Coronavirus Distortion. Sean Hannity, Rush Limbaugh and other right-wing commentators turned a pandemic into a ...",https://www.nytimes.com/2020/04/01/us/politics/hannity-limbaugh-trump-coronavirus.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5859
Coronavirus: New study finds at least 10 patients in Singapore ...,The Straits Times,"Apr 2, 2020",2020-04-02,Coronavirus: New study finds at least 10 patients in Singapore caught virus from those without symptoms Â· Share gift link below with your friends and family.,https://www.straitstimes.com/singapore/health/coronavirus-new-study-finds-at-least-10-patients-in-singapore-caught-virus-from,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.08181818181818182,0.42727272727272725,0.0
Will coronavirus reverse globalisation?,BBC News,"Apr 1, 2020",2020-04-01,"Which is why the spread of coronavirus, or Covid-19 to be specific, has had such an immediate economic effect. A worker at BMW's Mini factory in Oxford. image ...",https://www.bbc.com/news/business-52104978,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"US coronavirus cases top 200,000, Georgia issues 'shelter-in-place' order",CNBC,"Apr 1, 2020",2020-04-01,"The data above was compiled by Johns Hopkins University. 7:30 pm: Retired federal judge dead at 87 from coronavirus. Kevin Duffy, a retired federal judge in the ...",https://www.cnbc.com/2020/04/01/coronavirus-latest-updates.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.2023
"Coronavirus Spreads Amid Supply Shortages, Stay-at-Home Orders and Sobering Economics",The New York Times,"Apr 1, 2020",2020-04-01,"Coronavirus Spreads Amid Supply Shortages, Stay-at-Home Orders and Sobering Economics. Florida's governor belatedly directed residents to stay home, but ...",https://www.nytimes.com/2020/04/01/world/coronavirus-live-news-updates.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
