title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
"How the Dharavi slum in Mumbai, India, contained coronavirus",Los Angeles Times,"Jun 24, 2020",2020-06-24,"While coronavirus spread in the U.S., an Indian slum with 1 million residents contained it. Doctors conduct a free medical ...",https://www.latimes.com/world-nation/story/2020-06-24/dharavi-slum-in-mumbai-india-contained-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus cases surge worldwide as people let their guard ...,straits times,"Jun 23, 2020",2020-06-23,"In a clear sign that the coronavirus continues to rage across the globe, flare-ups occurred in the United States and new cases hit Germany and Australia, while ...",https://www.straitstimes.com/singapore/cases-surge-worldwide-as-people-let-their-guard-down,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Coronavirus cases surge in U.S. and Brazil as Germany reports more outbreaks, but markets don't seem worried",CNBC,"Jun 22, 2020",2020-06-22,A surge in coronavirus cases has been recorded in the U.S. and Brazil and India. Germany has seen its reproduction rate rise. The data is causing concern ...,https://www.cnbc.com/2020/06/22/coronavirus-cases-surge-in-us-brazil-and-rise-in-germany.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.3252
Coronavirus: New cases in US top 25000 for fifth straight day ...,Financial Times,"Jun 22, 2020",2020-06-22,"Shares in Asia-Pacific started the week lower amid fears over a second wave of coronavirus infections as case numbers climb in parts of the US, Brazil, Germany ...",https://www.ft.com/content/a761b829-377f-3225-9773-754065843a3d,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2787878787878788,0.4515151515151515,0.4019
Coronavirus: Holland Village restaurant ordered to close after ...,straits times,"Jun 20, 2020",2020-06-20,"Coronavirus: Holland Village restaurant ordered to close after crowds gather at eatery. Crowds were seen at the British Indian Curry Hut on June 19, 2020.",https://www.straitstimes.com/singapore/coronavirus-holland-village-restaurant-ordered-to-close-after-crowds-gather-at-eatery,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
NEA-led programme at migrant worker dorms could detect ...,straits times,"Jun 19, 2020",2020-06-19,"SINGAPORE - A pilot programme launched here in February could detect the level of coronavirus spread through tests of wastewater, an approach that has ...",https://www.straitstimes.com/singapore/nea-led-programme-at-migrant-worker-dorms-could-detect-spread-of-coronavirus-through,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"New coronavirus cluster in Tuas workers dormitory, Singapore News & Top Stories",straits times,"Jun 18, 2020",2020-06-18,SINGAPORE - A new coronavirus cluster - a dormitory at 10 Tech Park Crescent in Tuas - was announced on Thursday (June 18). The cluster includes two new ...,https://www.straitstimes.com/singapore/new-coronavirus-cluster-in-tuas-workers-dormitory,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3181818181818182,0.4772727272727273,0.2023
Beijing says coronavirus outbreak under control; Sweden's virus strategy shifts,CNBC,"Jun 17, 2020",2020-06-17,"Beijing says coronavirus outbreak under control; Sweden's virus strategy shifts. Published Wed, Jun 17 20207:42 AM EDT Updated Thu, Jun 18 20208 ...",https://www.cnbc.com/2020/06/17/coronavirus-live-updates.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The ultimate covid-19 mystery: Why does it spare some and kill others?,Washington Post,"Jun 17, 2020",2020-06-17,The novel coronavirus can be a killer — or no big deal. ... people partially protected from covid-19 because they've had recent exposure to other coronaviruses?,https://www.washingtonpost.com/health/the-ultimate-covid-19-mystery-why-does-it-spare-some-and-kill-others/2020/06/16/f6acc1a0-ab35-11ea-9063-e69bd6520940_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,-0.6908
A Visual Guide to the SARS-CoV-2 Coronavirus,Scientific American,"Jun 16, 2020",2020-06-16,"For all the mysteries that remain about the novel coronavirus and the COVID-19 disease it causes, scientists have generated an incredible amount of ...",https://www.scientificamerican.com/article/a-visual-guide-to-the-sars-cov-2-coronavirus/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"151 new coronavirus cases in Singapore, lowest daily tally in ...",straits times,"Jun 16, 2020",2020-06-16,"SINGAPORE - There are 151 new coronavirus cases confirmed as of Tuesday noon (June 16), the lowest daily figure in more than two months. They include two ...",https://www.straitstimes.com/singapore/151-new-coronavirus-cases-in-singapore-including-2-in-the-community,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.22727272727272727,-0.3818
No evidence that coronavirus can spread through salmon or ...,straits times,"Jun 16, 2020",2020-06-16,"""Coronaviruses cannot multiply in food; they need an animal or human host to multiply,"" the global health body said in a document on the link between Covid-19 ...",https://www.straitstimes.com/singapore/health/no-evidence-that-coronavirus-can-spread-through-food-food-packaging-or-equipment,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.296
"Coronavirus: Ella helps keep Alexandra Hospital clean, Health News & Top Stories",The Straits Times,"Jun 16, 2020",2020-06-16,"Coronavirus: Ella helps keep Alexandra Hospital clean. As the Covid-19 outbreak continues to cause disruptions, organisations here have had to adapt to ' ...",https://www.straitstimes.com/singapore/health/ella-helps-keep-alexandra-hospital-clean,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.43333333333333335,0.6000000000000001,0.7269
"214 new coronavirus cases in Singapore, including 3 in the ...",straits times,"Jun 15, 2020",2020-06-15,"SINGAPORE - There are 214 new coronavirus cases confirmed here as of Monday noon (June 15), the lowest daily figure in about two months. They include ...",https://www.straitstimes.com/singapore/214-new-coronavirus-cases-in-singapore-including-3-in-the-community,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Coronavirus: S'pore to start phase 2 reopening on June 19 ...,straits times,"Jun 15, 2020",2020-06-15,"Coronavirus: S'pore to start phase 2 reopening on June 19; F&B dine-in, social gatherings of up to 5 people allowed. Cleaners removing masking tapes from ...",https://www.straitstimes.com/singapore/coronavirus-spore-to-start-phase-2-reopening-on-june-19-dining-in-public-social-gatherings,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.25,1.0,0.0
Coronavirus: More clarity on rent relief for tenants soon,The Straits Times,"Jun 15, 2020",2020-06-15,Coronavirus: More clarity on rent relief for tenants soon. This will ensure certainty and peace of mind for tenants and financially strapped landlords.,https://www.straitstimes.com/business/more-clarity-on-rent-relief-for-tenants-soon,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.7264
Coronavirus: Rate of new coronavirus cases in US eases ...,Financial Times,"Jun 14, 2020",2020-06-14,Asia-Pacific stocks fall as Beijing reports outbreak. Asia-Pacific equities slipped and US stock futures fell on Monday following a new coronavirus outbreak in ...,https://www.ft.com/content/68c2e787-50ec-375d-a0bf-d408c76c0d60,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.3182
Coronavirus: How S'pore businesses affected by closures are ...,straits times,"Jun 14, 2020",2020-06-14,"When the coronavirus pandemic forced fashion retailer FJ Benjamin to temporarily shut its nearly 300 stores in Singapore, Malaysia and Indonesia, falling back ...",https://www.straitstimes.com/singapore/coronavirus-how-spore-businesses-affected-by-closures-are-adapting-to-survive,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.1531
Sinovac's vaccine trial data suggest potential in coronavirus ...,straits times,"Jun 14, 2020",2020-06-14,"BEIJING (BLOOMBERG) - Sinovac Biotech Ltd said its coronavirus shot is safe and capable of eliciting an immune response from human trials, suggesting the ...",https://www.straitstimes.com/asia/east-asia/sinovacs-vaccine-trial-data-suggest-potential-in-coronavirus-defence,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,0.0
Coronavirus: Taxi drivers have to print receipts for all street ...,straits times,"Jun 13, 2020",2020-06-13,Coronavirus: Taxi drivers have to print receipts for all street-hail passengers or face $50 fine. Taxi driver Sng Lee Boon issuing a printed receipt for a street-hail ...,https://www.straitstimes.com/singapore/transport/coronavirus-taxi-drivers-have-to-print-receipts-for-all-street-hail-passengers,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"More evidence that losing sense of smell, taste is coronavirus ...",straits times,"Jun 13, 2020",2020-06-13,"If you suddenly lose your sense of smell, there is a chance you may be infected with the coronavirus. Last month, a global survey on the loss of the sense of ...",https://www.straitstimes.com/singapore/health/more-evidence-that-losing-sense-of-smell-taste-is-virus-symptom,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,-0.4336
The Coronavirus Is Spreading Through Indigenous ...,NPR,"Jun 12, 2020",2020-06-12,"Indeed, one Colombian frontier town has already turned into a coronavirus hot spot. Located at the southern-most tip of Colombia, Leticia is an Amazon River port ...",https://www.npr.org/2020/06/12/873091962/coronavirus-hits-indigenous-groups-in-colombian-amazon-on-brazilian-border,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: Changi Airport sets up new transit holding areas ...,straits times,"Jun 11, 2020",2020-06-11,"Coronavirus: Changi Airport sets up new transit holding areas, as SIA travellers from Australia, NZ allowed to fly through S'pore. Passengers flying through ...",https://www.straitstimes.com/singapore/transport/changi-airport-sets-up-new-transit-holding-areas-as-sia-travellers-from,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
"Work in the age of the coronavirus, Opinion News & Top Stories",straits times,"Jun 11, 2020",2020-06-11,"Work in the age of the coronavirus. Working from home may boost productivity, but look out for its mental and emotional effects.",https://www.straitstimes.com/opinion/work-in-the-age-of-the-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.2023
Coronavirus: Controlling spread of virus by boosting testing ...,The Straits Times,"Jun 10, 2020",2020-06-10,"Giving an overview of Singapore's battle with the coronavirus so far, Mr Wong yesterday said efforts have been made to make contact tracing faster, and scale up ...",https://www.straitstimes.com/singapore/controlling-spread-of-virus-by-boosting-testing-contact-tracing,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.34
"386 new coronavirus cases in Singapore, including 2 in community, Health News & Top Stories",The Straits Times,"Jun 8, 2020",2020-06-08,"SINGAPORE - There are 386 new coronavirus cases confirmed as of Monday noon (June 8), taking Singapore's total to 38,296. These include two community ...",https://www.straitstimes.com/singapore/health/386-new-coronavirus-cases-in-singapore-including-2-in-community,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3181818181818182,0.4772727272727273,0.2023
"Coronavirus: Rain or shine, these Singapore athletes will ...",The Straits Times,"Jun 6, 2020",2020-06-06,Sambo is a sport similar to catch wrestling - a classic hybrid grappling style and combat sport - and judo. With the coronavirus outbreak forcing sports facilities to ...,https://www.straitstimes.com/sport/coronavirus-rain-or-shine-these-singapore-athletes-will-deliver-your-food-to-you,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: Some restaurants not reopening after phase one,The Straits Times,"Jun 6, 2020",2020-06-06,Coronavirus: Some restaurants not reopening after phase one. Vianney Massot Restaurant has shuttered for good.PHOTO: VIANNEY MASSOT RESTAURANT.,https://www.straitstimes.com/lifestyle/food/coronavirus-some-restaurants-not-reopening-after-phase-one,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Staff of daycare centres for elderly to get tested for coronavirus ...,The Straits Times,"Jun 5, 2020",2020-06-05,"SINGAPORE - Staff of eldercare services in operation, including those at daycare centres, will be progressively tested for the coronavirus in June 2020.",https://www.straitstimes.com/politics/parliament-day-care-centre-staff-to-get-tested-for-coronavirus-in-june-says-dr-amy-khor,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"COVID-19: Loss of Smell, Taste Might Be Long-Term",WebMD,"Jun 4, 2020",2020-06-04,"But, Rowan noted, it's also possible the coronavirus does have some direct effect on the sense of taste. Respiratory viruses, including cold viruses and the flu, ...",https://www.webmd.com/lung/news/20200604/covid19-loss-of-smell-taste-might-be-long-term,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3182
Coronavirus: How UK government spends billions to support the economy,Yahoo Singapore News,"Jun 4, 2020",2020-06-04,CBILS and CLBILS. One of the first programmes announced by the government was the coronavirus business interruption loan scheme (CBILS). Under the ...,https://sg.news.yahoo.com/coronavirus-covid-9-uk-government-business-support-bounce-back-cbils-furlough-scheme-rate-relief-vat-091258300.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
"569 new coronavirus cases in Singapore, including 7 ...",The Straits Times,"Jun 3, 2020",2020-06-03,"On Tuesday, there were 544 new coronavirus cases, of which 540 were migrant workers linked to dorms. An 80-year-old Singaporean woman and three work pass ...",https://www.straitstimes.com/singapore/569-new-coronavirus-cases-including-7-community-cases,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
A Brief History of Human Coronaviruses,The Scientist,"Jun 2, 2020",2020-06-02,"Although the virus was soon after named 2019-nCoV, and then renamed SARS-CoV-2, it remains commonly known simply as the coronavirus. While that moniker ...",https://www.the-scientist.com/news-opinion/a-brief-history-of-human-coronaviruses-67600,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.21666666666666667,0.0
Coronavirus: What future for sport and sponsors after the ...,The Straits Times,"Jun 2, 2020",2020-06-02,"LONDON (AFP) - Global sport is facing the ""mother of all wake-up calls"" as it emerges from the coronavirus lockdown, with uncertainty over what the landscape ...",https://www.straitstimes.com/sport/coronavirus-what-future-for-sport-and-sponsors-after-the-lockdown,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.125,0.0
Coronavirus: Safe distancing concerns over crowds at Lucky ...,The Straits Times,"Jun 2, 2020",2020-06-02,Coronavirus: Safe distancing concerns over crowds at Lucky Plaza. Photos of queues outside the mall on social media led to concerns about safe distancing ...,https://www.straitstimes.com/singapore/coronavirus-safe-distancing-concerns-over-crowds-at-lucky-plaza,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.41666666666666663,0.6666666666666667,0.6908
Coronavirus: Passengers to be banned from front seat of Grab ...,The Straits Times,"Jun 2, 2020",2020-06-02,Coronavirus: Passengers to be banned from front seat of Grab car; have to declare health and hygiene status. Commuters ...,https://www.straitstimes.com/singapore/transport/coronavirus-passengers-to-be-banned-from-front-seat-of-grab-car-have-to-declare,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4588
"Unhappy families in a time of coronavirus, Opinion News & Top Stories",The Straits Times,"Jun 2, 2020",2020-06-02,Unhappy families in a time of coronavirus. Early trauma and abuse can stay with a person for life - a grim reminder at a time when domestic violence is on the rise ...,https://www.straitstimes.com/opinion/unhappy-families-in-a-time-of-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.04999999999999999,0.7,-0.25
Coronavirus: Face masks to be default option for people when ...,The Straits Times,"Jun 1, 2020",2020-06-01,"Coronavirus: Face masks to be default option for people when out, face shields don't provide enough protection. Health Minister Gan Kim Yong noted that face ...",https://www.straitstimes.com/singapore/health/coronavirus-face-masks-to-be-default-option-for-people-when-out-face-shields-dont,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: Olympics-bound TeamSG athletes can train ...,The Straits Times,"Jun 1, 2020",2020-06-01,Coronavirus: Olympics-bound TeamSG athletes can train again from Tuesday under 'controlled conditions'. The 30 from 10 sports have to follow strict protocol ...,https://www.straitstimes.com/sport/coronavirus-olympics-bound-teamsg-athletes-can-resume-training-from-tuesday-under-controlled,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: SIA to resume flights to more destinations in ...,The Straits Times,"Jun 1, 2020",2020-06-01,"Coronavirus: SIA to resume flights to more destinations in June and July, and increase flight frequencies. Singapore Airlines will be flying to 27 cities in June and ...",https://www.straitstimes.com/singapore/transport/coronavirus-sia-to-resume-flights-to-more-destinations-in-june-and-july-and,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
