title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Coronavirus: CDC says guidance on airborne transmission ...,Financial Times,"Sep 20, 2020",2020-09-20,"Having just brought under control South Korea's worst coronavirus outbreak in six months, health officials are bracing themselves for another wave. Opposition ...",https://www.ft.com/content/b159b59a-30c6-3ce1-914f-cf35980cc55d,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Paw-ly in the pandemic: Pets can catch coronavirus from owners,The Straits Times,"Sep 18, 2020",2020-09-18,The new coronavirus is a zoonotic infection - meaning it has jumped into humans from animals - and while there is little sign that pets play a major role in ...,https://www.straitstimes.com/world/europe/paw-ly-in-the-pandemic-pets-can-catch-coronavirus-from-owners,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Coronavirus cases top 30 million worldwide: AFP tally, Europe News & Top Stories",The Straits Times,"Sep 18, 2020",2020-09-18,"The coronavirus death toll is now at 943,086 since it surfaced in China late last year and the number of cases has ballooned to 30,000,062, according to figures ...",https://www.straitstimes.com/world/europe/coronavirus-cases-top-30-million-worldwide-afp-tally,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.3818
Coronavirus: 5700 workers yet to undergo rostered routine ...,The Straits Times,"Sep 18, 2020",2020-09-18,"Coronavirus: 5,700 workers yet to undergo rostered routine testing, not allowed to return to work. About 5,700 workers who have yet to undergo rostered routine ...",https://www.straitstimes.com/singapore/health/coronavirus-5700-workers-yet-to-undergo-rostered-routine-testing-not-allowed-to,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"11 new coronavirus cases in Singapore, lowest daily figure ...",The Straits Times,"Sep 18, 2020",2020-09-18,"Migrant workers staying in dormitories made up the remaining 15 new coronavirus cases on Thursday. Among these, 10 were identified as contacts of previous ...",https://www.straitstimes.com/singapore/11-new-coronavirus-cases-in-singapore-with-1-imported-and-1-in-community,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.22727272727272727,-0.3818
Coronavirus: 5700 workers yet to undergo rostered routine ...,The Straits Times,"Sep 18, 2020",2020-09-18,"Coronavirus: 5,700 workers yet to undergo rostered routine testing, not allowed to return to work. About 5,700 workers who have yet to undergo rostered routine ...",https://www.straitstimes.com/singapore/health/coronavirus-5700-workers-yet-to-undergo-rostered-routine-testing-not-allowed-to,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"11 new coronavirus cases in Singapore, lowest daily figure ...",The Straits Times,"Sep 18, 2020",2020-09-18,"Migrant workers staying in dormitories made up the remaining 15 new coronavirus cases on Thursday. Among these, 10 were identified as contacts of previous ...",https://www.straitstimes.com/singapore/11-new-coronavirus-cases-in-singapore-with-1-imported-and-1-in-community,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.22727272727272727,-0.3818
Coronavirus: Singapore and Thailand added to England's 'quarantine-free' list,BBC News,"Sep 17, 2020",2020-09-17,Coronavirus: Singapore and Thailand added to England's 'quarantine-free' list · People arriving from Singapore and Thailand in England and Scotland will not ...,https://www.bbc.com/news/business-54197620,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Dementia patients are dying from isolation amid coronavirus ...,Washington Post,"Sep 16, 2020",2020-09-16,Overlooked amid America's war against the coronavirus is this reality: People with dementia are dying not just from the virus but from the very strategy of isolation ...,https://www.washingtonpost.com/health/2020/09/16/coronavirus-dementia-alzheimers-deaths/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4019
Coronavirus (COVID-19) Update: Daily Roundup September ...,,"Sep 15, 2020",2020-09-15,"Coronavirus (COVID-19) Update: Daily Roundup September 15, 2020. Share · Tweet · Linkedin · Email; Print. For Immediate Release: September 15, 2020.",https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-september-15-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: FedEx results deliver as pandemic drives ...,Financial Times,"Sep 15, 2020",2020-09-15,New US coronavirus cases remain in line with recent tallies. Peter Wells in New York. The US reported an increase in coronavirus cases on Monday that fell ...,https://www.ft.com/content/86e2dc79-e662-3d6f-8252-4ff5fe979fdd,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: Texas becomes US state with second-highest ...,Financial Times,"Sep 15, 2020",2020-09-15,Strong demand for international priority shipments and parcels being sent to homes in the US amid the coronavirus pandemic led FedEx to deliver a forecast- ...,https://www.ft.com/content/edf00882-8821-342a-b8b8-73c82cdf9012,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Coronavirus: Hong Kong to open bars, pools and theme parks ...",The Straits Times,"Sep 15, 2020",2020-09-15,"HONG KONG (REUTERS) - Hong Kong will reopen bars, swimming pools and theme parks from Friday (Sept 18) as it relaxes coronavirus restrictions after the ...",https://www.straitstimes.com/asia/east-asia/coronavirus-hong-kong-to-open-bars-pools-and-theme-parks-after-mass-testing-scheme,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.5,0.0
Bangladesh faces twin crises as coronavirus deals new blow to flood-battered nation,CNBC,"Sep 14, 2020",2020-09-14,"In addition to battling its heaviest rainfall in recent years, Bangladesh is also struggling to contain the coronavirus outbreak that has hampered recovery efforts ...",https://www.cnbc.com/2020/09/14/bangladesh-faces-twin-crises-as-coronavirus-deals-new-blow-to-flood-battered-nation.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Israel to impose three-week nationwide coronavirus lockdown: Live,Aljazeera.com,"Sep 13, 2020",2020-09-13,"Austria is experiencing the start of a second wave of coronavirus infections, its chancellor has said, as cases spike upwards in line with other EU countries.",https://www.aljazeera.com/news/2020/9/13/israel-to-impose-three-week-nationwide-coronavirus-lockdown-live,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.5,-0.296
"I was infected with coronavirus in March, six months on I’m still unwell",The Guardian,"Sep 13, 2020",2020-09-13,"I was infected with coronavirus in March, six months on I'm still unwell. Charlie Russell, 27, is one of an estimated 600,000 people with post-Covid illness, a ...",https://www.theguardian.com/world/2020/sep/13/i-was-infected-with-coronavirus-in-march-six-months-on-im-still-unwell,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4939
Oxygen grows scarce in some parts of India as coronavirus ...,The Straits Times,"Sep 12, 2020",2020-09-12,"NEW DELHI (REUTERS) - Oxygen supply has grown scarce in some parts of India hard hit by coronavirus, hospital and local government officials said, as India ...",https://www.straitstimes.com/asia/south-asia/india-reports-record-daily-jump-in-covid-19-cases-for-second-straight-day,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Coronavirus: Week of Sept. 6 to Sept. 12, Canada has 1st day ...",Nikkei Asian Review,"Sep 12, 2020",2020-09-12,"Coronavirus: Week of Sept. 6 to Sept. 12, Canada has 1st day with no deaths since March. Vietnam Airlines to resume Tokyo flights; Myanmar battles 2nd wave.",https://asia.nikkei.com/Spotlight/Coronavirus/Coronavirus-Free-to-read/Coronavirus-Week-of-Sept.-6-to-Sept.-12-Canada-has-1st-day-with-no-deaths-since-March,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
How coronavirus took hold in North America and in Europe,,"Sep 10, 2020",2020-09-10,"Early interventions were effective at stamping out coronavirus infections before they spread, according to a new study. Combining virus genomics with ...",https://www.sciencedaily.com/releases/2020/09/200910150245.htm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: US coronavirus cases rise by the most in a week ...,Financial Times,"Sep 10, 2020",2020-09-10,Coronavirus: US coronavirus cases rise by the most in a week — as it happened. Today's top news: France cuts isolation time to seven days as infections surge.,https://www.ft.com/content/8169c13c-85c4-3374-867c-32660859512e,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
Coronavirus (COVID-19) Update: Daily Roundup September 9 ...,,"Sep 9, 2020",2020-09-09,"Coronavirus (COVID-19) Update: Daily Roundup September 9, 2020. Share · Tweet · Linkedin · Email; Print. For Immediate Release: September 09, 2020.",https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-september-9-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: France reports record daily virus deaths since ...,Financial Times,"Sep 8, 2020",2020-09-08,"US new coronavirus cases slow to 29,000. Alice Woodhouse in Hong Kong. The number of new coronavirus infections and deaths in the US slowed on Monday as ...",https://www.ft.com/content/0abf7a95-174b-3aa6-9568-cf16e5b613ee,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
UK records highest daily coronavirus cases since May: Live news,Aljazeera.com,"Sep 6, 2020",2020-09-06,Australia's coronavirus hot spot state of Victoria on Sunday extended a hard lockdown in its capital Melbourne by two weeks to the end of September as infection ...,https://www.aljazeera.com/news/2020/9/6/uk-records-highest-daily-coronavirus-cases-since-may-live-news,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.25,0.0
"Coronavirus: Week of Aug. 30 to Sept. 5, WHO warns against ...",Nikkei Asian Review,"Sep 5, 2020",2020-09-05,The Nikkei Asian Review is tracking the spread of the new coronavirus that originated in the central Chinese city of Wuhan. Follow the latest updates.,https://asia.nikkei.com/Spotlight/Coronavirus/Coronavirus-Free-to-read/Coronavirus-Week-of-Aug.-30-to-Sept.-5-WHO-warns-against-vaccine-nationalism,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.1027
Race for Coronavirus Vaccine Pits Spy Against Spy,The New York Times,"Sep 5, 2020",2020-09-05,"WASHINGTON — Chinese intelligence hackers were intent on stealing coronavirus vaccine data, so they looked for what they believed would be an easy target.",https://www.nytimes.com/2020/09/05/us/politics/coronavirus-vaccine-espionage.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: Singapore to work with G-20 and global ...,The Straits Times,"Sep 4, 2020",2020-09-04,Coronavirus: Singapore to work with G-20 and global organisations to restart international travel. Singapore Foreign Minister Vivian Balakrishnan said the ...,https://www.straitstimes.com/singapore/coronavirus-singapore-to-work-with-g-20-and-global-organisations-to-restart-international,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: Singapore to work with G-20 and global ...,The Straits Times,"Sep 4, 2020",2020-09-04,Coronavirus: Singapore to work with G-20 and global organisations to restart international travel. Singapore Foreign Minister Vivian Balakrishnan said the ...,https://www.straitstimes.com/singapore/coronavirus-singapore-to-work-with-g-20-and-global-organisations-to-restart-international,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Neymar 'fine' despite contracting coronavirus, Football News & Top Stories",The Straits Times,"Sep 4, 2020",2020-09-04,"PARIS • Neymar was one of three Paris Saint-Germain stars to have contracted the coronavirus, a well-placed source told Agence France-Presse on ...",https://www.straitstimes.com/sport/football/neymar-fine-despite-contracting-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.45833333333333337,0.5,0.3818
Study reveals possible new coronavirus entry points,Cornell Chronicle,"Sep 3, 2020",2020-09-03,"By looking at the single-cell RNA expression of these genes, they can predict which tissues and cell types are most vulnerable to coronavirus infection – in both ...",https://news.cornell.edu/stories/2020/09/study-reveals-possible-new-coronavirus-entry-points,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.7272727272727273,0.0
The pandemic is ruining our sleep. Experts say ‘coronasomnia’ could imperil public health.,Washington Post,"Sep 3, 2020",2020-09-03,"As if the novel coronavirus has not already wrought devastation aplenty on the world, physicians and researchers are seeing signs it is doing deep damage to ...",https://www.washingtonpost.com/health/2020/09/03/coronavirus-sleep-insomnia/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.06666666666666667,-0.25
Coronavirus: French Covid-19 cases rise by new daily record ...,Financial Times,"Sep 3, 2020",2020-09-03,"Coronavirus: French Covid-19 cases rise by new daily record — as it happened. Today's top news: Russian vaccine produces immune response, peer-reviewed ...",https://www.ft.com/content/3f5caff9-ccc9-3e75-9646-1c5f0224e8d5,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.04545454545454545,0.15151515151515152,0.0
Coronavirus: Australia enters recession after three decades of ...,The Straits Times,"Sep 2, 2020",2020-09-02,Coronavirus: Australia enters recession after three decades of growth. The ...,https://www.straitstimes.com/business/economy/coronavirus-australia-enters-recession-after-three-decades-of-growth,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4215
Coronavirus - EU and Germany to support the African Union,,"Sep 1, 2020",2020-09-01,"Today, 500.000 additional coronavirus testing kits have been provided to the Africa Centres for Disease Control and Prevention in Addis Ababa, Ethiopia. The test ...",https://ec.europa.eu/commission/presscorner/detail/en/IP_20_1514,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
Coronavirus: US debt to soar above 100% of GDP next year ...,Financial Times,"Sep 1, 2020",2020-09-01,Today's top news: Florida and California maintain encouraging trends in coronavirus infection rates and hospitalisations. CDC asks states to get vaccine ...,https://www.ft.com/content/dda18020-bd4c-3e90-a65a-ec305648ec0b,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.05,-0.3612
