title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
"Chinaâ€™s Doctors, Fighting the Coronavirus, Beg for Masks",The New York Times,"Feb 29, 2020",2020-02-29,"Chinese medical workers at the forefront of the fight against the coronavirus epidemic are often becoming its victims, partly because of government missteps and ...",https://www.nytimes.com/2020/02/14/world/asia/china-coronavirus-doctors.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3612
First coronavirus death in U.S. and new cases detected as testing expands,Washington Post,"Feb 29, 2020",2020-02-29,A man in his 50s with an underlying health condition became the first person in the United States to die of coronavirus infection. President Trump announced ...,https://www.washingtonpost.com/health/first-us-coronavirus-death-prompts-new-travel-restrictions-from-trump/2020/02/29/4d492a7c-5b2b-11ea-9b35-def5a027d470_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.19318181818181818,0.3939393939393939,-0.5423
Coronavirus (COVID-19) Update: FDA Issues New Policy to ...,,"Feb 29, 2020",2020-02-29,"There is currently an outbreak of respiratory disease caused by a novel coronavirus that was first detected in Wuhan City, Hubei Province, China and which has ...",https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-issues-new-policy-help-expedite-availability-diagnostics,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Trump says the coronavirus is the Democrats' 'new hoax',CNBC,"Feb 28, 2020",2020-02-28,President Trump says that Democrats are using the virulent coronavirus as a “hoax” to damage him and his administration. “The Democrats are politicizing the ...,https://www.cnbc.com/2020/02/28/trump-says-the-coronavirus-is-the-democrats-new-hoax.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,-0.2732
How Iran Became a New Epicenter of the Coronavirus Outbreak,The New Yorker,"Feb 28, 2020",2020-02-28,A man disinfects the shrine of Fatima Masumeh in Qom Iran against coronavirus on Monday.,https://www.newyorker.com/news/our-columnists/how-iran-became-a-new-epicenter-of-the-coronavirus-outbreak,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
"Coronavirus: California monitoring 8,400 people, stocks continue free fall",CNBC,"Feb 27, 2020",2020-02-27,"Coronavirus: California monitoring 8,400 people, stocks continue free fall. Published Thu, Feb 27 20207:39 AM EST Updated Mon, Mar 2 202010 ...",https://www.cnbc.com/2020/02/27/coronavirus-latest-updates-outbreak.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.8,0.5106
Pence Will Control All Coronavirus Messaging From Health Officials,The New York Times,"Feb 27, 2020",2020-02-27,"WASHINGTON — The White House moved on Thursday to tighten control of coronavirus messaging by government health officials and scientists, directing them ...",https://www.nytimes.com/2020/02/27/us/politics/us-coronavirus-pence.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus Updates: Italy Reports 650 Cases And 17 Deaths : Goats and Soda,NPR,"Feb 27, 2020",2020-02-27,"Italy's number of COVID-19 coronavirus cases spiked by more than 50% in just 24 hours and now stands at 650, the Italian Ministry of Health says, adding that 17 ...",https://www.npr.org/sections/goatsandsoda/2020/02/27/809984502/coronavirus-update-japan-is-closing-all-its-schools-for-a-month,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Coronavirus: New Zealand, Nigeria report first cases, China's death toll over 2,700",CNBC,"Feb 27, 2020",2020-02-27,"Altogether, China has 78,824 confirmed cases and the death toll was at 2,788. South Korea reported 571 cases of the coronavirus on Friday, Yonhap news agency ...",https://www.cnbc.com/2020/02/28/coronavirus-latest-updates-china-hubei-south-korea.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.19318181818181818,0.3939393939393939,-0.5994
Trump Says Coronavirus Threat To The US Remains Low : Shots - Health News,NPR,"Feb 26, 2020",2020-02-26,"Hours after the White House rejected the idea of appointing a coronavirus czar, President Trump on Wednesday put Vice President Pence in charge of the ...",https://www.npr.org/sections/health-shots/2020/02/26/809578063/trump-to-address-response-to-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.3,-0.6705
