month,year,topic,batchLength,textBlobAdjustedLength,vaderAdjustedLength,meanPolarity,meanSubjectivity,meanAdjustedPolarity,meanAdjustedSubjectivity,meanVaderPolarity,meanAdjustedVaderPolarity
10,2020,Android,50,24,25,0.1666883116883117,0.2730800865800866,0.34726731601731603,0.5501668470418472,0.13449000000000003,0.26898000000000005
