title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
"Trump had revenue of at least $434 million in 2018, saw drop in Mar-a-Lago money, new filing reveals",CNBC,"May 16, 2019",2019-05-16,"President Donald Trump's latest financial disclosure report shows he had at least $434 million in revenue last year, but saw a drop in money coming from his ...",https://www.cnbc.com/2019/05/16/read-president-donald-trumps-financial-disclosure-report.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.08181818181818182,0.42727272727272725,-0.2732
Is Trump’s trade war saving American jobs – or killing them?,The Conversation US,"May 15, 2019",2019-05-15,All those industries enjoy at least some protection from Trump's tariffs. Those numbers seem to support Trump's rhetoric that tariffs are providing a vital shot in the ...,https://theconversation.com/is-trumps-trade-war-saving-american-jobs-or-killing-them-117159,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.8519
The misleading narrative in Trump’s tumble of trade tweets,Washington Post,"on · May 15, 2019",2019-05-15,"As we have noted for years, President Trump appears to have little understanding of trade and trade policy, even though it is an animating element of his ...",https://www.washingtonpost.com/politics/2019/05/15/misleading-narrative-trumps-tumble-trade-tweets/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4019
Huawei Is a Target as Trump Moves to Ban Foreign Telecom Gear,The New York Times,"May 15, 2019",2019-05-15,WASHINGTON — President Trump moved on Wednesday to ban American telecommunications firms from installing foreign-made equipment that could pose a ...,https://www.nytimes.com/2019/05/15/business/huawei-ban-trump.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.125,-0.5574
"Trump denies U.S. plan to send 120,000 troops to counter Iran threat",Reuters,"May 14, 2019",2019-05-14,WASHINGTON (Reuters) - President Donald Trump on Tuesday denied a New York Times report that U.S. officials were discussing a military plan to send up to ...,https://www.reuters.com/article/us-usa-iran-military-idUSKCN1SK1YM,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.7351
"Trump denies U.S. plan to send 120,000 troops to counter Iran threat",Reuters,"May 14, 2019",2019-05-14,WASHINGTON (Reuters) - President Donald Trump on Tuesday denied a New York Times report that U.S. officials were discussing a military plan to send up to ...,https://www.reuters.com/article/us-usa-iran-military-idUSKCN1SK1YM,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.7351
President Donald J. Trump Is Unleashing American Energy ...,Whitehouse.gov,"May 14, 2019",2019-05-14,Quote · President Trump's energy agenda has helped drive the booming economy—with mining and oil and gas extraction contributing to growth in 49 States.,https://www.whitehouse.gov/briefings-statements/president-donald-j-trump-unleashing-american-energy-dominance/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
Trump says U.S. farmers to get $15 billion in aid amid China trade war,Reuters,"May 13, 2019",2019-05-13,WASHINGTON (Reuters) - President Donald Trump said on Monday that his administration was planning to provide about $15 billion in aid to help U.S. farmers ...,https://www.reuters.com/article/us-usa-trade-china-agriculture-idUSKCN1SJ22Z,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5994
Remarks by President Trump and Prime Minister Orbán of ...,,"May 13, 2019",2019-05-13,Oval Office. 2:14 P.M. EDT. PRESIDENT TRUMP: Thank you very much. It's a great honor to have with us the Prime Minister of Hungary. And Viktor Orbán has ...,https://www.whitehouse.gov/briefings-statements/remarks-president-trump-prime-minister-orban-hungary-bilateral-meeting/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump's trade agenda on the verge of imploding,Politico,"May 10, 2019",2019-05-10,President Donald Trump is heading toward his 2020 reelection campaign with virtually nothing to show for his big trade promises — except for angry farmers ...,https://www.politico.com/story/2019/05/10/trump-china-trade-1422319,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Donald Trump’s Business Failures Were Very Real,The New Yorker,"May 10, 2019",2019-05-10,"Based on Internal Revenue Service transcripts of Trump's tax returns from 1985 to 1994, the Times report said that Trump's core businesses racked up losses of ...",https://www.newyorker.com/news/our-columnists/donald-trumps-business-failures-were-very-real,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.26,0.39000000000000007,-0.4588
Trump’s biggest mistake in the trade war with China,Washington Post,"on · May 9, 2019",2019-05-09,Trump's complaints about purportedly tight Federal Reserve monetary policy as a sign of economic weakness that China could exploit. It's anyone guess what will ...,https://www.washingtonpost.com/opinions/trumps-biggest-mistake-in-the-trade-war-with-china/2019/05/09/cae685a4-7271-11e9-9eb4-0828f5389013_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.743
Trump Increases China Tariffs as Trade Deal Hangs in the Balance,The New York Times," · May 9, 2019",2019-05-09,Trump's decision to proceed with the tariff increase came after a pivotal round of trade talks in Washington on Thursday night failed to produce an agreement to ...,https://www.nytimes.com/2019/05/09/us/politics/china-trade-tariffs.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
President Donald J. Trump Wants to Protect Patients and Their ...,Whitehouse.gov,"May 9, 2019",2019-05-09,"Trump is putting forward principles to address the problem of surprise billing in healthcare. American families deserve to be protected against the burden of costly, ...",https://www.whitehouse.gov/briefings-statements/president-donald-j-trump-wants-protect-patients-families-surprise-billing/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.1,0.3818
President Trump Calls For An End To Surprise Medical Bills : Shots - Health News,NPR News,"May 9, 2019",2019-05-09,"""We're determined to end surprise medical billing for American patients,"" Trump said. Bills like those have been featured in the NPR-Kaiser Health News series ...",https://www.npr.org/sections/health-shots/2019/05/09/721783170/trump-throws-support-behind-fix-for-surprise-medical-bills-but-hurdles-remain,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
Trump calls for an end to surprise medical bills,CNN,"May 9, 2019",2019-05-09,"“In emergency care situations, patients should never have to bear the burden of out-of-network costs they didn't agree to pay,” Trump said at press conference ...",https://www.cnn.com/2019/05/09/politics/trump-surprise-medical-bills/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
Trump: China 'broke the deal' in trade talks,CNBC,"May 8, 2019",2019-05-08,"Over the weekend, Trump surprised markets by threatening in a Twitter post that he would significantly raise American levies on Chinese goods — with a first ...",https://www.cnbc.com/2019/05/09/trump-on-new-trade-war-tariff-threat-china-broke-the-deal-in-talks.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4215
Nancy Pelosi: 'Trump is goading us to impeach him',CNN,"May 7, 2019",2019-05-07,"House Speaker Nancy Pelosi argued Tuesday that President Donald Trump is trying to provoke Democrats into proceeding with impeachment, using some of ...",https://www.cnn.com/2019/05/07/politics/pelosi-impeachment-trump-congress/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Decade in the Red: Trump Tax Figures Show Over $1 Billion ...,The New York Times,"May 7, 2019",2019-05-07,"in Business Losses. Newly obtained tax information reveals that from 1985 to 1994, Donald J. Trump's businesses were in far bleaker condition than was ...",https://www.nytimes.com/interactive/2019/05/07/us/politics/donald-trump-taxes.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Chuck Schumer urges Trump to 'hang tough on China' after latest tariff threat while other top Democrats are quiet,CNBC,"May 6, 2019",2019-05-06,"Other top Democrats, including 2020 presidential candidates, have not yet reacted to Trump's tariff threat.",https://www.cnbc.com/2019/05/06/schumer-urges-trump-to-hang-tough-after-china-trade-tariff-threat.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.09722222222222222,0.5883333333333334,-0.4767
"Trump would have been charged with obstruction were he not president, hundreds of former federal prosecutors assert",Washington Post,"May 6, 2019",2019-05-06,"From left, special counsel Robert S. Mueller III, President Trump and Attorney General William P. Barr. (From left: Charles Dharapak; Jabin Botsford; Bill ...",https://www.washingtonpost.com/world/national-security/trump-would-have-been-charged-with-obstruction-were-he-not-president-hundreds-of-former-federal-prosecutors-assert/2019/05/06/e4946a1a-7006-11e9-9f06-5fc2ee80027a_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2023
Trump awards Medal of Freedom to long-time friend Tiger Woods,CNN,"May 6, 2019",2019-05-06,"President Donald Trump awards the Presidential Medal of Freedom to Tiger Woods during a ceremony in the Rose Garden of the White House in Washington, ...",https://www.cnn.com/2019/05/06/politics/tiger-woods-medal-of-freedom-trump/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.926
New North Korea Weapons Test Threatens Trump’s Diplomatic Achievement,The New York Times,"May 4, 2019",2019-05-04,Trump's initial response suggested that the tests had not dented his optimism on negotiations with North Korea. “I believe that Kim Jong Un fully realizes the great ...,https://www.nytimes.com/2019/05/04/world/asia/north-korea-missiles-trump.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,-0.6705
Trump says he won't let McGahn testify to Congress: 'It's done',USA TODAY,"May 2, 2019",2019-05-02,"Trump's comments come a day after Attorney General William Barr testified before the Senate Judiciary Committee, and the same day Barr refused to testify before ...",https://www.usatoday.com/story/news/politics/2019/05/02/trump-not-let-mcgahn-testify-before-congress/3656604002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The real reason Bill Barr is defending Trump,Politico,"May 1, 2019",2019-05-01,"At age 68 and semi-retired for a decade, the attorney general resisted three efforts over two years to recruit him into Trump's fold. When approached in late 2018 ...",https://www.politico.com/story/2019/05/01/william-barr-donald-trump-mueller-report-1295273,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.30000000000000004,0.0
