title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
‘We have to pick a great one’: Inside Trump’s plan for a new Supreme Court justice,Washington Post,"Jun 30, 2018",2018-06-30,President Trump is driving to execute the same playbook in selecting a new Supreme Court nominee that last year delivered swift confirmation of Justice Neil M.,https://www.washingtonpost.com/politics/we-have-to-pick-a-great-one-inside-trumps-plan-for-a-new-supreme-court-justice/2018/06/30/610dcd4e-7bb0-11e8-80be-6d32e182a3bc_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4681818181818182,0.6022727272727273,0.9022
Polling data shows the GOP turned out for Trump in 2016 because of the Supreme Court,Vox,"Jun 29, 2018",2018-06-29,One of the most underappreciated reasons that Donald Trump won the 2016 election was voters motivated by a vacancy on the Supreme Court. One in five ...,https://www.vox.com/2018/6/29/17511088/scotus-2016-election-poll-trump-republicans-kennedy-retire,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5574
Trump is trying to destabilize the European Union,Washington Post,"Jun 28, 2018",2018-06-28,"As President Trump heads to Europe next month for the NATO summit and then a historic meeting with Russian President Vladimir Putin, his personal attacks on ...",https://www.washingtonpost.com/opinions/global-opinions/trump-is-trying-to-destabilize-the-european-union/2018/06/28/729cb066-7b10-11e8-aeee-4d04c8ac6158_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
What it's like in the 7 countries on Trump's travel ban list,CNN,"Jun 27, 2018",2018-06-27,"The ruling comes after months of challenges to Trump's executive order on immigration, which previously targeted only Muslim-majority countries, was denounced ...",https://www.cnn.com/2018/06/27/politics/trump-travel-ban-countries-intl/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2732
"Trump threatens Harley-Davidson: If it moves operations overseas, 'they will be taxed like never before!'",CNBC,"Jun 26, 2018",2018-06-26,President Donald Trump says Harley-Davidson will be “taxed like never before” if it moves production overseas. “A Harley-Davidson should never be built in ...,https://www.cnbc.com/2018/06/26/trump-says-harley-davidson-using-trade-tensions-as-an-excuse.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.1007
Trump’s Travel Ban Is Upheld by Supreme Court,New York Times,"Jun 26, 2018",2018-06-26,"Trump's history of incendiary statements about the dangers he said Muslims pose to the United States. Writing for the majority, Chief Justice John G. Roberts Jr.",https://www.nytimes.com/2018/06/26/us/politics/supreme-court-trump-travel-ban.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Supreme Court rules that Trump's travel ban is constitutional,CNBC,"Jun 26, 2018",2018-06-26,"The ruling concerned the third version of President Trump's travel restriction, which was challenged on the grounds that it amounted to a “Muslim ban.” In the 5-4 ...",https://www.cnbc.com/2018/06/26/supreme-court-rules-in-trump-muslim-travel-ban-case.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Supreme Court upholds Trump travel ban,Washington Post,"Jun 26, 2018",2018-06-26,The Washington Post's Supreme Court reporter Robert Barnes explains the justices' 5-4 decision June 26 to uphold President Trump's travel ban. By. Robert ...,https://www.washingtonpost.com/politics/courts_law/supreme-court-upholds-trump-travel-ban/2018/06/26/b79cb09a-7943-11e8-80be-6d32e182a3bc_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Donald Trump’s enforcers have lost the right to civil courtesy,The Guardian,"Jun 26, 2018",2018-06-26,Sarah Huckabee Sanders' ejection from the Red Hen restaurant might ordinarily be dubious. But these are no ordinary times. Trump with knife and fork. 'This is ...,https://www.theguardian.com/commentisfree/2018/jun/26/donald-trump-sarah-huckabee-sanders-red-hen-restaurant,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2857142857142857,0.5357142857142857,0.0516
Maxine Waters encourages supporters to harass Trump administration officials,CNN,"Jun 25, 2018",2018-06-25,"The California Democrat and vehement critic of President Donald Trump made the comments on Saturday, first at a rally in Los Angeles and later in a television ...",https://www.cnn.com/2018/06/25/politics/maxine-waters-trump-officials/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3818
