title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Opinion | Joe Biden interview on Jonathan Capehart's 'Cape Up' podcast,Washington Post,"Aug 30, 2019",2019-08-30,Biden responds to 'gaffes' criticism: 'What is it that I said wrong?' Subscribe. 0:00. 15.,https://www.washingtonpost.com/opinions/2019/08/30/biden-responds-gaffes-criticism-what-is-it-that-i-said-wrong/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden Hears Frustration From Labor Union In His Campaign's ...,NPR,"Aug 30, 2019",2019-08-30,"Former Vice President Joe Biden plays up his Pennsylvania roots as much as anything and has heavily courted organized labor in his presidential campaign, ...",https://www.npr.org/2019/08/30/755680414/biden-hears-frustration-from-labor-union-in-his-campaigns-backyard,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4767
"As he campaigns for president, Joe Biden tells a moving but false war story",Washington Post,"Aug 29, 2019",2019-08-29,"One element of Biden's story is rooted in an actual event: In 2011, the vice president did pin a medal on a heartbroken soldier, Army Staff Sgt. Chad Workman, who ...",https://www.washingtonpost.com/politics/as-he-campaigns-for-president-joe-biden-tells-a-moving-but-false-war-story/2019/08/29/b5159676-c9aa-11e9-a1fe-ca46e8d573c0_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4000000000000001,0.6,-0.7469
Unit looking into Army major in uniform telling Biden she prays ...,ArmyTimes.com,"Aug 29, 2019",2019-08-29,Ginger Tate presented Biden with a challenge coin she had made after a 2013 deployment to Afghanistan inscribed with the names of each city the soldiers ...,https://www.armytimes.com/news/your-army/2019/08/29/unit-looking-into-army-major-in-uniform-telling-biden-she-prays-hell-be-president/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0625,0.5,0.34
Biden pledges 'absolute wall' to separate relatives' business dealings,Politico,"Aug 28, 2019",2019-08-28,Executives for firms suing James Biden said that he offered them the former Vice President Joe Biden's help promoting their health care ventures. 2020 elections ...,https://www.politico.com/story/2019/08/28/biden-brother-business-2020-1476815,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.9,0.0
"Biden: Racism in US is institutional, 'white man's problem'",Associated Press,"Aug 28, 2019",2019-08-28,"WASHINGTON (AP) — Racism in America is an institutional “white man's problem visited on people of color,” Vice President Joe Biden said, arguing that the ...",https://apnews.com/article/88bd58010e75449eb5748499724df2f2,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.7783
Joe Biden’s Poll Numbers Mask an Enthusiasm Challenge,The New York Times,"Aug 28, 2019",2019-08-28,"Biden's events, many Democrats in Iowa described a case for Mr. Biden, the former vice president, that reflected shades of the one his wife, Jill Biden, bluntly ...",https://www.nytimes.com/2019/08/22/us/politics/joe-biden-trump-2020.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4939
Joe Biden says he’d prefer a running mate who is ‘of color and/or a different gender’,Washington Post,"Aug 28, 2019",2019-08-28,He said that that consideration was more important to Obama than Biden's ability to win over voters who might be slow to back a black man with an uncommon ...,https://www.washingtonpost.com/politics/2019/08/28/joe-biden-says-hed-prefer-running-mate-who-is-of-color-andor-different-gender/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.6,0.0
Here's How Much 2020 Presidential Candidate Joe Biden Is ...,Forbes,"Aug 28, 2019",2019-08-28,"Biden's father, Joe Sr., was raised in a life of privilege, complete with polo matches and hunting trips in the Adirondacks, thanks to the lucrative career of his own ...",https://www.forbes.com/sites/michelatindera/2019/08/28/joe-bidens-net-worth-how-the-2020-presidential-candidate-built-a-9-million-fortune/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.2,0.0
Joe Biden Is The Only Man Who Can Save China In 2020,Forbes,"Aug 27, 2019",2019-08-27,Election 2020 Joe Biden Democratic presidential candidate former Vice President Joe Biden approaches reporters to answer · France G7 Summit Trump.,https://www.forbes.com/sites/kenrapoza/2019/08/27/joe-biden-is-probably-the-only-man-who-can-save-china-in-202o/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,0.4939
