title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Photos That Reveal the Depths of Barack Obama and Joe Biden's Bromance (and the Meme That Captures Everything),The Cheat Sheet,"Jun 27, 2018",2018-06-27,"These pictures, including the recent viral meme that shows the bromance is still going strong, depict just how deep Obama and Biden's friendship goes.",https://www.cheatsheet.com/health-fitness/photos-that-reveal-the-depths-of-barack-obama-and-joe-bidens-bromance-and-the-meme-that-captures-everything.html/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden jokes he's 'not looking to live in the White House',Politico,"Jun 26, 2018",2018-06-26,"Former Vice President Joe Biden joked that he is “not looking to live in the White House” in an interview published Tuesday, hinting at a hesitance toward ...",https://www.politico.com/story/2018/06/26/joe-biden-white-house-2020-674926,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.25,0.25
Former US VP Joe Biden criticizes leaders of Romania ...,Business Review,"Jun 26, 2018",2018-06-26,"Former US Vice President Joe Biden gave a speech in Copenhagen on the issue of “Democracy in an era of authoritarian revival”, in which he criticised the ...",https://business-review.eu/news/former-us-vp-joe-biden-criticizes-leaders-of-romania-hungary-and-poland-for-using-authoritarian-methods-to-stay-in-power-174497,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
The border won’t be secure until Central America is,Washington Post,"Jun 25, 2018",2018-06-25,"Biden Jr. June 25, 2018 at 2:19 p.m. PDT. Joseph R. Biden ...",https://www.washingtonpost.com/opinions/the-border-wont-be-secure-until-central-america-is/2018/06/25/5e891566-78a8-11e8-aeee-4d04c8ac6158_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.425,0.34
"Demagogues and charlatans are stoking fear, says Joe Biden",The Guardian,"Jun 22, 2018",2018-06-22,"Biden, seen as a potential Democratic party candidate against Donald Trump in 2020, did not mention the US president by name but linked his anti-immigrant ...",https://www.theguardian.com/us-news/2018/jun/22/joe-biden-demagogues-charlatans-are-stoking-fear,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4939
"Obama, Biden slam Trump family separation policy as immoral",CNN,"Jun 21, 2018",2018-06-21,Former President Barack Obama and Vice President Joe Biden both denounced the Trump administration's “zero-tolerance” policy that is contributing to the high ...,https://www.cnn.com/2018/06/20/politics/obama-biden-family-separations-border/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.6808
Joe Biden Thanks Hospice Nurses Who Cared For His Family,Nurse.org,"Jun 20, 2018",2018-06-20,"In a speech dedicated to hospice nurses former Vice President, Joe Biden, noted how he and his family had been beneficiaries of the service that hospice ...",https://nurse.org/articles/joe-biden-thanks-nurses-shares-personal-loss-story/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.2,0.6908
Stacey Abrams endorsed by Biden; Cagle picks up more local endorsements,11Alive.com WXIA,"Jun 20, 2018",2018-06-20,"On Wednesday, former Vice President Joe Biden added his name to her list of endorsements, joining Hillary Clinton and U.S. Sen. Kamala Harris (D-Calif.) ...",https://www.11alive.com/article/news/politics/stacey-abrams-endorsed-by-biden-cagle-picks-up-more-local-endorsements/85-566000464,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.25,0.25
Inside Africa’s Powerful Contemporary Art Scene with Hotelier Liz Biden,Robb Report,"Jun 20, 2018",2018-06-20,"South African hotelier Liz Biden never does the same thing twice. For proof, look no further than the Royal Portfolio, her exquisite collection of hotels ranging ...",https://robbreport.com/muse/journeys/inside-africas-powerful-contemporary-art-scene-with-hotelier-liz-biden-2801428/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.23333333333333334,0.5833333333333334,0.4215
Joe Biden coming to Cincinnati June 29 to fundraise for Richard Cordray,Cincinnati.com,"Jun 19, 2018",2018-06-19,"Former Vice President Joe Biden is coming to Cincinnati next week to fundraise for Richard Cordray, the Democratic candidate for Ohio governor. Cordray's ...",https://www.cincinnati.com/story/news/politics/elections/2018/06/19/joe-biden-cincinnati-fundraiser-richard-cordray/714015002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden endorses Democrat Araujo for Nevada Secretary of State,,"Jun 19, 2018",2018-06-19,Biden says in a statement that Araujo protected small businesses and first responders as a member of the Nevada Assembly and will defend the right to free and ...,https://www.seattletimes.com/nation-world/apxbiden-endorses-democrat-araujo-for-nevada-secretary-of-state/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.34
Joe Biden throws weight behind secretary of state hopeful Jena Griswold,9News.com KUSA,"Jun 19, 2018",2018-06-19,"COLORADO POLITICS — Former Vice President Joe Biden on Tuesday endorsed Jena Griswold, the Democratic nominee for secretary of state, saying the ...",https://www.9news.com/article/news/politics/joe-biden-throws-weight-behind-secretary-of-state-hopeful-jena-griswold/73-565641154,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4,0.7,0.5106
Read an excerpt of the mystery book featuring Barack Obama and Joe Biden as action heroes,EW.com,"Jun 19, 2018",2018-06-19,Barack Obama and Joe Biden as action heroes? Believe it. The former President of the United States and his veep have been carefully transformed in Hope Never ...,https://ew.com/books/2018/06/19/obama-biden-hope-never-dies-excerpt/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.1,0.5106
"Mixed views of Trump-Kim summit, fewer uneasy about conflict now",CBS News,"Jun 18, 2018",2018-06-18,Download The CBS News App · Sign Up For Newsletters · Stream CBSN Live · Coronavirus Updates · Biden Transition · Election 2020 · QAnon Documentary ...,https://www.cbsnews.com/news/mixed-views-of-trump-kim-summit-fewer-uneasy-about-conflict-now/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.25,-0.5994
Giuliani: I meant Joe Biden is dumb,CNN,"Jun 16, 2018",2018-06-16,"Giuliani: I meant Joe Biden is dumb. President Trump's attorney Rudy Giuliani explains why he called former Vice President Joe Biden a ""mentally deficient idiot.",https://www.cnn.com/videos/politics/2018/06/16/rudy-giuliani-joe-biden-cuomo-intv-cpt.cnn,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.375,0.5,-0.5106
Giuliani calls Biden a 'mentally deficient idiot',Politico,"Jun 15, 2018",2018-06-15,"“He's also too old,” Rudy Giuliani said of former Vice President Joe Biden. “He's four years older than Trump.” Trump is 72 and Biden is 75; Giuliani is 74.",https://www.politico.com/story/2018/06/15/giuliani-biden-is-mentally-deficient-idiot-649397,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.6000000000000001,0.75,-0.5106
Joe Biden came to promote his book. But that may not be the only thing he was selling.,Charlotte Observer,"Jun 14, 2018",2018-06-14,Joe Biden spent nearly 45 minutes sitting on the Belk Theater stage Wednesday night engaged in a bittersweet fireside chat with former Transportation ...,https://www.charlotteobserver.com/entertainment/books/article213153034.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,0.2023
Drone Swarms Are the New Fireworks,Fortune,"Jun 14, 2018",2018-06-14,Biden's first 100 days: Student loan debt won't go anywhere · President-elect Joe Biden announces members of his climate and energy appointments at the ...,https://fortune.com/2018/06/14/drone-swarms-fireworks-china/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
"Everything you need to know about Naomi Biden, Joe Biden’s granddaughter",Metro US,"Jun 13, 2018",2018-06-13,She's one of five Biden grandchildren. Naomi Biden is the daughter of Joe Biden's son Hunter. Her mother's name is Kathleen; her parents divorced in 2017.,https://www.metro.us/everything-you-need-to-know-about-naomi-biden-joe-bidens-granddaughter/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Singapore Summit: ""Kim got the better part of the deal,"" says East Asia expert",CBS News,"Jun 13, 2018",2018-06-13,Download The CBS News App · Sign Up For Newsletters · Stream CBSN Live · Coronavirus Updates · Biden Transition · Election 2020 · QAnon Documentary ...,https://www.cbsnews.com/news/singapore-summit-kim-got-the-better-part-of-the-deal-says-east-asia-expert/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.4404
"Larry Kudlow has heart attack, Trump tweets from North Korea summit in Singapore",CBS News,"Jun 12, 2018",2018-06-12,Download The CBS News App · Sign Up For Newsletters · Stream CBSN Live · Coronavirus Updates · Biden Transition · Election 2020 · QAnon Documentary ...,https://www.cbsnews.com/news/larry-kudlow-heart-attack-national-economic-council-director-monday/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
Joe Biden's niece nearly in the clear over credit card scam,New York Post,"Jun 11, 2018",2018-06-11,"Former vice president Joe Biden's niece — who used a stolen credit card to rack up over $100,000 in goods at a Greenwich Village pharmacy — is nearly in the ...",https://nypost.com/2018/06/11/joe-bidens-niece-nearly-in-the-clear-over-credit-card-scam/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.39166666666666666,0.128
"North Korea summit: Dennis Rodman lands in Singapore before Donald Trump, Kim Jong Un meet today",CBS News,"Jun 11, 2018",2018-06-11,... Stream CBSN Live · Coronavirus Crisis · Biden Transition · Holidays 2020 · QAnon Documentary · Norah O'Donnell Reports. News ... Biden-Harris Transition.,https://www.cbsnews.com/news/north-korea-summit-dennis-rodman-singapore-donald-trump-kim-jong-un-meet-today-2018-06-11/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Are Tiffany Trump & Naomi Biden Friends? This Selfie Hints ...,Bustle,"Jun 10, 2018",2018-06-10,This Selfie Of Tiffany Trump & Joe Biden's Granddaughter In The Hamptons Is So Unexpected. Pool/Getty Images News; Gustavo Caballero/Getty Images ...,https://www.bustle.com/p/are-tiffany-trump-naomi-biden-friends-this-selfie-hints-they-were-chilling-in-the-hamptons-9353874,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4767
Biden heckled by twitter troll at Wilmington book tour stop,The News Journal,"Jun 10, 2018",2018-06-10,"A heckler interrupted Joe Biden's hometown book tour stop Sunday as the former vice president was talking about sexual assault to demand: ""What about the ...",https://www.delawareonline.com/story/news/2018/06/10/heckler-interrupts-biden-during-hometown-book-tour-stop/689526002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.296
The First 2020 Race Is Underway: Scrambling for New York Donors,New York Times,"Jun 9, 2018",2018-06-09,"Biden's April visit, Ms. Warren mingled with donors at the Manhattan home of Mark Green, a former New York City public advocate, the official reason being her ...",https://www.nytimes.com/2018/06/09/nyregion/democrats-2020-donors.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.19318181818181818,0.3939393939393939,0.0
Biden & Frist: Now is not the time to cut off AIDS funding,CNN,"Jun 8, 2018",2018-06-08,Editor's Note: Joe Biden served from 2009 to 2017 as vice president of the United States. He was the ranking Democrat on the Senate Foreign Relations ...,https://www.cnn.com/2018/06/08/opinions/pepfar-funding-fight-aids-biden-frist/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2732
Biden: Trump saying Russia should be invited back to G-7 'makes no sense' | TheHill,The Hill,"Jun 8, 2018",2018-06-08,Russia was suspended from the group of top industrial powers — then the G-8 — in 2014 after it annexed Crimea from Ukraine. Biden's comments came hours ...,https://thehill.com/homenews/administration/391397-biden-trump-saying-russia-should-be-invited-back-to-g7-makes-no-sense,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.296
Bromance Between Barack Obama and Joe Biden Actually Started on an Off-Note: 'Shoot. Me. Now.',PEOPLE.com,"Jun 7, 2018",2018-06-07,"Obama also acknowledged that Biden's “deep experience on foreign policy and national security issues,” would help make up for the presidential hopeful's lack of ...",https://people.com/politics/bromance-barack-obama-joe-biden-rocky-start/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.34
"Grace Notes: Joe Biden comes to New Orleans to sell books, and maybe more",The Advocate,"Jun 6, 2018",2018-06-06,"Former Vice President Joe Biden came to New Orleans to talk about his new book, not his future. Technically, anyway. Members of the large, affectionate crowd ...",https://www.theadvocate.com/baton_rouge/opinion/stephanie_grace/article_017ba92c-699b-11e8-b2a3-d376a9ddef29.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3181818181818182,0.4772727272727273,0.4215
Joe Biden's eulogy for Strom Thurmond shows political opponents don't have to be enemies,The News Journal,"Jun 6, 2018",2018-06-06,"Joe Biden's eulogy for Strom Thurmond shows political opponents don't have to be enemies. Erich Prince. Erich Prince is the co-founder at Merion West, a ...",https://www.delawareonline.com/story/opinion/contributors/2018/06/06/biden-eulogy-strom-thurmond-friendship-politics/676708002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.4939
"Now an author, Joe Biden gets an enthusiastic welcome in St. Pete",Tampabay.com,"Jun 5, 2018",2018-06-05,"Russell described Biden's book as a ""hybrid memoir … funny and uplifting, yet extremely honest about the rawness of grief and its emotional topography."" Biden ...",https://www.tampabay.com/news/politics/Now-an-author-Joe-Biden-gets-an-enthusiastic-welcome-in-St-Pete_168863372/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.7,0.9,0.7351
Joe Biden steams into midterm campaigns as 2020 question looms,NBCnews.com,"Jun 3, 2018",2018-06-03,WASHINGTON — There are two questions Joe Biden just can't avoid most days: When can you campaign for me? And what are you doing in 2020? The former ...,https://www.nbcnews.com/politics/politics-news/joe-biden-steams-midterm-campaigns-2020-question-looms-n879536,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.1531
Biden makes first 2018 Iowa endorsement,The Gazette: Eastern Iowa Breaking News and Headlines,"Jun 3, 2018",2018-06-03,Abby Finkenauer for the Democratic nomination in Iowa's 1st District. The second-term Dubuque lawmaker was the coordinator of volunteers for Biden's 2008 Iowa ...,https://www.thegazette.com/subject/news/government/biden-makes-first-2018-iowa-endorsement-20180603,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3333333333333333,0.3182
"Hillary Clinton’s ‘a**-covering’ on bin Laden raid ‘rattled’ Joe Biden, new book says",MarketWatch,"Jun 2, 2018",2018-06-02,"Biden's reservations for the raid are laid out in the book, the excerpt shows. “My sense is that [Clinton] was not sold on the idea either,” David Axelrod, a former ...",https://www.marketwatch.com/story/hillary-clintons-a-covering-on-bin-laden-raid-rattled-joe-biden-new-book-says-2018-06-02,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Hillary Clinton's 'ass-covering' on bin Laden raid 'rattled' Biden | TheHill,The Hill,"Jun 1, 2018",2018-06-01,"Obama and Biden's relationship was, like all of them, “forged in fire,” but it was not consumed by the flames. And now it seems Biden intends to use his perch as a ...",https://thehill.com/homenews/administration/390144-hillary-clintons-ass-covering-on-bin-laden-raid-rattled-biden,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Mike Pence Finds a Friend in Joe Biden,Splinter,"Jun 1, 2018",2018-06-01,"Biden. According to a new book on vice presidents, Biden and Pence have grown somewhat close since Pence took over Biden's old job, with Pence apparently ...",https://splinternews.com/mike-pence-finds-a-friend-in-joe-biden-1826483386,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4939
