title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
"Sanders, Biden are neck-and-neck in new NBC/WSJ national poll",NBC News,"Jan 31, 2020",2020-01-31,"The two Democratic presidential contenders are statistically tied but Sanders has an edge in loyalty of his supporters. Image: Joe Biden, Bernie Sanders. Bernie ...",https://www.nbcnews.com/politics/2020-election/sanders-biden-are-neck-neck-new-nbc-wsj-national-poll-n1127051,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Biden slams Trump for cutting health programs before coronavirus outbreak,Reuters,"Jan 31, 2020",2020-01-31,"FORT MADISON, Iowa (Reuters) - Democratic presidential contender Joe Biden on Friday criticized President Donald Trump for reducing U.S. oversight of ...",https://www.reuters.com/article/us-usa-election-coronavirus-idUSKBN1ZV38M,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.6,0.9,-0.128
"Impeachment witnesses: Republicans’ threat to call Hunter Biden, explained",Vox,"Jan 30, 2020",2020-01-30,Republicans believe that any testimony from Hunter could be tremendously ugly for Joe Biden's presidential campaign — so ugly that Democrats would never ...,https://www.vox.com/2020/1/30/21067974/impeachment-witnesses-hunter-biden-testimony,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5267
Why does Joe Biden keep losing his cool with voters?,The Guardian,"Jan 29, 2020",2020-01-29,"Joe Biden apparently doesn't care if you vote for him. No, really. On Tuesday in Iowa the former vice-president had the latest in a series of bizarre encounters ...",https://www.theguardian.com/us-news/2020/jan/29/joe-biden-go-vote-for-someone-else,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.65,-0.0772
Biden Campaign Urges Supporters to Defend Him on Social Media,Bloomberg,"Jan 28, 2020",2020-01-28,Joe Biden's campaign is urging its active social-media supporters to get online and defend the Democratic presidential candidate against what it sees as ...,https://www.bloomberg.com/news/articles/2020-01-28/biden-campaign-urges-supporters-to-defend-him-on-social-media,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.03333333333333333,0.06666666666666667,0.4404
Biden won't say whether Sanders could unify Dems as nominee,Associated Press,"Jan 28, 2020",2020-01-28,"MUSCATINE, Iowa (AP) — Former Vice President Joe Biden wouldn't say Tuesday whether he thinks Bernie Sanders could effectively unify the Democrats if the ...",https://apnews.com/article/0c9c652ec75fc4d6b14e69006c34d14f,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Sanders' Social Security 'adjustments' undercut Biden attack,Associated Press,"Jan 28, 2020",2020-01-28,Sanders' allies have specifically highlighted Biden's past use of the term “adjustments” — a word they say was deployed as a euphemism for cuts. Yet Sanders ...,https://apnews.com/article/31c432f20acba807a569c7004abaf473,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.03333333333333333,0.06666666666666667,-0.1779
Is a Good-Enough Candidacy Good Enough for Joe Biden?,The New York Times,"Jan 28, 2020",2020-01-28,"Biden's silvery blue eyes looked glassy, maybe from the dry heat of the car or the daily deluge of his campaign. Already today, the former vice president had ...",https://www.nytimes.com/2020/01/28/magazine/joe-biden-2020.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.55,0.4404
"The Bidens, Burisma and impeachment, explained",Washington Post,"Jan 27, 2020",2020-01-27,"There's a lot of talk about Biden's son — that Biden stopped the prosecution, and a lot of people want to find out about that,” Trump told Zelensky, adding: “Biden ...",https://www.washingtonpost.com/politics/2020/01/25/hunter-biden-joe-biden-burisma-ukraine-impeachment/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Fact-Checking Joe Biden Before the Iowa Caucuses,The New York Times,"Jan 26, 2020",2020-01-26,Former Vice President Joseph R. Biden Jr. remains atop most national polls before the first votes are cast next month in the Democratic presidential primary.,https://www.nytimes.com/2020/01/26/us/politics/biden-factcheck.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
