title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Donald Trump steps up attacks on Amazon,BBC News,"Mar 31, 2018",2018-03-31,"Mr Trump also said the Washington Post newspaper was a ""lobbyist"" for Amazon. Amazon owner Jeff Bezos also owns the Washington Post, which publishes ...",https://www.bbc.com/news/world-us-canada-43606088,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.296
Trump says US will withdraw from Syria 'very soon',CNN,"Mar 29, 2018",2018-03-29,"President Donald Trump said Thursday that the US would “be coming out of Syria like very soon,” just hours after the Pentagon highlighted the need for US ...",https://www.cnn.com/2018/03/29/politics/trump-withdraw-syria-pentagon/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.3,0.0
Trump promised $1.5 trillion in infrastructure spending. He’s 1 percent of the way there.,Washington Post,"Mar 29, 2018",2018-03-29,"President Trump traveled to Ohio Thursday for a rally, hoping to revive interest in his plan to revamp America's roads, bridges, railways and ports. The president ...",https://www.washingtonpost.com/news/wonk/wp/2018/03/29/trump-promised-1-5-trillion-in-infrastructure-spending-hes-1-percent-of-the-way-there/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3612
Trump and Western Allies Expel Scores of Russians in Sweeping Rebuke Over U.K. Poisoning,New York Times,"Mar 26, 2018",2018-03-26,"WASHINGTON — President Trump ordered the expulsion of 60 Russians from the United States on Monday, adding to a growing cascade of similar actions ...",https://www.nytimes.com/2018/03/26/world/europe/trump-russia-diplomats-expulsion.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.7717
The “biblical” defense of Trump’s affair with Stormy Daniels,Vox,"Mar 26, 2018",2018-03-26,"Of course, Trump's spiritual shortcomings (from accusations of rampant marital infidelity to alleged sexual assault to almost daily public insults of perceived ...",https://www.vox.com/policy-and-politics/2018/3/26/17164268/stormy-daniels-donald-trump-bible-christian,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.128
Stormy Daniels says she was threatened to keep quiet about Trump,CNN,"Mar 26, 2018",2018-03-26,"The magazine backed out of the agreement after Trump's lawyer Michael Cohen threatened to sue, two former employees of the magazine told “60 Minutes.” ...",https://www.cnn.com/2018/03/25/politics/60-minutes-stormy-daniels-interview-main/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.3333333333333333,-0.4588
Stormy Daniels Tells ‘60 Minutes’ That Fear of Trump Kept Her Silent,The New York Times,"Mar 25, 2018",2018-03-25,"Bauer had initially decided not to run it after Mr. Trump's personal lawyer, Michael Cohen, threatened to sue. “I was in a parking lot going to a fitness class with my ...",https://www.nytimes.com/2018/03/25/business/stormy-daniels-donald-trump.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.4939
"Trump hits China with tariffs, heightening concerns of global trade war",CNN,"Mar 23, 2018",2018-03-23,"Trump signaled the tariffs would affect “about $60 billion” of Chinese imports, but administration officials said the figure would be closer to $50 billion. “We have a ...",https://www.cnn.com/2018/03/22/politics/donald-trump-china-tariffs-trade-war/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5994
Trump's steel and aluminum tariffs take effect,Nikkei Asian Review,"Mar 23, 2018",2018-03-23,"Trump's steel and aluminum tariffs take effect. China and Japan hit while South Korea, EU and Canada exempted. A steel mill in ...",https://asia.nikkei.com/Economy/Trade-war/Trump-s-steel-and-aluminum-tariffs-take-effect,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump signs $1.3 trillion spending bill into law despite being 'unhappy' about it,CNBC,"Mar 23, 2018",2018-03-23,"An “unhappy” President Donald Trump signed the $1.3 trillion spending bill into law Friday, his second about-face in 24 hours on the measure to keep the ...",https://www.cnbc.com/2018/03/23/trump-threatens-to-veto-omnibus-spending-bill-over-daca-and-the-border-wall.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.6,0.9,0.3252
