title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
'Her ambition got it wrong about Joe': Harris faces debate ...,Politico,"Jun 30, 2019",2019-06-30,But one of Biden's supporters called the attack by Harris “too cute by half” after her campaign tweeted out — and quickly began merchandising — a photo of Harris ...,https://www.politico.com/story/2019/06/30/kamala-harris-joe-biden-2020-1391212,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,0.9,-0.4767
Biden's 'gay waiter' comment on LGBTQ rights falls flat in Seattle,CNN,"Jun 30, 2019",2019-06-30,Biden's campaign hits some snags. The reaction to Biden's comment in Seattle Saturday comes after a rocky week for his presidential campaign. Other 2020 ...,https://www.cnn.com/2019/06/30/politics/joe-biden-pushback-gay-rights-waiter-comment-seattle/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.19583333333333333,0.3541666666666667,0.0
Trump Consultant Is Trolling Democrats With Biden Site That Isn’t Biden’s,The New York Times,"Jun 29, 2019",2019-06-29,"Biden's campaign knew about the fake website for months, but had not been aware of who was behind it, said T.J. Ducklo, a campaign spokesman. “Imagine our ...",https://www.nytimes.com/2019/06/29/us/politics/fake-joe-biden-website.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Joe Biden: That kid in a hoodie may be a poet not a gang banger,Quartz,"Jun 28, 2019",2019-06-28,Joe Biden defended his record on civil rights during a speech in Chicago today—and may have further damaged his bid for the Democratic presidential ...,https://qz.com/1655538/joe-biden-that-kid-in-a-hoodie-may-be-a-poet-not-a-gang-banger/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Joe Biden called busing a ‘liberal train wreck.’ Now his stance on school integration is an issue.,Washington Post,"Jun 28, 2019",2019-06-28,"The assurances worked, and Biden won reelection. AD. Now the issue of busing — one of the most contentious of Biden's long career — ...",https://www.washingtonpost.com/politics/joe-biden-called-busing-a-liberal-train-wreck-now-his-stance-on-school-integration-is-an-issue/2019/06/28/557705dc-99b3-11e9-830a-21b9b36b64ad_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden lands 2020 endorsement from Atlanta Mayor Bottoms,Associated Press,"Jun 28, 2019",2019-06-28,Bottoms says her decision came down to Biden's experience and her belief the former vice president is the candidate best positioned to beat President Donald ...,https://apnews.com/article/5774a8bf4f0944428be1489cfd80a424,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
LISTEN: Biden Supported A Constitutional Amendment To ...,NPR,"Jun 28, 2019",2019-06-28,"Factoring prominently into the debate against busing, however, was a young, liberal, 32-year-old Delaware senator by the name of Joe Biden. Asked in an ...",https://www.npr.org/2019/06/28/736995314/listen-biden-supported-a-constitutional-amendment-to-end-mandated-busing-in-1975,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
Joe Biden loses support of top campaign fundraiser in Bay Area after comments on segregationists and Hyde amendment,CNBC,"Jun 28, 2019",2019-06-28,"Tom McInerney informed Biden's team last week he can no longer back his campaign. “I would imagine I'm not alone,” he tells CNBC.",https://www.cnbc.com/2019/06/28/biden-loses-support-of-top-financier-after-segregationist-comments.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.3,0.296
Kamala Harris attacks Joe Biden's record on busing and working with segregationists in vicious exchange at Democratic debate,CNBC,"Jun 27, 2019",2019-06-27,"Kamala Harris attacks Joe Biden's record on busing and working with segregationists in vicious exchange at Democratic debate. Published Thu, Jun 27 201910: ...",https://www.cnbc.com/2019/06/27/harris-attacks-bidens-record-on-busing-and-working-with-segregationists.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-1.0,1.0,-0.6597
"Kamala Harris, Joe Biden in tense exchange on busing at Democratic debate",NBC News,"Jun 27, 2019",2019-06-27,MIAMI — Former Vice President Joe Biden was forced to defend his record on desegregation in the 1970s under grilling from Sen. Kamala Harris of California ...,https://www.nbcnews.com/politics/2020-election/biden-harris-busing-integration-became-flashpoint-debate-stage-n1024216,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3333333333333333,0.5,-0.34
Kamala Harris and Joe Biden Clash on Race and Busing,The New York Times,"g · Jun 27, 2019",2019-06-27,"Senator Kamala Harris of California sharply criticized former Vice President Joseph R. Biden Jr. at the Democratic presidential primary debate on Thursday, ...",https://www.nytimes.com/2019/06/27/us/politics/kamala-harris-joe-biden-busing.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden pushes smart guns as solution for gun violence during primary debate,The Verge,"Jun 27, 2019",2019-06-27,"“We should have smart guns,” Biden said. “No gun should be able to be sold unless your biometric measure could pull that trigger. It's within our right to do that. We ...",https://www.theverge.com/2019/6/27/18952042/joe-biden-smart-gun-control-democratic-debate-2020-regulation-biometric-trigger,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.30714285714285716,0.5714285714285714,-0.3612
Joe Biden's record on women's issues could take center stage at the Democratic debate this week,CNBC,"Jun 25, 2019",2019-06-25,Joe Biden could face some uncomfortable questions about his record on women this week at the first Democratic presidential debates in Miami. The two-night ...,https://www.cnbc.com/2019/06/25/joe-biden-will-have-to-defend-record-on-womens-rights-in-dem-debate.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.1,0.0
Attack Biden in the debate? Dem rivals might think twice,Politico,"Jun 25, 2019",2019-06-25,"As the front-runner in the Democratic primary, Joe Biden is likely to be dodging arrows in Thursday's debate. But rival Democrats trying to distinguish themselves ...",https://www.politico.com/story/2019/06/25/joe-biden-democratic-debate-1382340,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4767
Joe Biden keeps stepping in it – and voters couldn’t care less,Politico,"Jun 25, 2019",2019-06-25,Joe Biden's all-too-friendly touching of women in the MeToo era was supposed to be toxic to his presidential campaign. Critics thought his flip flop on subsidized ...,https://www.politico.com/story/2019/06/25/joe-biden-2020-democrats-1380317,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.16666666666666666,0.06666666666666667,0.4939
'Dreamers' should immediately be made citizens in immigration plan: Biden,ABC News,"Jun 24, 2019",2019-06-24,"Biden's op-ed does not speak specifically about citizenship for others illegally in the U.S., but does calls for improvements to the asylum process, as the U.S. has ...",https://abcnews.go.com/Politics/biden-dreamers-made-citizens-immigration-plan/story?id=63908038,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden: Congress should immediately make 'Dreamers' citizens,Associated Press,"Jun 24, 2019",2019-06-24,"Ahead of the first Democratic debates, Joe Biden is proposing that Congress grant immediate citizenship to more than 800,000 U.S. residents who were brought ...",https://apnews.com/2c2876df5db44c8fbdb9c4fb2c8d3d7d,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump says Clinton was tougher opponent than Biden would be,NBC News,"Jun 23, 2019",2019-06-23,"WASHINGTON — President Donald Trump says he'd rather run for re-election against former Vice President Joe Biden than his 2016 foe, Democrat Hillary ...",https://www.nbcnews.com/politics/meet-the-press/trump-says-clinton-was-tougher-opponent-biden-would-be-n1020736,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.1779
Biden defends record on abortion at Planned Parenthood forum,Washington Post,"Jun 22, 2019",2019-06-22,"A military veteran from West Virginia rose from the audience, her voice quivering as she relayed to former vice president Joe Biden that she'd been sexually ...",https://www.washingtonpost.com/politics/biden-defends-record-on-abortion-at-planned-parenthood-forum/2019/06/22/8888f33e-9528-11e9-aadb-74e6b2b46f6a_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Planned Parenthood forum: Joe Biden explains why he flipped on the Hyde Amendment,Vox,"Jun 22, 2019",2019-06-22,"By Biden's logic, because his plan would cover more people, the Hyde Amendment has to go. But the Hyde Amendment already affects Americans on Medicaid, ...",https://www.vox.com/2019/6/22/18713603/joe-biden-hyde-amendment,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Joe Biden's segregationist comments loom large as 2020 Democrats gather in South Carolina,CNN,"Jun 21, 2019",2019-06-21,"In an interview Friday, Clyburn dismissed the criticism from Biden's Democratic rivals that he was celebrating a racist. Read More.",https://www.cnn.com/2019/06/21/politics/joe-biden-south-carolina-2020-democrats/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.21428571428571427,0.42857142857142855,-0.2263
Biden sidesteps questions about his son's foreign business dealings but promises ethics pledge,ABC News,"Jun 20, 2019",2019-06-20,"Biden's campaign did provide ABC News with a statement saying the former vice president has always adhered to ""well-established executive branch ethics ...",https://abcnews.go.com/Politics/biden-sidesteps-questions-sons-foreign-business-dealings-promises/story?id=63820806,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.125,0.5267
Fact-checking Trump Jr.'s claims about Biden's cancer initiative,CNN,"Jun 20, 2019",2019-06-20,"Facts First: Biden's efforts toward cancer research didn't formally begin until 2016, well into his tenure as vice president. Additionally, many of the cancer efforts ...",https://www.cnn.com/2019/06/19/politics/joe-biden-donald-trump-jr-cancer-fact-check/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.6597
"Cory Booker, Democrats Slam Joe Biden For Segregationists Remarks",NPR,"Jun 19, 2019",2019-06-19,"The day after former Vice President Joe Biden recalled his ""civil"" and productive working relationships decades ago with two longtime segregationist and racist ...",https://www.npr.org/2019/06/19/734103488/democrats-blast-biden-for-recalling-civil-relationship-with-segregationists,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3818
Joe Biden visits historic Stonewall Inn gay bar,NBC News,"Jun 19, 2019",2019-06-19,"Biden's visit came as a surprise to many, including Mark Segal, the founder of Philadelphia Gay News and a longtime LGBTQ activist who was present at the 1969 ...",https://www.nbcnews.com/feature/nbc-out/joe-biden-visits-historic-stonewall-inn-gay-bar-n1019071,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.20833333333333334,0.2916666666666667,0.0
Biden anti-cancer groups could pose influence concerns,Associated Press,"Jun 19, 2019",2019-06-19,WASHINGTON (AP) — Joe Biden was on friendly turf when he appeared in January 2018 at a San Francisco health care conference to call for urgency in the ...,https://apnews.com/article/1b5f2f9c901b44a0971d02d1a2c3a23b,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Joe Biden Visits Stonewall, Saying the Fight for L.G.B.T. Rights Must Continue",The New York Times,"g · Jun 18, 2019",2019-06-18,"Joseph R. Biden Jr. doesn't drink alcohol, but on Tuesday afternoon he stood behind the bar at the Stonewall Inn in New York City, buying a round of beers.",https://www.nytimes.com/2019/06/18/us/politics/stonewall-joe-biden.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3818
