title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Governor Carney Signs Beau Biden Gun Violence Prevention ...,news.delaware.gov,"Apr 30, 2018",2018-04-30,"NEWARK, Del. – On Monday, Governor John Carney signed the Beau Biden Gun Violence Prevention Act alongside Vice President Joe Biden, Dr. Jill Biden, ...",https://news.delaware.gov/2018/04/30/beau-biden-gun-violence-prevention-act/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.7579
Joe Biden Shares the First Time He Saw Two Men Kissing — And His Father's Surprising Reaction,PEOPLE.com,"Apr 30, 2018",2018-04-30,Biden also recalls how his father helped inspire the former vice president's continued efforts to end violence against women and sexual assault on college ...,https://people.com/politics/joe-biden-father-men-kissing-interview/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.475,0.41666666666666663,0.7906
Biden gun bill lets police take away guns from those deemed a 'danger',The News Journal,"Apr 30, 2018",2018-04-30,"The late Beau Biden's legacy was cemented into Delaware history Monday as Gov. John Carney signed into law the Beau Biden Gun Violence Prevention Act, ...",https://www.delawareonline.com/story/news/crime/2018/04/30/bidens-beau-biden-gun-violence-prevention-act-delaware/558797002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.7003
"Swing back, sweet pendulum!",Washington Post,"Apr 30, 2018",2018-04-30,"Jared Bernstein, a former chief economist to Vice President Joe Biden, is a senior fellow at the Center on Budget and Policy Priorities and author of 'The ...",https://www.washingtonpost.com/news/posteverything/wp/2018/04/30/swing-back-sweet-pendulum/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.21875,0.325,0.5093
"Elder: Joe Biden, Dems and the race card – they don't leave home without it",St. George Daily Spectrum,"Apr 29, 2018",2018-04-29,Former Vice President Joe Biden recently told MSNBC's Rev. Al Sharpton that the GOP wants voter identification laws for one reason. Racist Republicans so ...,https://www.thespectrum.com/story/opinion/2018/04/29/elder-joe-biden-dems-and-race-card-they-dont-leave-home-without/563056002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0382
"Larry Elder: Joe Biden, Dems and the race card: They dont leave home without it",Kinston Free Press,"Apr 28, 2018",2018-04-28,Former Vice President Joe Biden recently told MSNBC's Rev. Al Sharpton that the GOP wants voter identification laws for one reason. Racist Republicans so ...,https://www.kinston.com/opinion/20180428/larry-elder-joe-biden-dems-and-race-card-they-dont-leave-home-without-it,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0382
"Opinion | To Beat Trump, Build a Better Biden",New York Times,"Apr 27, 2018",2018-04-27,"If the election were held today, Joe Biden would crush President Trump. Almost any other Democrat — including one named Generic Democrat — would also ...",https://www.nytimes.com/2018/04/27/opinion/to-beat-trump-build-a-better-biden.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.4404
New gun control bill named after Joe Biden’s son shows momentum is building post-Parkland,The Independent,"Apr 25, 2018",2018-04-25,"The bill in Delaware — which is named after former Vice President Joe Biden's late son, Beau — has not yet been signed into law, but was sent to the office of ...",https://www.independent.co.uk/news/world/americas/us-politics/gun-control-us-beau-biden-joe-bill-laws-parkland-shooting-delaware-maryland-florida-vermont-a8322706.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,-0.34
Jill Biden to deliver commencement speech at Alabama college,WVTM13,"Apr 24, 2018",2018-04-24,The Mobile school says Biden and former President Barack Obama led the first-ever White House Summit on Community Colleges during her tenure as second ...,https://www.wvtm13.com/article/jill-biden-to-deliver-commencement-speech-at-alabama-college/20003517,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"'Red flag' gun bill passes, heads to Delaware governor's desk",The News Journal,"Apr 24, 2018",2018-04-24,The Beau Biden Gun Violence Protection Act would allow police to temporarily seize firearms from someone whom a mental health professional deems a ...,https://www.delawareonline.com/story/news/2018/04/24/red-flag-gun-bill-passes-heads-delaware-governors-desk/547289002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
