title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Trump team sues Deutsche Bank and Capital One to keep them from turning over financial records to Congress,CNN,"Apr 30, 2019",2019-04-30,"Both banks “have long provided business and personal banking services to Plaintiffs,” Trump's attorneys said. “The subpoenas were issued to harass President ...",https://www.cnn.com/2019/04/29/politics/trump-lawsuit-capital-one/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump and Democrats Agree to Pursue $2 Trillion Infrastructure Plan,The New York Times,"Apr 30, 2019",2019-04-30,"Trump's monthslong effort to thwart an investigation that loomed over his presidency. Ms. Pelosi, since then, has tried to caution her colleagues against ...",https://www.nytimes.com/2019/04/30/us/politics/trump-infrastructure-plan.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3612
Trump weighs labeling Muslim Brotherhood a terrorist group,Reuters,"Apr 30, 2019",2019-04-30,"WASHINGTON (Reuters) - President Donald Trump is working to designate the Muslim Brotherhood a foreign terrorist organization (FTO), the White House said ...",https://www.reuters.com/article/us-usa-trump-muslimbrotherhood-idUSKCN1S6159,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.6908
"Trumps sue to quash Deutsche Bank, Capital One subpoenas",NBC News,"Apr 29, 2019",2019-04-29,Trump wrote a check to Michael Cohen on his Capital One account. Image: FILES-US-POLITICS-INVESTIGATION-TRUMP-WEISSELBERG.,https://www.nbcnews.com/politics/donald-trump/trumps-sue-quash-deutsche-bank-capital-one-subpoenas-n999941,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
President Donald J. Trump Is Working to Stop the Abuse of ...,,"Apr 29, 2019",2019-04-29,Trump is protecting the integrity of our asylum system and responding to the humanitarian and security crisis at our border. President Trump has signed a ...,https://www.whitehouse.gov/briefings-statements/president-donald-j-trump-working-stop-abuse-asylum-system-address-root-causes-border-crisis/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.7506
"Trump pulling U.S. out of U.N. arms treaty, heeding NRA",Reuters,"Apr 26, 2019",2019-04-26,INDIANAPOLIS (Reuters) - President Donald Trump told the National Rifle Association on Friday he was pulling the United States out of an international arms ...,https://www.reuters.com/article/us-usa-guns-nra-trump-idUSKCN1S21RD,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump Moves To Withdraw U.S. From U.N. Arms Trade Treaty,NPR,"Apr 26, 2019",2019-04-26,"Updated at 5:40 p.m. ET. President Trump effectively ""unsigned"" an international arms sales agreement Friday, moving to withdraw the U.S. from the United ...",https://www.npr.org/2019/04/26/717547741/trump-moves-to-withdraw-u-s-from-u-n-arms-trade-treaty,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Trump gives base-pleasing NRA speech, teasing 2020 pitch",CNN,"Apr 26, 2019",2019-04-26,(CNN) President Donald Trump on Friday made a campaign-style speech to one of his most loyal political constituencies -- gun rights activists -- as he delivered ...,https://www.cnn.com/2019/04/26/politics/donald-trump-national-rifle-association-speech-2020/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.0772
"Trump, once a vaccine skeptic, changes his tune amid ...",STAT,"Apr 26, 2019",2019-04-26,"But since his inauguration, Trump has made no public comment about vaccines at all. Healthy young child goes to doctor, gets pumped with massive shot of many ...",https://www.statnews.com/2019/04/26/trump-vaccinations-measles/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2263
"‘I can land the plane’: How Rosenstein tried to mollify Trump, protect Mueller and save his job",Washington Post,"Apr 26, 2019",2019-04-26,"Rosenstein — who, by one account, had gotten teary-eyed just before the call in a meeting with Trump's chief of staff — sought to defuse the volatile situation ...",https://www.washingtonpost.com/world/national-security/i-can-land-the-plane-how-rosenstein-tried-to-mollify-trump-protect-mueller-and-save-his-job/2019/04/26/f2fd3bf2-65e0-11e9-82ba-fcfeff232e8f_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.7003
