title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
"Senator Warren, mocked by Trump as 'Pocahontas,' says DNA test backs her ancestry",Reuters,1 month ago,2020-11-26 22:19:24.043041,"WASHINGTON (Reuters) - Democratic Senator Elizabeth Warren, ridiculed by U.S. President Donald Trump as “Pocahontas” for claiming Native American ...",https://fr.reuters.com/article/us-usa-politics-warren/senator-warren-mocked-by-trump-as-pocahontas-says-dna-test-backs-her-ancestry-idUSKCN1MP1I0,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3612
"Trump’s birthright plan: The legality, politics and history",BBC News,"Oct 31, 2018",2018-10-31 00:00:00.000000,"President Donald Trump says he plans to end ""birthright citizenship"" in the US by executive order. Can he do that? In an interview with Axios, President Trump ...",https://www.bbc.com/news/world-46034989,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump's visit to Pittsburgh after synagogue massacre creates ...,Washington Post,"on · Oct 31, 2018",2018-10-31 00:00:00.000000,"But Trump's trip to the area so soon after the attack tore open political tensions in the largely Democratic city, as residents angered by Trump's arrival protested ...",https://www.washingtonpost.com/politics/congressional-leaders-decline-to-join-trump-in-visit-to-pittsburgh-after-massacre/2018/10/30/34709010-dc4e-11e8-aa33-53bad9a881e8_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
"Trump makes solemn visit to Pittsburgh, even as officials shun his timing",CNN,"Oct 30, 2018",2018-10-30 00:00:00.000000,"It was a sign that Trump's presence in the city was not welcomed by many residents and local officials, who said they asked the White House to delay a visit until ...",https://www.cnn.com/2018/10/30/politics/donald-trump-pittsburgh-visit-shooting/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.0772
Trump Visits Pittsburgh Despite Objections From Mayor ...,NPR,"Oct 30, 2018",2018-10-30 00:00:00.000000,"Trump's daughter Ivanka and his son-in-law, Jared Kushner, both high-profile Jewish members of the administration, were also on the trip. According to Sanders, ...",https://www.npr.org/2018/10/30/662017268/trump-to-visit-pittsburgh-but-not-everyone-will-welcome-him,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Trump Sending 5,200 Troops to the Border in an Election-Season Response to Migrants",New York Times,"Oct 29, 2018",2018-10-29 00:00:00.000000,The rare use of the active-duty military to bolster Mr. Trump's campaign message has intensified criticism that the president is using the military for political gain. “ ...,https://www.nytimes.com/2018/10/29/us/politics/border-security-troops-trump.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Donald Trump's rhetoric has stoked antisemitism and hatred, experts warn",The Guardian,"Oct 29, 2018",2018-10-29 00:00:00.000000,"Donald Trump's rhetoric has stoked antisemitism and hatred, experts warn. This article is more than 2 years old. The president's tone has come under scrutiny ...",https://www.theguardian.com/us-news/2018/oct/29/donald-trumps-rhetoric-has-stoked-antisemitism-and-hatred-experts-warn,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.6808
Trump says Pittsburgh synagogue should have had armed guards,CNN,"Oct 28, 2018",2018-10-28 00:00:00.000000,President Donald Trump said Saturday that the outcome of the deadly shooting at a Pittsburgh synagogue would have been different had an armed guard been ...,https://www.cnn.com/2018/10/27/politics/trump-jba-death-penalty-pittsburgh/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Suspect's van -- plastered with Trump, Pence stickers -- a focus of bomb investigation",CNN,"Oct 27, 2018",2018-10-27 00:00:00.000000,"His van's windows were covered in stickers depicting President Trump, Vice President Mike Pence and others. One sticker that read “CNN Sucks” was also ...",https://www.cnn.com/2018/10/26/politics/cesar-sayoc-white-van-stickers/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4939
Here Is a List of Far-Right Attackers Trump Inspired. Cesar Sayoc Wasn’t the First — and Won’t Be the Last.,The Intercept,"Oct 27, 2018",2018-10-27 00:00:00.000000,"Sayoc may be the latest individual to have combined his love for Trump with a love for violence against Trump's opponents, but he is far from the first to do so. In ...",https://theintercept.com/2018/10/27/here-is-a-list-of-far-right-attackers-trump-inspired-cesar-sayoc-wasnt-the-first-and-wont-be-the-last/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.125,0.19999999999999998,-0.128
