title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Fox News' Maria Bartiromo gave Trump his first TV interview since the election. It was filled with lies,CNN,4 weeks ago,2020-11-28 22:25:56.256810,"The interview highlighted that Trump is ""unable or unwilling to accept reality,"" CNN's Chief Media Correspondent Brian Stelter said on ""Reliable Sources"" Sunday.",https://www.cnn.com/2020/11/29/media/bartiromo-trump-interview/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.325,0.6166666666666667,-0.4215
"Biden's Favorability Rises to 55%, Trump's Dips to 42%",Gallup Poll,4 weeks ago,2020-11-28 22:25:56.253803,Democrats' nearly unanimous positive ratings remained constant. Trump's slightly lower postelection favorable rating is owed more to Republicans than ...,https://news.gallup.com/poll/326885/biden-favorability-rises-trump-dips.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Donald Trump refuses to concede in first post-election TV appearance,Deutsche Welle,4 weeks ago,2020-11-28 22:25:56.249800,Representatives from Trump's presidential campaign and other members of his Republican Party have filed multiple lawsuits contesting the results of the election.,https://www.dw.com/en/donald-trump-refuses-to-concede-in-first-post-election-tv-appearance/a-55766431,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3333333333333333,0.0
PHOTOS: Trump Supporters Rally In Washington To Oppose 2020 Election Results,NPR,1 month ago,2020-11-26 22:25:56.283772,"Thousands of President Trump's most fervent supporters were out in Washington, D.C., on Saturday for a day of rallying that echoed the false assertion that the ...",https://www.npr.org/2020/11/14/934957728/trump-supporters-descend-on-d-c-for-events-contesting-election-results,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4404
Trump’s False Election Fraud Claims Split Republicans,The New York Times,1 month ago,2020-11-26 22:25:56.279804,Trump's False Election Fraud Claims Split Republicans. Die-hard loyalists declared total support for President Trump while others issued generalized statements ...,https://www.nytimes.com/2020/11/06/us/politics/trump-election-republicans.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4000000000000001,0.6,-0.5859
Trump's not giving up and neither are his supporters,NBC News,1 month ago,2020-11-26 22:25:56.275803,"With Donald Trump refusing to concede to President-elect Joe Biden, some of the president's supporters in one of Pennsylvania's tightest swing counties aren't ...",https://www.nbcnews.com/news/us-news/trump-s-not-giving-neither-are-his-supporters-n1247688,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5334
Trump's pathetic attempts to fight the election result will fail,The Guardian,1 month ago,2020-11-26 22:25:56.271804,"Trump declared: “We'll be going to the US supreme court – we want all voting to stop.” Trump speaks of the supreme court as his personal instrument, like he talks ...",https://www.theguardian.com/commentisfree/2020/nov/07/donald-trump-election-result-pathetic-fight-president,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.75,0.6499999999999999,-0.8689
Fox News Meets Trump Voter Fraud Claims With Skepticism,The New York Times,1 month ago,2020-11-26 22:25:56.267803,"Fox News Meets Trump's Fraud Claims With Skepticism. Even “Fox & Friends,” a warm venue for the president, sounded doubts about his talk of a stolen election.",https://www.nytimes.com/2020/11/05/business/media/fox-news-trump-fraud-claims.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.7003
"Trump, as lead narrows in counts in Pa., Ga., repeats baseless claims of fraud",Washington Post,1 month ago,2020-11-26 22:25:56.263804,"Georgia: Trump's lead in the vote count in Georgia is about 1,800 votes as of 11:15 p.m. Eastern. Just over 14,000 votes were left to be counted, and about 8,900 ...",https://www.washingtonpost.com/elections/2020/11/05/trump-biden-election-live-updates/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5859
Explained: Donald Trump’s legal claims in contested states,Aljazeera.com,1 month ago,2020-11-26 22:25:56.260804,Explained: Donald Trump's legal claims in contested states. Trump and his Republican allies are challenging the integrity of vote-counting and mail or absentee ...,https://www.aljazeera.com/news/2020/11/5/explained-trumps-legal-claims-in-contested-states,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.2,0.128
Twitter flags posts by Trump that made premature claims of victory or baseless ones about election fraud.,The New York Times,1 month ago,2020-11-26 22:25:54.396492,"Trump's possible path to re-election narrowed, with former Vice President Joseph R. Biden Jr. winning Wisconsin and Michigan, two states in the so-called ...",https://www.nytimes.com/2020/11/04/us/politics/trump-twitter-labels.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5859
