title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Trump repeats Giuliani defense: 'Collusion is not a crime',CNN,"Jul 31, 2018",2018-07-31,"Trump's tweet came hours before the start of a trial brought on by the special counsel against Paul Manafort, Trump's former campaign chairman, who is charged ...",https://www.cnn.com/2018/07/31/politics/donald-trump-collusion-defense-tweet/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5187
Trump: Republican donors the Koch brothers 'a total joke',BBC News,"Jul 31, 2018",2018-07-31,"US President Donald Trump has launched a stinging attack on Republican mega-donors Charles and David Koch, labelling them a ""total joke"". His tweets come ...",https://www.bbc.com/news/world-us-canada-45021213,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.75,0.3597
Trump says ready to meet Iran's Rouhani,BBC News,"Jul 30, 2018",2018-07-30,"Donald Trump has offered to meet Iran's leaders with ""no preconditions"" and ""any time they want"". · ""I'd meet with anybody. · Mr Trump's conciliatory approach ...",https://www.bbc.com/news/world-us-canada-45013683,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.5,0.3612
"U.S. Growth Hits 4.1%, Fastest Since 2014, in Win for Trump",Bloomberg,"Jul 27, 2018",2018-07-27,"The U.S. economy accelerated to a 4.1 percent pace of growth in the second quarter, the fastest since 2014, letting President Donald Trump claim a win for his ...",https://www.bloomberg.com/news/articles/2018-07-27/u-s-gdp-growth-hits-4-1-fastest-since-2014-in-win-for-trump,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.8,0.4,0.7506
Trump's Economic Scorecard: 18 Months Into His Presidency,Forbes,"th · Jul 27, 2018",2018-07-27,The resulting yearly Federal deficit to $1 trillion (or more starting next year) could have significant negative long-term consequences. Trump's tariff wars could ...,https://www.forbes.com/sites/chuckjones/2018/07/27/trumps-economic-scorecard-18-months-into-his-presidency/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.2,0.0
Trump's right: The economy is doing well and he deserves some credit,CNN,"Jul 27, 2018",2018-07-27,"Trump's right: The economy is doing well and he deserves some credit. Analysis by Stephen Collinson, CNN. Updated 9:59 AM EDT, Fri July 27, 2018.",https://www.cnn.com/2018/07/27/politics/donald-trump-economy-trade-gdp-growth-credit/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2857142857142857,0.5357142857142857,0.5719
"Putin's Soccer Ball for Trump Had Transmitter Chip, Logo ...",Bloomberg,"Jul 25, 2018",2018-07-25,Russian President Vladimir Putin's gift of a soccer ball to U.S. President Donald Trump last week set off a chorus of warnings -- some of them only half in jest ...,https://www.bloomberg.com/news/articles/2018-07-25/putin-soccer-ball-for-trump-had-transmitter-chip-logo-indicates,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump wants $12 billion in aid to U.S. farmers suffering from trade war,Reuters,"Jul 24, 2018",2018-07-24,"Trump's trade policies have become central in several rural-state U.S. Senate races ahead of congressional elections in November. The president, speaking at an ...",https://www.reuters.com/article/us-usa-trade-farmers-idUSKBN1KE1YE,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.1,-0.7906
Iran's Rouhani warns Trump about 'mother of all wars',Reuters,"Jul 22, 2018",2018-07-22,Iran faces increased U.S. pressure and looming sanctions after Trump's decision to withdraw the United States from a 2015 international deal over Iran's nuclear ...,https://www.reuters.com/article/us-iran-nuclear-usa-rouhani-idUSKBN1KC07Z,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.6124
Is Trump The Toughest Ever On Russia?,NPR,"Jul 20, 2018",2018-07-20,"It's another sign of Trump's efforts to build closer ties with Moscow, even though he insists his administration has taken a hard line toward Russia. ""There's never ...",https://www.npr.org/2018/07/20/630659379/is-trump-the-toughest-ever-on-russia,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.0772
