title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Every AMD Ryzen 7 4800H laptop we've tested thus far have ...,Notebookcheck.net,"May 30, 2020",2020-05-30,"Every AMD Ryzen 7 4800H laptop we've tested thus far have been outperforming the Intel Core i7-10875H and Core i9-10980HK, but there's a catch (Image ...",https://www.notebookcheck.net/Every-AMD-Ryzen-7-4800H-laptop-we-ve-tested-thus-far-have-been-outperforming-the-Intel-Core-i7-10875H-and-Core-i9-10980HK-but-there-s-a-catch.466999.0.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,1.0,0.0
AMD Ryzen 4000 'Renoir' benchmarks show a 90% performance boost over Ryzen 3000,TechRadar,"May 29, 2020",2020-05-29,"AMD Ryzen 4000 desktop APUs will offer up to a 90% performance increase over last year's Ryzen 3000 processors, according to leaked 3DMark scores.",https://www.techradar.com/sg/news/amd-ryzen-4000-renoir-benchmarks-show-a-90-performance-boost-over-ryzen-3000,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
AMD Stock Up 5x More Than Nvidia- Make Sense To You?,Trefis,"May 29, 2020",2020-05-29,"Let's look at both companies a little more closely. AMD is a GPU manufacturer, whose Ryzen and Radeon processors have helped AMD's revenue jump 1.5x in a ...",https://www.trefis.com/stock/nvda/articles/489445/amd-stock-up-5x-more-than-nvidia-does-this-make-sense/2020-05-29,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
Here’s Why AMD Stock Has Doubled in the Past Year,Motley Fool,"May 28, 2020",2020-05-28,"AMD's share of the desktop CPU market hit 18.3% in the fourth quarter of last year, nearly doubling in three years. AMD is also making a stand in the laptop market.",https://www.fool.com/investing/2020/05/28/heres-why-amd-stock-has-doubled-in-the-past-year.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.25,0.25,0.0
"AMD Radeon GPU driver supports Windows 10 May 2020 Update, but may annoy overclockers",TechRadar,"May 28, 2020",2020-05-28,That's because the headline feature of AMD's Radeon Software Adrenalin 2020 Edition version 20.5.1 is support for the May 2020 Update. No further details are ...,https://www.techradar.com/sg/news/amd-radeon-gpu-driver-supports-windows-10-may-2020-update-but-may-annoy-overclockers,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4767
AMD's Latest GPU Driver Preps You for the Windows 10 May 2020 Update,Tom's Hardware,"May 28, 2020",2020-05-28,"Additionally, AMD's Adrenalin 2020 version 20.5.1 brings support for AMD Link Xinput Emulation and fixes a ton of issues. AMD Link lets you stream games from ...",https://www.tomshardware.com/news/amd-gpu-driver-windows-10-may-update,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.9,0.0
AMD Ryzen 6000 might arrive in 2022 as the world's first 6nm desktop processor,TechRadar,"May 27, 2020",2020-05-27,"The massive leak reveals that AMD's Vega graphics will be replaced by RDNA 2, with Team Red bypassing the RDNA 1 GPU architecture that comes in between.",https://www.techradar.com/sg/news/amd-ryzen-6000-might-arrive-in-2022-as-the-worlds-first-6nm-desktop-processor,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3333333333333333,0.0
AMD Radeon RX 5300 leak suggests Team Red may release another budget contender soon,TechRadar,"May 27, 2020",2020-05-27,"If AMD's using the same specifications as the mobile variant, that is. RECOMMENDED VIDEOS FOR YOU...",https://www.techradar.com/news/amd-radeon-rx-5300-leak-suggests-team-red-may-release-another-budget-contender-soon,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2263
AMD Ryzen 9 3900XT and Ryzen 7 3800XT hit 3DMark Fire ...,Notebookcheck.net,"May 27, 2020",2020-05-27,"The AMD Ryzen 7 3800XT and Ryzen 9 3900XT have hit 3DMark Fire Strike. Offering incremental improvements over their predecessors, it would appear that ...",https://www.notebookcheck.net/AMD-Ryzen-9-3900XT-and-Ryzen-7-3800XT-hit-3DMark-Fire-Strike-talk-of-higher-base-and-boost-clock-speeds-appears-unfounded.466902.0.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
New HP EliteBook 800 & 805 G7 business laptops adopt AMD ...,Notebookcheck.net,"May 26, 2020",2020-05-26,"The new Elitebook 800 G7 series brings a fresh design as well as new Intel Comet Lake processors - and AMD Ryzen 4000. Benjamin Herzig, 05/26/2020.",https://www.notebookcheck.net/New-HP-EliteBook-800-805-G7-business-laptops-adopt-AMD-Ryzen-4000-Intel-Comet-Lake.466236.0.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.1779
Upcoming RedmiBook Series Confirmed to Feature AMD Ryzen 4000 Series CPUs: Redmi GM,NDTV,"May 26, 2020",2020-05-26,"In a post on Weibo, Weibing revealed that the new RedmiBook lineup will be powered by AMD's latest Ryzen 4000 series CPUs. Another teaser image of the ...",https://gadgets.ndtv.com/laptops/news/redmibook-amd-ryzen-4000-cpu-confirmed-weibo-post-launch-may-26-2233524,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,1.0,0.0
"AMD Planning Surprise Processor Launch: Refreshed Ryzen 9, 7 And 5 ‘XT’ Models Inbound?",Forbes,"May 23, 2020",2020-05-23,"AMD is expected to launch its own 4th Gen Ryzen 'Zen 3' processors later this year and a long way before Christmas too. Many enthusiasts, especially AMD fans, ...",https://www.forbes.com/sites/antonyleather/2020/05/23/amd-planning-surprise-processor-launch-refreshed-ryzen-9-7-and-5-xt-models-inbound/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
AMD’s killer ‘Big Navi’ GPUs could come in four versions – but will they be enough to take on Nvidia RTX 3000?,TechRadar,"May 23, 2020",2020-05-23,"AMD's next-gen 'Big Navi' graphics cards will come in four different flavors, according to a fresh leak, which also imparted details on the other GPUs we can ...",https://www.techradar.com/sg/news/amds-killer-big-navi-gpus-could-come-in-four-versions-but-will-they-be-enough-to-take-on-nvidia-rtx-3000,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.3,-0.3919
AMD Ryzen 9 3900X price drop could take the wind out of Intel Comet Lake CPU sales,TechRadar,"May 22, 2020",2020-05-22,"AMD's Ryzen 9 3900X has reportedly been given a price cut in the wake of Intel's new Comet Lake processors hitting the shelves, which could certainly be ...",https://www.techradar.com/sg/news/amd-ryzen-9-3900x-price-drop-could-take-the-wind-out-of-intel-comet-lake-cpu-sales,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2732
"AMD, Nvidia may launch their next generation graphics cards in September",TechRadar,"May 21, 2020",2020-05-21,"We have long been anticipating the arrival of both Nvidia's Ampere GPU architecture to its GeForce graphics cards as well as AMD's ultimate Nvidia killer, the ...",https://www.techradar.com/sg/news/amd-nvidia-may-launch-their-next-generation-graphics-cards-in-september,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Report: AMD And NVIDIA Launching Next Generation Flagships In September,Wccftech,"May 21, 2020",2020-05-21,AMD 'Big Navi' and NVIDIA Ampere launching in September according to report out of Taiwan. It looks like Q4 2020 is going to be a very exciting time for gamers ...,https://wccftech.com/report-amd-and-nvidia-launching-next-generation-flagships-in-september/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
AMD and NVIDIA to both launch next-gen GPUs in September 2020,TweakTown,"May 21, 2020",2020-05-21,"We already know that both AMD and NVIDIA will be launching next generation graphics cards later this year, where we have already heard rumblings of NVIDIA ...",https://www.tweaktown.com/news/72682/amd-and-nvidia-to-both-launch-next-gen-gpus-in-september-2020/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Could COVID-19 Drag AMD Stock To $30?,Forbes,"May 20, 2020",2020-05-20,"We further estimate that AMD's stock price could decline to levels of around $30 (worst-case scenario) if AMD revenue falls by 20% vs. FY'19, and its valuation ...",https://www.forbes.com/sites/greatspeculations/2020/05/20/could-covid-19-drag-amd-stock-to-30/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.07083333333333333,-0.2263
AMD gives Ryzen fans what they want: X470 and B450 motherboards will support Ryzen 4000 CPUs,TechRadar,"May 20, 2020",2020-05-20,AMD has evidently been listening closely to the feedback received from some pretty unhappy Ryzen users following its decision to not support incoming ...,https://www.techradar.com/sg/news/amd-gives-ryzen-fans-what-they-want-x470-and-b450-motherboards-will-support-ryzen-4000-cpus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4588
Why Intel Could Lose More Ground to AMD,Motley Fool,"May 17, 2020",2020-05-17,"This isn't good news for Intel, which has been losing CPU (central processing unit) market share to its smaller rival thanks to AMD's gains on the technology curve.",https://www.fool.com/investing/2020/05/17/why-intel-could-lose-more-ground-to-amd.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,-0.4019
AMD Ryzen 4000 desktop CPUs could blow Intel away with nearing 20% IPC boost,TechRadar,"May 15, 2020",2020-05-15,"AMD Ryzen 4000 desktop CPUs could blow Intel away with nearing 20% IPC boost. By Darren Allan May 15, 2020. AMD's claiming 15-17% better IPC, but OEMs ...",https://www.techradar.com/sg/news/amd-ryzen-4000-desktop-cpus-could-blow-intel-away-with-nearing-20-ipc-boost,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
AMD's Ryzen 4000 desktop CPUs rumored to have higher ...,Notebookcheck.net,"May 15, 2020",2020-05-15,"AMD's Ryzen 4000 desktop CPUs rumored to have higher than 15-17% IPC gains over current Zen 2 models, could utterly destroy Intel's Comet Lake-S lineup.",https://www.notebookcheck.net/AMD-s-Ryzen-4000-desktop-CPUs-rumored-to-have-higher-than-15-17-IPC-gains-over-current-Zen-2-models-could-utterly-destroy-Intel-s-Comet-Lake-S-lineup.465643.0.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.5,0.0
"AMD Ryzen 4000, Zen 3 Desktop CPUs Could Bring Up To 20% IPC Increase, Internal Performance & Efficiency Figures Outperform Intel CPUs By Huge Margin",Wccftech,"May 15, 2020",2020-05-15,Now it is not known whether the OEMs are comparing the performance of AMD's Ryzen 4000 Desktop CPUs with Intel's Comet Lake or the next-generation Rocket ...,https://wccftech.com/amd-ryzen-4000-zen-3-vermeer-7nm-desktop-cpus-20-percent-ipc-rumor/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.20000000000000004,0.45,0.7269
