title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Condom Maker Creates Promotional Anime,Kotaku,"Jun 18, 2020",2020-06-18,"Okamoto Industries, one of Japan's biggest condom manufacturer, has created an online anime series to promote safe sex. Advertisement. Dubbed Condom ...",https://kotaku.com/condom-maker-creates-promotional-anime-1844078069,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
An Indian Filmmaker Brings a Unique Perspective to ...,Nippon.com,"Jun 18, 2020",2020-06-18,"The Indian director Anshul Chauhan has shot two feature films in Japan. ... by his favorite anime, such as Naruto, he grew curious about Japanese history and ...",https://www.nippon.com/en/japan-topics/g00871/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.375,1.0,0.0
‘Avatar: The Last Airbender’ Imagines a World Free of Whiteness,The New York Times,"Jun 18, 2020",2020-06-18,"Anyone unfamiliar with “Avatar: The Last Airbender,” the animated adventure series ... The animation, though inspired by Japanese anime (the creators cited the ...",https://www.nytimes.com/2020/06/18/arts/television/avatar-the-last-airbender-netflix.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.43333333333333335,0.5106
Netflix India Releases Japan Sinks: 2020 Anime on July 9 ...,Anime News Network,"Jun 18, 2020",2020-06-18,"The anime will stream on the service starting on July 9 alongside its global debut. Netflix India describes the story: After catastrophic earthquakes devastate Japan, ...",https://www.animenewsnetwork.com/news/2020-06-18/netflix-india-releases-japan-sinks-2020-anime-on-july-9-alongside-global-debut/.160766,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.0,0.0
‘A Whisker Away’ Review: A Sweet Netflix Anime About a Girl Who Turns into a Cat When She’s Sad,IndieWire,"Jun 18, 2020",2020-06-18,"On the other hand, the project's amazingly expressive original title — literally translated from Japanese as “Wanting to Cry, I Pretend to Be a Cat” — really cuts to ...",https://www.indiewire.com/2020/06/a-whisker-away-review-netflix-1202238485/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.07500000000000001,0.825,-0.0258
From Netflix shows to Nintendo: the resurgence of Japanese ...,Nikkei Asian Review,"Jun 17, 2020",2020-06-17,"From Netflix shows to Nintendo: the resurgence of Japanese cool. Tech is bringing anime, manga and even wrestling into the global mainstream. PETER GUEST, ...",https://asia.nikkei.com/Spotlight/The-Big-Story/From-Netflix-shows-to-Nintendo-the-resurgence-of-Japanese-cool,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The 10 Best Anime Available On Amazon Prime | ScreenRant,Screen Rant,"Jun 17, 2020",2020-06-17,"Cowboy Bebop series showed a lot of drugs and violence, which came at a bad time in Japan's history. Due to this show, an increase in violence was seen in ...",https://screenrant.com/best-anime-on-amazon-prime/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.7,0.35,0.7096
Will Tencent Reduce Its Dependence on China by Investing in Japan?,Motley Fool,"Jun 15, 2020",2020-06-15,"Bilibili hosts a growing catalog of Japanese anime and comics, and it's been gradually increasing its investments in Japanese anime studios and game makers.",https://www.fool.com/investing/2020/06/15/will-tencent-reduce-dependence-china-invest-japan.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
When Will More Seasons of ‘One Piece’ Be Coming to Netflix?,What's on Netflix,"Jun 15, 2020",2020-06-15,"It shouldn't come as much of a surprise that the One Piece anime is finally ... of 929 episodes of One Piece have been broadcast in Japan, which means Netflix is ...",https://www.whats-on-netflix.com/news/when-will-more-seasons-of-one-piece-be-coming-to-netflix/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
Meet The Man Behind Japan's First Major Black-Owned ...,Black Enterprise,"Jun 14, 2020",2020-06-14,"The three started the company to create Japanese anime infused with American culture. Prior to starting his studio, Arthell worked with animation studio Ogura ...",https://www.blackenterprise.com/meet-the-man-behind-japans-first-major-black-owned-anime-studio/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.029166666666666674,0.5111111111111111,0.0
10 Disaster Anime To Watch Before Netflix's Japan Sinks: 2020 Is Released,CBR,"Jun 14, 2020",2020-06-14,"Unfortunately, Japan has a tragic history when it comes to natural disasters, which might explain why very few anime exist that directly involve these types of ...",https://www.cbr.com/netflix-japan-sinks-2020-disaster-anime-recommendations/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.0,-0.6249
Cult '80s Japanese anime was set in Scotland and shares name with famous Edinburgh folk pub,The Scotsman,"Jun 13, 2020",2020-06-13,"Culturally speaking, Scottish folk and Japanese anime are as distant to one another as Edinburgh and Tokyo are in miles, but a possible link with a little-known ...",https://www.edinburghnews.scotsman.com/heritage-and-retro/retro/cult-80s-japanese-anime-was-set-scotland-and-shares-name-famous-edinburgh-folk-pub-2883492,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.5,0.296
Chinese anime fans dismayed as 45 Japanese animanted ...,Global Times,"Jun 11, 2020",2020-06-11,Chinese netizens expressed their dismay after news that a total of 45 upcoming Japanese animated films or TV shows have been delayed due to the COVID-19 ...,https://www.globaltimes.cn/content/1191336.shtml,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4404
D'ART Shtajio is Japan's First Black-Owned Anime Studio,HYPEBEAST,"Jun 11, 2020",2020-06-11,"The team set off to create a unique studio with the goal of bringing together American sensibilities and Japanese anime, and represent incredible talent in the ...",https://hypebeast.com/2020/6/dart-shtajio-japans-first-black-owned-anime-studio,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3333333333333333,0.0
Tencent targets Japanese anime and manga to jump-start ...,,"Jun 10, 2020",2020-06-10,"Tencent Holdings Ltd., spurned in years past by Japan's guarded entertainment industry, is rekindling its courtship of the country's fabled anime and manga ...",https://www.japantimes.co.jp/news/2020/06/10/business/tech/tencent-anime-manga/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Tencent Believes Investing in Anime and Manga Will Boost Its Global Growth,Motley Fool,"Jun 10, 2020",2020-06-10,"The company is now fixing its gaze on the talents of Japan's animation studios ... Late last month, Tencent acquired a 20% stake in prominent Japanese anime ...",https://www.fool.com/investing/2020/06/10/tencent-believes-investing-in-anime-and-manga-will.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.6486
Japan's First Black-Owned Anime Studio Should Be on Every Fan's Radar,CBR,"Jun 10, 2020",2020-06-10,Many anime fans are not aware of how the industry has evolved to encompass a greater scope of diverse animators contributing to the medium of Japanese ...,https://www.cbr.com/japans-first-black-owned-anime-studio-should-be-on-every-fans-radar/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3333333333333333,0.0
The Promised Neverland Live-Action TV Series Set at Amazon,Den of Geek UK,"Jun 10, 2020",2020-06-10,"... manga series, then as an acclaimed anime series. Now, the Japanese franchise is getting a live-action television series with retail/streaming giant Amazon.",https://www.denofgeek.com/tv/promised-neverland-tv-series-amazon/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4939
Japan's public broadcaster condemned over 'offensive' BLM anime,The Guardian,"Jun 9, 2020",2020-06-09,Japan's public broadcaster condemned over 'offensive' BLM anime. Social media users have condemned the video for perpetuating stereotypes of African- ...,https://www.theguardian.com/world/2020/jun/09/japans-public-broadcaster-condemned-over-offensive-blm-anime,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.06666666666666667,-0.7096
Japan Passes New Copyright Law to Criminalize Manga Piracy,Good E-Reader,"Jun 9, 2020",2020-06-09,Japan has just passed a new law that criminalizes manga piracy and also to the websites that link to it. The parliament passed new copyright amendments last ...,https://goodereader.com/blog/e-book-news/japan-passes-new-copyright-law-to-criminalize-manga-piracy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Cinedigm Announces the Launch of New Global Animation ...,GlobeNewswire,"Jun 8, 2020",2020-06-08,"... CONtv, Cinedigm today announced the launch of CONtv Anime, a new 24/7 linear and AVOD network dedicated to streaming Japanese Anime films & series.",https://www.globenewswire.com/news-release/2020/06/08/2044970/0/en/Cinedigm-Announces-the-Launch-of-New-Global-Animation-Network-CONtv-Anime.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.22727272727272727,0.0
5 Best Live Action Film Adaptations of Anime (& The 5 Worst),CBR,"Jun 8, 2020",2020-06-08,"An example of this would be Attack on Titan, the live-action movie. While it was made in Japan and with Japanese actors (instead of German, oddly enough), it was ...",https://www.cbr.com/anime-best-worst-live-action/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.05909090909090908,0.475,0.0258
Japan enacts copyright control law to ban pirated manga ...,Kyodo News Plus,"Jun 5, 2020",2020-06-05,"The Japanese parliament enacted Friday a revised anti-online piracy law to tighten copyright control, banning illicit downloading of manga, magazines and ...",https://english.kyodonews.net/news/2020/06/33f524714d35-japan-enacts-copyright-control-law-to-ban-pirated-manga-downloads.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5574
Japan bans pirated manga downloads with copyright control law,,"Jun 5, 2020",2020-06-05,"Japan bans pirated manga downloads with copyright control law. Sorry, but your browser needs Javascript to use this site. If you're not sure how to activate it, ...",https://www.japantimes.co.jp/news/2020/06/05/national/crime-legal/pirated-manga-ban/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Netflix's ‘Cowboy Bebop’ live-action will change the anime in a big way,Inverse,"Jun 3, 2020",2020-06-03,"Well before television became serialized 12-hour movies, the cult Japanese anime Cowboy Bebop features stand-alone episodes with recurring continuity, ...",https://www.inverse.com/entertainment/netflixs-cowboy-bebop-live-action-series-anime,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
"Anime Based On Best-Selling 1973 Disaster Novel, Japan Sinks: 2020 Lands On Netflix This July",Geek Culture,"Jun 3, 2020",2020-06-03,"That is exactly what we see play out in Japan Sinks: 2020, a 1973 disaster novel that will soon be released as a Netflix original anime series. The Netflix anime ...",https://geekculture.co/anime-based-on-best-selling-1973-disaster-novel-japan-sinks-2020-lands-on-netflix-this-july/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.0,-0.4215
Studio of Kimetsu no Yaiba Anime Accused of Tax Evasion,Nippon.com,"Jun 3, 2020",2020-06-03,"Tokyo, June 3 (Jiji Press)--Japanese anime studio Ufotable Inc., widely known for its ""Demon Slayer: Kimetsu no Yaiba"" series, and its president have been ...",https://www.nippon.com/en/news/yjj2020060300472/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5267
"Trailer for Attack on Titanâ€™s last season finally released, looks awesome despite studio changes",SoraNews24,"Jun 2, 2020",2020-06-02,"The fourth and final season of the anime is scheduled to air this fall, and fans are ... at Universal Studios Japan, which is reopening soon to residents of Osaka.",https://soranews24.com/2020/06/02/trailer-for-attack-on-titans-last-season-finally-released-looks-awesome-despite-studio-changes/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3333333333333333,0.6888888888888888,0.25
Demon Slayer: 10 Classic Japanese Films You Need To Watch If You Enjoy The Anime,CBR,"Jun 1, 2020",2020-06-01,"Kicking off this list is Ninja Scroll, an anime movie from 1993 that follows a mercenary swordsman who battles a team of ninjas with supernatural abilities called ...",https://www.cbr.com/demon-slayer-classic-japanese-films-fans-will-love/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.18888888888888888,0.2222222222222222,0.4939
'Detective Conan' Provides a Detailed Look Into Japanese Life,Study Breaks,"Jun 1, 2020",2020-06-01,"“Detective Conan” is a beloved crime-solving Japanese anime series that has run since 1996, with a manga counterpart that started in 1994. It is so popular in ...",https://studybreaks.com/culture/reads/detective-conan/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.375,0.0
