title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Korean Pepper Paste Exports Double in Thailand Thanks to K ...,The Korea Bizwire,"Jun 24, 2020",2020-06-24,"Officials from aT Thailand explained that the high popularity of South Korean dramas in Thailand, topping all charts on Netflix with Thais spending more time at ...",http://koreabizwire.com/korean-pepper-paste-exports-double-in-thailand-thanks-to-k-drama/162936,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.1,0.4404
K-dramas that are a hit overseas or which have inspired foreign adaptations,South China Morning Post,"Jun 23, 2020",2020-06-23,"If you're into the Hallyu frenzy, then you must have watched Korean dramas of ... The love the drama received in the Philippines prompted local broadcasting ...",https://www.scmp.com/magazines/style/celebrity/article/3090110/descendants-sun-criminal-minds-and-my-love-star-k-dramas,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.125,0.4939
Five Classic Rom Coms For Viewers Who Just Discovered K-Dramas,Forbes,"Jun 23, 2020",2020-06-23,"The growing interest in k-dramas has promoted tourism to k-drama filming sites, prompting fans to study the Korean language, buy Korean cosmetics and eat ...",https://www.forbes.com/sites/joanmacdonald/2020/06/23/five-classic-rom-coms-for-viewers-who-just-discovered-k-dramas/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.16666666666666666,0.16666666666666666,0.0
Portrayal of LGTBQ characters slowly evolves in K-dramas - The Jakarta Post,Jakarta Post,"Jun 22, 2020",2020-06-22,"Rather than shunning sexual minorities or describing them comically, as has been the case in the past, Korean dramas have begun to portray LGBTQ characters in ...",https://www.thejakartapost.com/life/2020/06/22/portrayal-of-lgtbq-characters-slowly-evolves-in-k-dramas.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.30000000000000004,0.39999999999999997,0.0
These Are The Best Korean Dramas Of 2020,Cosmopolitan Philippines,"Jun 22, 2020",2020-06-22,"We listed down, in no particular order, nine K-dramas that we genuinely loved and enjoyed from January to August 2020. And if you haven't seen some of these ...",https://www.cosmo.ph/entertainment/best-k-dramas-2020-a1027-20200622,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",1.0,0.3,0.6369
Kim Soo-Hyun Calms Nightmares In ‘It’s Okay Not To Be Okay’,Forbes,"Jun 21, 2020",2020-06-21,"It's Okay Not To Be Okay is the latest k-drama to focus on mental health issues, following such dramas as Good Doctor, It's Okay That's Love, Kill Me Heal Me, Sky ...",https://www.forbes.com/sites/joanmacdonald/2020/06/21/kim-soo-hyun-calms-nightmares-in-its-okay-not-to-be-okay/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.4939
5 things to know about Hallyu star Oh Yeon-seo,South China Morning Post,"Jun 20, 2020",2020-06-20,"Did you know before she became a K-drama actress, Cheese in the Trap and Love with Flaws star Oh Yeon-seo tried to make it big in K-pop? Find out more – ...",https://www.scmp.com/magazines/style/news-trends/article/3089790/oh-yeon-seo-korean-drama-star-and-former-k-pop-girl,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
K-Drama Diary: Looking Back At The Most Impactful Scenes ...,hellokpop,"Jun 20, 2020",2020-06-20,"Moreover, led by fan-favorite actors Lee Min Ho and Kim Go Eun, the unique drama has quickly risen as one of the most memorable dramas this year. Following ...",https://www.hellokpop.com/featured/k-drama-diary-the-king-eternal-monarch/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.25,0.0
9 Culinary K-Dramas That Will Tickle Your Taste Buds,soompi,"Jun 20, 2020",2020-06-20,"Both Korean and international cuisine in K-dramas never fail to make our mouths water. If you love teasing your taste buds while watching a great comedy, ...",https://www.soompi.com/article/1406913wpp/cooking-k-dramas-that-will-tickle-your-taste-buds,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Watch: Kim Soo-hyun and cast talk about new Netflix K-drama ...,AsiaOne,"Jun 20, 2020",2020-06-20,"It's been two years since K-drama fans saw his handsome face, but come June 20, they can soak in Kim Soo-hyun's magnetic charisma through his new drama ...",https://www.asiaone.com/entertainment/7-things-know-about-kim-soo-hyun-and-seo-yea-ji-upcoming-netflix-drama-its-okay-not,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Spanish Netflix crime series Money Heist to get a South ...,straits times,"Jun 18, 2020",2020-06-18,"SEOUL - Spanish heist crime drama, Money Heist (2017 - present) is reportedly getting a Korean remake, according to an exclusive report by South Korean ...",https://www.straitstimes.com/lifestyle/entertainment/spanish-netflix-crime-series-money-heist-to-get-a-south-korean-remake,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5423
Need laughter in your life? Add Ji Chang Wook and Kim Yoo Jung's K drama Backstreet Rookie to your watch list,PINKVILLA,"Jun 18, 2020",2020-06-18,"The K-drama stars Ji Chang-wook and Kim Yoo-jung, along with Han Sun-hwa and Do Sang-woo. Advertisement. For the unversed, the storyline of Backstreet ...",https://www.pinkvilla.com/entertainment/hollywood/need-laughter-your-life-add-ji-chang-wook-and-kim-yoo-jungs-k-drama-backstreet-rookie-your-watch-list,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4939
10 Fun Facts About Netflix’s K-drama “It’s Okay To Not Be Okay”,Hype.MY,"Jun 18, 2020",2020-06-18,The new 16-episode K-drama series on Netflix sees 2 very different individuals crossing paths and making a huge impact in each other's lives. One is a community ...,https://hype.my/2020/189598/its-okay-to-not-be-okay-fun-facts/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.43333333333333335,0.39999999999999997,0.6369
K-Pop Band BTS Soon to Have Its Drama Series Based on the Journey of Its Members to Fame,News18,"Jun 18, 2020",2020-06-18,"Much to the excitement of BTS fans across the globe, a drama,based on the life of the seven members of the South Korean boy band, is going to come to life by ...",https://www.news18.com/news/buzz/k-pop-band-bts-soon-to-have-its-drama-series-based-on-the-journey-of-its-members-to-fame-2675435.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4404
"Korean drama The King: Eternal Monarch stars Lee Min-ho, Woo Do-hwan and Lee Jung-jin alongside Longines watches",Buro 24/7 Singapore,"Jun 17, 2020",2020-06-17,"Korean drama The King: Eternal Monarch stars Lee Min-ho, Woo Do-hwan and Lee Jung-jin alongside Longines watches. The emperor wears Longines. Text: ...",https://www.buro247.sg/watches-and-jewellery/news/netflix-the-king-eternal-monarch-lee-min-ho-kim-go-eun-longines.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4767
BTS-Inspired K-Drama ‘Blue Sky’ Is Happening And the Hunt For Actors Is Underway,Mashable India,"Jun 17, 2020",2020-06-17,Blue Sky is the BTS drama fans have been waiting for. The K-drama is inspired by the band members and will most likely revolve around the septet's initial years in ...,https://in.mashable.com/entertainment/14865/bts-inspired-k-drama-blue-sky-is-happening-and-the-hunt-for-actors-is-underway,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
Best K-drama dads: 5 fictional ‘appas’ we’re celebrating for Father’s Day,South China Morning Post,"Jun 16, 2020",2020-06-16,"When it comes to fathers in Korean dramas, there are plenty in the running for “best dad”. ... Here are five K-drama appas we're celebrating this Father's Day.",https://www.scmp.com/magazines/style/celebrity/article/3089106/best-k-drama-dads-crash-landing-itaewon-class-5-fictional,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.275,0.836
China's iQiyi goes global with A+E Network's first Korean drama,TBI Vision,"Jun 15, 2020",2020-06-15,"A+E Networks has unveiled its first foray into Korean drama with an adaptation of a hit webtoon, with a local broadcaster and streamers picking up rights to the ...",https://tbivision.com/2020/06/15/chinas-iqiyi-goes-global-with-ae-networks-first-korean-drama/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.125,0.16666666666666666,0.0
"Who is Park Bo-gum, the ‘Nation’s Boyfriend’ of K-drama?",South China Morning Post,"Jun 15, 2020",2020-06-15,South Korean actor Park Bo-gum has gained widespread acclaim for playing diverse characters in many hit dramas. He's won dozens of awards – including the ...,https://www.scmp.com/magazines/style/celebrity/article/3089038/park-bo-gum-nations-boyfriend-korean-drama-starring,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Opinion: PM Koo is the best character in K-drama The King ...,AsiaOne,"Jun 15, 2020",2020-06-15,Opinion: PM Koo is the best character in K-drama The King: Eternal Monarch ... The King: Eternal Monarch was dubbed as Korean heartthrob actor Lee Min-ho's ...,https://www.asiaone.com/entertainment/opinion-pm-koo-best-character-king-eternal-monarch,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",1.0,0.3,0.6369
Kim Soo-hyun returns as leading man in K-drama romance It's ...,straits times,"Jun 14, 2020",2020-06-14,That is when the debonair heart-throb - who shot to superstardom after acting in K-dramas such as Moon Embracing The Sun (2012) and My Love From The Star ...,https://www.straitstimes.com/lifestyle/entertainment/kim-soo-hyun-returns-as-leading-man-in-k-drama-romance-its-okay-to-not-be,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5574
The King: Eternal Monarch finale rating: Lee Min Ho and Kim Go Eun’s series ends on a good note,PINKVILLA,"Jun 14, 2020",2020-06-14,Fan-favourite 2020 K-drama reached its climax with Ep 16 on June 12. · It is safe to say that The King: Eternal Monarch is one of the most popular K-dramas out ...,https://www.pinkvilla.com/entertainment/hollywood/king-eternal-monarch-finale-rating-lee-min-ho-and-kim-go-eun-s-series-ends-good-note-541435,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.7,0.6000000000000001,0.4404
5 things to know about K-drama comeback star Kim Soo-hyun,South China Morning Post,"Jun 13, 2020",2020-06-13,... what to expect from the Korean drama star's comeback after military service ... a comeback in upcoming TVN romantic fantasy drama I'm Psycho but it's Okay ...,https://www.scmp.com/magazines/style/celebrity/article/3088813/kim-soo-hyun-its-okay-not-be-okay-netflix-what-expect,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Korean hunks and A-list Ambani friends – STYLE's top 5 stories this week,South China Morning Post,"Jun 12, 2020",2020-06-12,"Why are so many Korean hotties over 30? How did Rihanna make her millions? Besides Beyoncé, who else went to Isha Ambani's wedding? And while we're at it, ...",https://www.scmp.com/magazines/style/news-trends/article/3088801/korean-drama-hunks-making-comeback-after-30-and-ambani,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.5994
K-drama stars Yoon Kye-sang and Honey Lee ends their 7 ...,The Star Online,"Jun 12, 2020",2020-06-12,"Yoon is best known for his roles in films such as Flying Boys and The Outlaws. Lee is a former Miss Universe contestant who has starred in dramas, including The ...",https://www.thestar.com.my/lifestyle/entertainment/2020/06/12/k-drama-stars-yoon-kye-sang-and-honey-lee-end-their-7-year-relationship,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Why are so many 30-something K-drama hotties making a comeback?,South China Morning Post,"Jun 9, 2020",2020-06-09,"Hyun Bin, Lee Min-ho, Park Seo-joon … and 5 more Korean drama actors in their ... The year 2020 has seen many of Korea's biggest hallyu actors of the early ...",https://www.scmp.com/magazines/style/celebrity/article/3088074/hyun-bin-lee-min-ho-park-seo-joon-and-5-more-korean-drama,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
4 Upcoming Korean dramas to look forward to in June 2020,PINKVILLA,"Jun 9, 2020",2020-06-09,"May brought us lots of Korean drama premiers. From an adventure featuring doppelgangers to a South Korean heiress landing in North Korea, the past few ...",https://www.pinkvilla.com/lifestyle/people/4-upcoming-korean-dramas-look-forward-june-2020-539424,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
“The King: Eternal Monarch” Ratings Rise Ahead Of Finale + ...,soompi,"Jun 6, 2020",2020-06-06,"... fantasy romance drama saw an increase in viewership from the previous broadcast the night before. According to Nielsen Korea, “The King: Eternal Monarch” ...",https://www.soompi.com/article/1405178wpp/the-king-eternal-monarch-ratings-rise-ahead-of-finale-king-maker-the-change-of-destiny-soars-to-new-all-time-high,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
2020 Baeksang Arts Awards Honor The Best Korean Dramas And Films,Forbes,"Jun 5, 2020",2020-06-05,'Hot Stove League' won best drama at the 2020 Baeksang Arts Awards. SBS. There were no sure bets as to which Korean dramas and films might win the 2020 ...,https://www.forbes.com/sites/joanmacdonald/2020/06/05/2020-baeksang-arts-awards-honor-the-best-korean-dramas-and-films/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",1.0,0.3,0.886
"The 2020 Baeksang Arts Awards, AKA The 'Oscars of Korea ...",TODAYonline,"Jun 4, 2020",2020-06-04,"The 2020 Baeksang Arts Awards, AKA The 'Oscars of Korea', To Be Streamed Live ... the action-comedy Exit, and the #MeToo drama Kim Ji-Young: Born 1982.",https://www.todayonline.com/8days/seeanddo/2020-baeksang-arts-awards-aka-oscars-korea-be-streamed-live-exclusively-mewatch-june,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4588
"Who is Woo Do-hwan, co-star of Netflix’s The King: Eternal Monarch?",South China Morning Post,"Jun 4, 2020",2020-06-04,... confidante in The King: Eternal Monarch – Netflix Originals' hit Korean drama ... in the Republic of Korea and his stern counterpart from the Kingdom of Corea ...,https://www.scmp.com/magazines/style/news-trends/article/3087499/who-woo-do-hwan-lee-min-hos-handsome-confidante-king,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4767
How K-drama hero Hyun Bin became a country's obsession,CNN Philippines,"Jun 3, 2020",2020-06-03,The 16-episode drama centers around the story of star-crossed lovers: South Korean woman Yoon Se-ri (Son Ye-jin) and North Korean soldier Ri Jeong-hyeok ...,https://www.cnnphilippines.com/life/entertainment/2020/6/3/hyun-bin-smart-campaign.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.296
"K-Drama Review: ""Hospital Playlist"" Resonates Soothing ...",hellokpop,"Jun 3, 2020",2020-06-03,"K-Drama Review: “Hospital Playlist” Resonates Soothing Friendship Stories & Life Affirming Moments. By abbyinhallyuland | June 3, 2020.",https://www.hellokpop.com/review/k-drama-review-hospital-playlist/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
What jewellery brands are K-drama stars wearing on screen?,South China Morning Post,"Jun 2, 2020",2020-06-02,"K-drama fashion – the jewellery Son Ye-jin, Jung Eun-chae and more Korean stars are wearing in hit Korean dramas. Crash Landing on You's Son Ye-jin wore ...",https://www.scmp.com/magazines/style/luxury/article/3087004/k-drama-fashion-jewellery-son-ye-jin-jung-eun-chae-and-more,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Covid-19 stay-home recipe: Fried chicken to accompany K ...,The Straits Times,"Jun 2, 2020",2020-06-02,Covid-19 stay-home recipe: Fried chicken to accompany K-drama ... If your craving for Korean fried chicken after binge-watching South Korean dramas such as ...,https://www.straitstimes.com/lifestyle/food/fried-chicken-to-accompany-k-drama,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.6,0.95,0.0
"North Koreans Learn South Korean-Style Sarcasm From K-Dramas, Upsetting Authorities",,"Jun 2, 2020",2020-06-02,"A scene from the South Korean drama ""Crash Landing on You."" tvN. North Korea is cracking down on the use of a specific sarcastic phrase uttered in a South ...",https://www.rfa.org/english/news/korea/drama-06022020194947.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.6124
Why you should watch Guardian The Lonely and Great God on Netflix,The Indian Express,"Jun 2, 2020",2020-06-02,"Among Netflix's new offerings for June is a mega-hit from Korea. Titled Guardian: The Lonely and Great God, also known as Goblin, the K-drama went on to ...",https://indianexpress.com/article/entertainment/web-series/why-you-should-watch-guardian-the-lonely-and-great-god-on-netflix-6434927/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35000000000000003,0.725,0.5719
Netflix snags 'Parasite' star for latest Korean drama,TBI Vision,"Jun 1, 2020",2020-06-01,"Global streaming service Netflix will launch a new Korean drama series later this year, starring one of the cast of 2019 Oscar-winning film Parasite. Record Of ...",https://tbivision.com/2020/06/01/netflix-to-launch-korean-series-with-parasite-star/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.9,0.0
Top K-Dramas to Binge On,Indonesia Expat,"Jun 1, 2020",2020-06-01,"K-drama, the shortened name for Korean TV drama, has been receiving a heightened buzz this year, especially during the quarantine. · Korea Utara Sebut ...",https://indonesiaexpat.biz/lifestyle/arts-entertainment/top-k-dramas-to-binge-on/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.2023
Netflix to stream new Korean drama 'Record of Youth',UPI.com,"Jun 1, 2020",2020-06-01,June 1 (UPI) -- Netflix has announced plans to release new South Korean drama series Record of Youth in the latter half of 2020. Advertisement. Record of ...,https://www.upi.com/Entertainment_News/TV/2020/06/01/Netflix-to-stream-new-Korean-drama-Record-of-Youth/7061591032671/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
