title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Life-Sized 18-Metre-Tall Gundam Robot In Japan Takes Its First Steps,LADbible,"Jul 27, 2020",2020-07-27,"The anime-inspired robot is based on the fictional manned robot RX-78-2 Gundam, which was first introduced in a 1979 anime series called Mobile Suit ...",https://www.ladbible.com/news/technology-life-sized-60ft-gundam-robot-in-japan-takes-its-first-steps-20200727,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3333333333333333,0.0
Junji Ito's Uzumaki Anime On Adult Swim Delayed Till 2021,Geek Culture,"Jul 27, 2020",2020-07-27,Here are the Japanese casts for the show (via ComicBook):. Uki Satake as Kirie Goshima; Shinichiro Miki as Shuichi Saito; Toshio Furukawa as Kirie's Father ...,https://geekculture.co/junji-itos-uzumaki-anime-on-adult-swim-delayed-till-2021/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.3,-0.2263
Japan Sinks: 2020 – the anime disaster series for our times,South China Morning Post,"Jul 26, 2020",2020-07-26,"Then again, this is anime, not documentary. Cartoon it may be, but this series feels as though it is dealing with a reality that might not be too distant ...",https://www.scmp.com/magazines/post-magazine/arts-music/article/3094563/japan-sinks-2020-heart-wrenching-disaster-series,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.0,-0.6249
"How to get into Idolmaster, 15 years later",Polygon,"Jul 26, 2020",2020-07-26,"... anime. She's also a strong-willed girl who's able to get along easily with others, despite some of her language difficulties that stem from being half-Japanese, ...",https://www.polygon.com/2020/7/26/21334764/idolmaster-15-year-anniversary-how-to-get-into,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Japanese YouTuber goes fishing with anime-girl figure, what he catches is too perfect【Video】",SoraNews24,"Jul 25, 2020",2020-07-25,Sayaka just can't catch a break can she? Though it was pretty cool when she lent a hand in the Magia Record anime not too long ago. Like ...,https://soranews24.com/2020/07/25/japanese-youtuber-goes-fishing-with-anime-girl-figure-what-he-catches-is-too-perfect%E3%80%90video%E3%80%91/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Anime cooking in real life – How to make Food Wars’ unagi matelote【SoraKitchen】,SoraNews24,"Jul 25, 2020",2020-07-25,"What happens when Japanese eel meets French cooking, then jumps from the anime world to the real one? We find out! Anime/manga franchise Food Wars: ...",https://soranews24.com/2020/07/25/anime-cooking-in-real-life-how-to-make-food-wars-unagi-matelote%E3%80%90sorakitchen%E3%80%91/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.30000000000000004,0.0
When Will No Game No Life Season 2 Release? Returning Characters and Voice Cast,OtakuKart,"Jul 23, 2020",2020-07-23,"In the Japanese language, it is known as Nō Gēmu Nō Raifu. This anime series got the attention of the audience in 2014 as it was one of the best animes released ...",https://otakukart.com/232121/when-will-no-game-no-life-season-2-release/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.4,-0.0803
Ateam : Unison League's Collaboration with Popular Anime Series “I Don't…,,"Jul 22, 2020",2020-07-22,"Ateam Inc. (headquarters: Nagoya, Japan; president: Takao Hayashi; hereafter 'Ateam') has teamed up with popular Japanese anime series 'I Don't Want to Get ...",https://www.marketscreener.com/quote/stock/ATEAM-INC-11551567/news/Ateam-Unison-League-s-Collaboration-with-Popular-Anime-Series-ldquo-I-Don-t-hellip-30968410/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.6,0.9,0.4215
Demon Slayer merchandise to be available at Don Don Donki ...,Mothership.sg,"Jul 21, 2020",2020-07-21,Get ready for some demon slaying ⚔️ action as Japan's #1 and award-winning anime show merchandise are hitting the shelves of DON DON DONKI!,https://mothership.sg/2020/07/demon-slayer-don-don-donki/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.4,0.0
How Japanese anime culture influenced online casino games,Times of Malta,"Jul 20, 2020",2020-07-20,"Like most modern cultural forms in Japan, anime has a long history – before the advent of film, one of the most popular forms of entertainment was colourful ...",https://timesofmalta.com/articles/view/how-japanese-anime-culture-influenced-online-casino-games.806172,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Netflix's Disaster Anime 'Japan Sinks: 2020' Is the Perfect Metaphor for This Bad Year,Thrillist,"Jul 20, 2020",2020-07-20,Netflix's Disaster Anime 'Japan Sinks: 2020' Is the Perfect Metaphor for This Bad Year. Celebrated anime director Masaaki Yuasa's new Netflix series and the 1988 ...,https://www.thrillist.com/entertainment/nation/japan-sinks-2020-review-masaaki-yuasa-netflix,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06666666666666672,0.5555555555555555,-0.6731
#ThankYouHaikyuu trends on Twitter as fans celebrate end of ...,The Straits Times,"Jul 20, 2020",2020-07-20,"Japanese volleyball manga series Haikyu!! has come to an end after an ... While the manga might have ended, the anime television series is still going strong, ...",https://www.straitstimes.com/lifestyle/entertainment/thankyouhaikyuu-trends-on-twitter-as-fans-celebrate-end-of-manga-series,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5719
Netflix review: Anime 'Japan Sinks: 2020' is definitely binge ...,ABS-CBN News,"Jul 19, 2020",2020-07-19,"First off, I would like to disclose that ""Japan Sinks: 2020"" is the first anime series that I had completed. Previously, I had only seen the occasional feature film ...",https://news.abs-cbn.com/entertainment/07/19/20/netflix-review-anime-japan-sinks-2020-is-definitely-binge-worthy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.05,0.25,0.4019
A Brief History of Latin America's Love Affair With Anime | CBR,CBR,"Jul 19, 2020",2020-07-19,It's also important to keep in mind that the cost of the rights to Japanese anime were relatively cheap compared to the rights to broadcast American television ...,https://www.cbr.com/latin-america-anime-fandom-onyx-equinox/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.4666666666666667,0.6369
"For Kyoto Animation, Arson Victims and Their Families Always ...",The Diplomat,"Jul 17, 2020",2020-07-17,"For the media, the incident is notable as Japan's worst post-war mass murders. ... For fans outside of the Japanese anime community, finding the artists behind ...",https://thediplomat.com/2020/07/for-kyoto-animation-arson-victims-and-their-families-always-come-first/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3182
6 Anime Restaurants to Visit Once It's Safe to Travel to Japan,CBR,"Jul 16, 2020",2020-07-16,"One of the most well-known anime cafes in Japan is the Pokémon Cafe. Located in Chuo City in Tokyo, the cafe offers a variety of delicious Pokémon-themed ...",https://www.cbr.com/6-anime-restaurants-cafes-japan-travel/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.4404
"‘Japan Sinks: 2020’ review: Masaaki Yuasa’s anime series on Netflix is flawed, but relevant",The Hindu,"Jul 15, 2020",2020-07-15,"Directed by Masaaki Yuasa, Japan Sinks: 2020, a 10-episode anime series based on the 1973 novel of the same name, follows a middle-class urban family's ...",https://www.thehindu.com/entertainment/movies/japan-sinks-2020-review-masaaki-yuasas-anime-series-on-netflix-is-flawed-but-relevant/article32090453.ece,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.06666666666666665,0.4666666666666666,-0.2617
Japanese Anime Influences Chinese-Born Artist Tina Yu's ...,Highbrow Magazine,"Jul 15, 2020",2020-07-15,"Japanese Anime Influences Chinese-Born Artist Tina Yu's Sculptures in New Solo Show. Posted Wednesday, July 15, 2020 - 9:06 am. Photography & Art.",https://www.highbrowmagazine.com/10738-japanese-anime-influences-chinese-born-artist-tina-yu-s-sculptures-new-solo-show,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Dragon's Dogma is yet another Netflix anime series you won't want to miss,TechRadar,"Jul 15, 2020",2020-07-15,"It's unclear whether the series will be dubbed or in Japanese with subtitles (preferably both) but it's another exciting addition to Netflix's anime catalog, which ...",https://www.techradar.com/news/dragons-dogma-is-yet-another-netflix-anime-series-you-wont-want-to-miss,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0572
Anime Distributor Turns To Merchandise And E-Commerce Amid Pandemic For Growth,Forbes,"Jul 13, 2020",2020-07-13,Medialink gets 80% of its revenue acquiring anime from Japan's myriad studios ... saw greater opportunity in the growing popularity of Japanese anime in China.,https://www.forbes.com/sites/ywang/2020/07/13/anime-distributor-turns-to-merchandise-and-e-commerce-amid-pandemic-for-growth/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3818
China is getting its own Gundam life-size anime robot statue,SoraNews24,"Jul 13, 2020",2020-07-13,"Bringing you yesterday's news from Japan and Asia, today. RocketNews24 Japanese.",https://soranews24.com/2020/07/13/china-is-getting-its-own-gundam-life-size-anime-robot-statue/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.6,1.0,0.0
Look for President Robert Downey Jr. in GOD OF HIGH ...,Comics Beat,"Jul 13, 2020",2020-07-13,"The Korean manga-turned anime isn't just riffing on Japanese media, though. In a recent clip, series creator Yongje Park reveals that the show's President of the ...",https://www.comicsbeat.com/look-for-president-robert-downey-jr-in-god-of-high-school-episode-2/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.16,0.5399999999999999,0.4278
Japan Sinks 2020 character has Cebuana roots,,"Jul 11, 2020",2020-07-11,"Dystopian Anime Show “Japan Sinks: 2020” is taking its Pinoy fans by storm, when one of its characters revealed that she came from Cebu, Philippines.",https://cebudailynews.inquirer.net/326082/japan-sinks-2020-character-has-cebuana-roots,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.0,0.0
Japan Sinks 2020 review: Masaaki Yuasa’s anime series is desensitizing tragedy,Polygon,"Jul 10, 2020",2020-07-10,"Anime. Japan Sinks 2020 is a dysfunctional, desensitizing departure for Masaaki Yuasa. The anime director returns with a tragic, new Netflix series.",https://www.polygon.com/2020/7/10/21319904/japan-sinks-2020-review-netflix-masaaki-yuasa,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.0,-0.6597
Get animated over anime,Bangkok Post,"Jul 10, 2020",2020-07-10,"From classics to new favourites, Japanese animated films of different genres are taking turns parading into local cinemas this month. At House Samyan, Makoto ...",https://www.bangkokpost.com/life/social-and-lifestyle/1949056/get-animated-over-anime,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
A Japanese Manga Based On The Beloved Indian Sport Kabaddi Will Soon Come To Life On Television,India Times,"Jul 9, 2020",2020-07-09,"The term 'anime' is derived from the English word animation and is used to refer to all forms of animated media in Japan. However, outside Japan, the term ...",https://www.indiatimes.com/trending/social-relevance/japanese-anime-on-kabaddi-517542.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.5,0.5106
Asim Azhar’s Jo Tu Na Mila seems inspired by OST of this Japanese anime feature,Something Haute,"Jul 9, 2020",2020-07-09,One of Asim's fans has recently brought to notice that his song's catchy tune seems inspired by a Japanese anime's OST. Jo Tu Na Mila managed to put Asim ...,https://www.somethinghaute.com/asim-azhar-jo-tu-na-mila-seems-inspired-by-ost-of-this-japanese-anime-feature/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4939
Megan Thee Stallion Connects With Crunchyroll on Limited Edition Anime Merch,Complex,"Jul 9, 2020",2020-07-09,"Meg's love for anime has been well documented over the years, both in her music videos and her lyrics. The rapper spoke about her passion for the Japanese ...",https://www.complex.com/style/2020/07/megan-thee-stallion-crunchyroll-anime-collaboration,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.07142857142857142,0.14285714285714285,-0.2263
What time does Japan Sinks 2020 release on Netflix? Check out date and time,Republic World,"Jul 8, 2020",2020-07-08,"Here is a look at when the popular animated film, 'Japan Sinks 2020', will ... The anime movie is based on a bestselling science fiction novel by Sakyo Komatsu.",https://www.republicworld.com/entertainment-news/hollywood-news/what-time-does-japan-sinks-2020-release-on-netflix.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.0,0.0
Universal Studios Japan to open 'Doraemon' ride on Aug. 4,,"Jul 7, 2020",2020-07-07,"Osaka – Universal Studios Japan is scheduled to open a new attraction themed after the “Doraemon” anime series on Aug. 4. The roller coaster, Stand By Me ...",https://www.japantimes.co.jp/news/2020/07/07/business/usj-doraemon-ride/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.25,0.0
14-year-old selected as the grand winner of the female singer ...,Gamasutra,"Jul 7, 2020",2020-07-07,"""This audition was inspired by this Japanese anime theme song, and it was revolutionary that it opened the door for people all over the world to participate.",https://www.gamasutra.com/view/pressreleases/365995/14yearold_selected_as_the_grand_winner_of_the_female_singer_audition_for_Yuki_Kajiuras_theme_song_of_the_theatrical_animation_film_DEEMO_THE_MOVIE.php,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.5833333333333334,0.7783
"'Japan Sinks: 2020': When disaster strikes, keep your family ...",The Japan Times,"Jul 3, 2020",2020-07-03,"While disaster films like “Contagion” have been trending recently, “Japan Sinks: 2020,” a new Netflix anime series, offers a crisis in the very year we're living ...",https://www.japantimes.co.jp/culture/2020/07/03/films/japan-sinks-netflix-eunyoung-choi/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.0,-0.765
12 Shocking Facts About Anime You Need To Know,News Landed,"Jul 3, 2020",2020-07-03,Almost 40 schools in Japan have declared anime as an individual subject on its own. ... was also a huge technical achievement for the Japanese anime industry.,https://newslanded.com/2020/07/03/12-shocking-facts-about-anime-you-need-to-know/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-1.0,1.0,-0.4019
DTLA's Anime Expo's Still Happening This 4th Of July ...,LAist,"Jul 3, 2020",2020-07-03,"Anime Expo is one of Los Angeles's biggest fan conventions, with more than ... the L.A. Convention Center every July to celebrate the Japanese animation style.",https://laist.com/latest/post/20200703/anime-expo-lite-online-livestream-youtube-twitch-downtown,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
‘Kimi no Na wa’ to air on top streaming service this July,INQUIRER.net,"Jul 3, 2020",2020-07-03,"Hit Japanese anime film “Kimi no Na wa,” known as “Your Name” in English, will be made more readily available to fans and newcomers alike as it is set to air ...",https://entertainment.inquirer.net/381759/kimi-no-na-wa-coming-to-top-streaming-service-this-july,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,-0.1027
"Dr. Lori: Japanese anime has long history, great appeal for ...",Fly Magazine,"Jul 2, 2020",2020-07-02,"For collectors, anime has a long history and great appeal. While the first Japanese animated film, “The Story of the Concierge Mukuzo Imokawa,” was produced ...",https://lancasteronline.com/features/dr-lori-japanese-anime-has-long-history-great-appeal-for-collectors-column/article_8bfcce68-bc42-11ea-9347-3bc90fdf2138.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3833333333333333,0.6249
Tencent Music Partners With Japan’s CoMix Wave on Anime Soundtracks,Variety,"Jul 2, 2020",2020-07-02,"The new partnership will see the original soundtracks from 17 popular Japanese animated films put up on TME's music platforms: QQ Music, Kugou Music, Kuwo ...",https://variety.com/2020/music/news/tencent-music-entertainment-comix-wave-makoto-shinkai-radwimps-1234697078/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Japan's Studio Trigger Settles With Former Employees Over ...,Cartoon Brew,"Jul 1, 2020",2020-07-01,"The anime industry's notoriously punishing working conditions have hit the headlines again. Studio Trigger, one of the best-known animation studios in Japan, ...",https://www.cartoonbrew.com/artist-rights/japans-studio-trigger-settles-with-former-employees-over-unpaid-overtime-193891.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Tencent Music Entertainment Group Announces Strategic ...,,"Jul 1, 2020",2020-07-01,"(CWF), a leading Japanese animated movie studio and distribution company known especially for the works of Makoto Shinkai and Jiro Tsunoda. Under this new ...",https://www.prnewswire.com/news-releases/tencent-music-entertainment-group-announces-strategic-partnership-with-comix-wave-films-301087375.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4215
Ken Akamatsu Comments on Casting POC Voice Actors in ...,Anime News Network,"Jul 1, 2020",2020-07-01,"... Comments on Casting POC Voice Actors in American Cartoons, Japanese Anime ... Abema Times reported on the news in Japan on Tuesday and interviewed ...",https://www.animenewsnetwork.com/interest/2020-07-01/ken-akamatsu-comments-on-casting-poc-voice-actors-in-american-cartoons-japanese-anime/.161275,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
