title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
South Korean dramas and variety series halt filming due to ...,The Straits Times,"Aug 25, 2020",2020-08-25,"K-drama production and development powerhouse Studio Dragon, which was behind beloved titles like It's Okay To Not Be Okay (2020), Crash Landing On You ( ...",https://www.straitstimes.com/lifestyle/entertainment/south-korean-dramas-and-variety-series-halt-filming-due-to-resurgent-covid,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.375,0.0
"Korean Drama: Netflix, CJ and JTBC Halt Production as Coronavirus Returns",Variety,"Aug 25, 2020",2020-08-25,"Korean media report that Netflix shows now halted include 'Squid Game,” a survival drama with Lee Jung Jae and Park Hye Soo as the lead cast, and “Our ...",https://variety.com/2020/tv/asia/korean-drama-production-halted-by-coronavirus-1234747718/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Jung Hae-In all set to star in a Korean drama alongside Blackpinks Jisoo: Reports,Republic World,"Aug 24, 2020",2020-08-24,"As per Scoompi.com, actor Jung Hae-in is all set to feature in a new South Korean drama along with Blackpink singer Jisoo. Read further for more details.",https://www.republicworld.com/entertainment-news/music/jung-hae-in-to-work-with-jisoo.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Which Netflix Original K-Drama You Should Watch, Based On Your Zodiac Sign?",Screen Rant,"Aug 24, 2020",2020-08-24,The dramas are lively and fun and all are vastly unique from one another. Here is a list of which K-Drama you should watch first based on your Zodiac Sign and ...,https://screenrant.com/netflix-original-kdramas-based-zodiac-sign/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.375,0.75,0.3182
Korean Drama Productions Temporarily Halted Filming For ...,hellokpop,"Aug 23, 2020",2020-08-23,"Upcoming Korean dramas 도도솔솔라라솔 Do Do Sol Sol La La Sol, 바람피면 죽는다 If You Cheat You Die, 신 암행어사 New Secret Royal Investigator. 오!",https://www.hellokpop.com/news/korean-drama-productions-temporarily-halted-filming-for-covid-19-precautionary-measures/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Is K-idol Lee Min-ho crying or laughing in his latest photos?,The Straits Times,"Aug 23, 2020",2020-08-23,The 33-year-old K-drama actor was seen in the first photo using his hand to cover his face while sitting on the rocks near a beach. He looked listless in the ...,https://www.straitstimes.com/lifestyle/entertainment/is-k-idol-lee-min-ho-crying-or-laughing-in-his-latest-photos,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.15,0.75,0.0258
"K-Drama Premiere: ""When I Was The Most Beautiful"" Whirls A ...",hellokpop,"Aug 22, 2020",2020-08-22,K-Drama Premiere: “When I Was The Most Beautiful” Whirls A Woman's Journey To Claim Her Rightful Love & Dream · Everything in the first two episodes of When ...,https://www.hellokpop.com/featured/k-drama-premiere-when-i-was-the-most-beautiful/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.675,0.75,0.6361
Netflix: 4 Korean dramas to discover this summer,VOGUE Paris,"Aug 21, 2020",2020-08-21,"After falling in love with K-Beauty and K-Pop, we set our sights on Korean dramas, the 15-episode series which are causing a stir on the other side of the globe.",https://www.vogue.fr/fashion-culture/article/netflix-4-korean-dramas-to-discover-this-summer,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Korean Dramas Suspended as Seo Sung Jong, Hee Dong Won, Kim Won Hee Test Positive For COVID-19","International Business Times, Singapore Edition","Aug 21, 2020",2020-08-21,"Korean Dramas Suspended as Seo Sung Jong, Hee Dong Won, Kim Won Hee Test Positive For COVID-19. Filming of four dramas being aired on JTBC, two on ...",https://www.ibtimes.sg/korean-dramas-suspended-seo-sung-jong-hee-dong-won-kim-won-hee-test-positive-covid-19-50446,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.22727272727272727,0.5454545454545454,0.836
"K-drama stars Kim Won-hae, Heo Dong-won test positive for ...",The Star Online,"Aug 21, 2020",2020-08-21,"South Korea has seen a resurgence in Covid-19 cases recently, with an average of over 200 daily cases recorded in the past few days.",https://www.thestar.com.my/lifestyle/entertainment/2020/08/21/k-drama-stars-kim-won-hae-heo-dong-won-test-positive-for-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.22727272727272727,0.5454545454545454,0.5574
10 K-Dramas About Falling In Love With The Boss | ScreenRant,Screen Rant,"Aug 21, 2020",2020-08-21,"If looking for some new K-dramas to add to your roster of must-watch, look no further. Here's a list to get you started. 10 My Secret Romance (2017).",https://screenrant.com/k-dramas-about-falling-love-boss/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.6,0.5574
Surge In COVID-19 Cases Halts Some Korean TV Dramas And Film Releases,Forbes,"Aug 20, 2020",2020-08-20,I'm a journalist fascinated by Korean drama and film. 'To All The Guys Who Loved Me' has tested and quarantined cast and crew.,https://www.forbes.com/sites/joanmacdonald/2020/08/20/surge-in-covid-19-cases-halts-some-korean-tv-dramas-and-film-releases/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Jisoo of K-pop group Blackpink has landed a starring role in a ...,CNA,"Aug 19, 2020",2020-08-19,Blackpink's Jisoo lands a leading role in upcoming Korean drama series. 19 Aug 2020. The K-pop singer will be starring in a new show tentatively called ...,https://cnalifestyle.channelnewsasia.com/trending/blackpink-jisoo-leading-role-in-new-k-drama-13033226,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"At The Movies: Sci-fi thriller Project Power, Korean drama Bori ...",The Straits Times,"Aug 19, 2020",2020-08-19,"It's a shame her stage had to be shared with two paper-thin male characters. Slipping quietly in the HBO Go playlist recently is South Korean drama Bori (PG, 105 ...",https://www.straitstimes.com/lifestyle/entertainment/at-the-movies-sci-fi-thriller-project-power-korean-drama-bori-italian,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.1027
"""Crash Landing on You"" star Son Ye Jin overwhelmed by ...",Kyodo News Plus,"Aug 19, 2020",2020-08-19,"South Korean actress Son Ye Jin, who played the role of a wealthy heiress who lands in North Korea in a paragliding accident in smash hit drama ""Crash ...",https://english.kyodonews.net/news/2020/08/415c84acf161-crash-landing-on-you-star-son-ye-jin-overwhelmed-by-boom-in-japan.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3612
"8 K-pop idols who have starred in K-dramas: EXO's DO, Red ...",Bandwagon,"Aug 18, 2020",2020-08-18,"Over the years, the emergence of our favourite K-pop idols starring in popular K-dramas has filled fans with anticipation and surprise, especially when they get to ...",https://www.bandwagon.asia/articles/8-k-pop-idols-who-have-starred-in-k-dramas-exo-do-kyungsoo-red-velvet-joy-blackpink-jisoo-snowdrop-netflix,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Crime K-drama 'Stranger' returns for 2nd season with ...,The Star Online,"Aug 18, 2020",2020-08-18,Crime K-drama 'Stranger' returns for 2nd season with exhilarating storyline. AddThis Sharing Buttons. Share to Facebook Share to Twitter Share to LinkedIn ...,https://www.thestar.com.my/lifestyle/entertainment/2020/08/18/crime-k-drama-039stranger039-returns-for-2nd-season-with-exhilarating-storyline,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5423
Ex-PAP MP Amrin Amin gets into Korean dramas after ...,The Independent,"Aug 18, 2020",2020-08-18,"Revealing that he developed a taste for K-dramas after watching 'Hotel Del Luna', he said that he is considering watching popular soap opera 'Crash Landing ...",https://theindependent.sg/ex-pap-mp-amrin-amin-gets-into-korean-dramas-after-ge2020-outcome/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
#Showbiz: Blackpink's Jisoo gets leading role in Korean drama 'Snowdrop',New Straits Times Online,"Aug 17, 2020",2020-08-17,KUALA LUMPUR: K-Pop singer Kim Ji-Soo of popular girl group Blackpink is finally getting a major role in a Korean drama. South Korean entertainment portal ...,https://www.nst.com.my/lifestyle/groove/2020/08/617483/showbiz-blackpinks-jisoo-gets-leading-role-korean-drama-snowdrop,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Was it love? A rewarding romantic trip into the Korean film industry,South China Morning Post,"Aug 16, 2020",2020-08-16,Was it Love? Netflix K-drama is a rewarding romantic excursion into the Korean film industry. Song Ji-hyo plays a single mother and aspiring movie producer ...,https://www.scmp.com/magazines/post-magazine/arts-music/article/3096927/was-it-love-netflix-k-drama-rewarding-romantic,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3333333333333333,0.7000000000000001,0.8834
10 K-Dramas To Watch For The Fashion | ScreenRant,Screen Rant,"Aug 16, 2020",2020-08-16,"South Korean dramas (or K-dramas) are known for their fashion; these 10 should be watched for that fact alone. By Gabriela Silva Aug 16, 2020.",https://screenrant.com/must-watch-most-fashionable-k-dramas/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
UP Diliman offers elective class on K-drama analysis,,"Aug 15, 2020",2020-08-15,"For the course, students will be analyzing three K-dramas: the hit “Crash Landing on You” about the star-crossed romance between a South Korean heiress and a ...",https://lifestyle.inquirer.net/368566/up-diliman-offers-elective-class-on-k-drama-analysis/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.0,0.0
It’s Not Okay: how Korean streaming services are taking on Netflix,South China Morning Post,"Aug 15, 2020",2020-08-15,"Kim Yohan of X1 and So Ju-yeon will star in big budget series A Love So Beautiful on new platform Seezn, as Korean networks try to reclaim their K-drama crowd ...",https://www.scmp.com/magazines/style/leisure/article/3097393/netflixs-k-drama-success-its-okay-not-be-okay-spurring,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.25,0.5,-0.1695
Here’s how K-dramas are building a bridge between India and South Korea,The Indian Express,"Aug 14, 2020",2020-08-14,"Here's how K-dramas are building a bridge between India and South Korea. Action-romance drama Descendants of the Sun, whose Hindi dubbed version ...",https://indianexpress.com/article/entertainment/television/k-dramas-connection-between-south-korea-india-6554446/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Film and TV Picks: Asian Film Archive's For The Record ...,The Straits Times,"Aug 13, 2020",2020-08-13,"Film and TV Picks: Asian Film Archive's For The Record, Korean drama Graceful Friends, and more.",https://www.straitstimes.com/lifestyle/entertainment/film-and-tv-picks-asian-film-archives-for-the-record-korean-drama-graceful,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
K-Drama Groups Offer Supportive Social Network During The Pandemic,Forbes,"Aug 12, 2020",2020-08-12,"According to the Korea Creative Content Agency, approximately 18 million Americans stream Korean dramas, but that doesn't necessarily mean that they know ...",https://www.forbes.com/sites/joanmacdonald/2020/08/12/k-drama-groups-offer-supportive-social-network-during-the-pandemic/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.26666666666666666,0.5333333333333333,0.296
12 Thoughts You'll Most Probably Have While Watching A New Korean Drama Series | Entertainment,Rojak Daily,"Aug 11, 2020",2020-08-11,"Love them or hate them, one thing's for certain; Korean dramas are here to stay. ... would've probably crossed your mind when watching a new K-drama series: ...",https://rojakdaily.com/entertainment/article/10259/12-thoughts-you-ll-most-probably-have-while-watching-a-new-korean-drama-series,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3181818181818182,0.4772727272727273,0.4215
It’s Okay to Not Be Okay: star-crossed lovers face terrible memories,South China Morning Post,"Aug 11, 2020",2020-08-11,Three damaged souls try to put their pasts behind them in the popular Korean drama series now streaming on Netflix The 16-episode series will have won over ...,https://www.scmp.com/lifestyle/entertainment/article/3096950/k-drama-review-its-okay-not-be-okay-kim-soo-hyun-seo-ye-ji,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.6666666666666666,0.1366
"Vincenzo: Song Joong Ki confirmed for the titular role; K drama ft Jeon Yeo Bin, Taecyeon eyes 2021 premiere",PINKVILLA,"Aug 11, 2020",2020-08-11,"Vincenzo: Song Joong Ki confirmed for the titular role; K drama ft Jeon Yeo Bin, Taecyeon eyes 2021 premiere. It is official! Song Joong Ki will play the lead role in ...",https://www.pinkvilla.com/entertainment/hollywood/vincenzo-song-joong-ki-confirmed-titular-role-k-drama-ft-jeon-yeo-bin-taecyeon-eyes-2021-premiere-555604,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.55,0.0
10 New K-Dramas Premiering In August,soompi,"Aug 11, 2020",2020-08-11,Another exciting month is here for K-drama fans! 10 television dramas are scheduled to premiere this month. Here's what to look out for in August: ...,https://www.soompi.com/article/1415602wpp/10-new-k-dramas-premiering-in-august,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
"Covid draws Korean content into Indian view lists, firms' investment bouquet",Livemint,"Aug 10, 2020",2020-08-10,"Last week, direct-to-home service provider Dish TV India Ltd announced the launch of a new offering, Korean Drama Active, to be available on DishTV and D2H ...",https://www.livemint.com/news/india/covid-draws-korean-content-into-indian-watchlists-companies-investment-bouquet-11597038664274.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
7 tracks we love from It's Okay To Not Be Okay's OST,Bandwagon,"Aug 9, 2020",2020-08-09,Bedtime stories that turn into nightmares and hallucinations that morph into reality - the latest K-drama blockbuster 'It's Okay To Not Be Okay' brings one through ...,https://www.bandwagon.asia/articles/ost-soundtrack-k-drama-it-s-okay-to-not-be-okay-kim-soo-hyun-seo-yea-ji-netflix-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5333333333333333,0.7269
Our favourite Seo Yea-ji fashion moments in K-drama It's Okay ...,AsiaOne,"Aug 6, 2020",2020-08-06,"As most of us are stuck home due to Covid-19, we're always on the lookout for the next Korean drama to binge-watch. This year alone, we had big hits with ...",https://www.asiaone.com/lifestyle/our-favourite-seo-yea-ji-fashion-moments-k-drama-its-okay-not-be-okay,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.2263
Surprise Surprise Some Of Our Favourite K-Dramas Are Massive Flops In South Korea,Rojak Daily,"Aug 5, 2020",2020-08-05,"Surprise, Surprise: Some Of Our Favourite K-Dramas Are Massive Flops In South Korea. We love them, but the Koreans don't. By: Iylia ...",https://rojakdaily.com/entertainment/article/10219/surprise-surprise-some-of-our-favourite-k-dramas-are-massive-flops-in-south-korea,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,0.2023
"Song Hye-kyo opens up on acting, love and tough times",South China Morning Post,"Aug 5, 2020",2020-08-05,The South Korean star of record-breaking drama series Descendants of the Sun is enjoying connecting with her creative spirit through the Parisian maison's quirky ...,https://www.scmp.com/magazines/style/celebrity/article/3096105/k-drama-star-song-hye-kyo-talks-about-love-living-through,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.037037037037037035,0.4777777777777778,0.5719
Why Korean films are #Alive and well amid Bollywood’s Covid-19 slump,South China Morning Post,"Aug 5, 2020",2020-08-05,"Korean K-dramas and Hallyu films are #Alive and well, but Bollywood hits rock Bellbottom amid coronavirus slump. South Korea's film and television scene is ...",https://www.scmp.com/week-asia/lifestyle-culture/article/3096022/korean-k-dramas-and-hallyu-films-are-alive-and-well,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.4,0.5719
"15 Best Love Triangles In K-Dramas, Ranked | ScreenRant",Screen Rant,"Aug 5, 2020",2020-08-05,"But in many K-dramas, the drama surrounds the idea that viewers don't really know who the main character is going to end up with or which of the two love ...",https://screenrant.com/best-love-triangles-in-k-dramas-ranked/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.75,0.44999999999999996,0.8555
Trailer Watch: Park Bo-Gum Makes Park So-Dam Swoon In ...,TODAYonline,"Aug 3, 2020",2020-08-03,"Trailer Watch: Park Bo-Gum Makes Park So-Dam Swoon In New K-Drama ... and poster artwork for its latest binge-worthy Korean drama, Record of Youth, ...",https://www.todayonline.com/8days/seeanddo/trailer-watch-park-bo-gum-makes-park-so-dam-swoon-new-k-drama-record-youth,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The King: Eternal Monarch beats Crash Landing On You to become MOST watched K drama on Netflix in 2020 yet,PINKVILLA,"Aug 3, 2020",2020-08-03,The King: Eternal Monarch beats Crash Landing On You to become MOST watched K drama on Netflix in 2020 yet · Several Korean dramas released this year and ...,https://www.pinkvilla.com/entertainment/hollywood/king-eternal-monarch-beats-crash-landing-you-become-most-watched-k-drama-netflix-2020-yet-554101,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,-0.4019
K-drama 'Backstreet Rookie' slapped with warning for ...,The Star Online,"Aug 3, 2020",2020-08-03,K-drama 'Backstreet Rookie' slapped with warning for inappropriate scenes. AddThis Sharing Buttons. Share to Facebook Share to Twitter Share to LinkedIn ...,https://www.thestar.com.my/lifestyle/entertainment/2020/08/03/039backstreet-rookie039-slapped-with-warning-for-inappropriate-scenes,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
