title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
A hole new world: Japanese city lights up sewer covers,The Straits Times,"Aug 24, 2020",2020-08-24,"... cover might not seem like much of a blank canvas, but one Japanese city is re-imagining the possibilities with illuminated versions featuring anime characters.",https://www.straitstimes.com/lifestyle/arts/a-hole-new-world-japanese-city-lights-up-sewer-covers,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.22727272727272727,0.0
Japan city lights up sewer covers with anime characters,The Straits Times,"Aug 21, 2020",2020-08-21,"... cover might not seem like much of a blank canvas, but one Japanese city is re-imagining the possibilities with illuminated versions featuring anime characters.",https://www.straitstimes.com/asia/east-asia/japan-city-lights-up-sewer-covers-with-anime-characters,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
6 Marvel Anime To Watch To Get Your Hero Fix | CBR,CBR,"Aug 21, 2020",2020-08-21,"In 2010 Marvel teamed up with anime studio MADHOUSE to create anime that reimagined Marvel heroes for a Japanese audience. This project, dubbed Marvel ...",https://www.cbr.com/6-marvel-anime-get-your-hero-fix/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.7506
Great Pretender English dubbing: Does the Netflix anime only have Japanese audio?,HITC,"Aug 21, 2020",2020-08-21,Great Pretender English dubbing: Does the Netflix anime only have Japanese audio? Tom Llewellyn. 4 months ago.,https://www.hitc.com/en-gb/2020/08/21/great-pretender-english-dubbing/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.4375,0.6249
Manholes get glowing anime makeover in Japan's Tokorozawa,CNA,"Aug 20, 2020",2020-08-20,"Bookmark. TOKOROZAWA, Japan: A set of manhole covers in Japan's Tokorozawa city, north of Tokyo, has been decorated with anime characters that glow in the ...",https://www.channelnewsasia.com/news/asia/manholes-get-glowing-anime-makeover-in-japan-s-tokorozawa-13035470,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
'Makes my commute enjoyable': Potholes in a Japanese town get an anime makeover,Times Now,"Aug 20, 2020",2020-08-20,'Makes my commute enjoyable': Potholes in a Japanese town get an anime makeover. Characters from 'Neon Genesis Evangelion' and 'Gundam' used on ...,https://www.timesnownews.com/the-buzz/article/makes-my-commute-enjoyable-manholes-in-a-japanese-town-get-an-anime-makeover/639884,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3,0.4404
When will ‘Great Pretender’ Season 2 be on Netflix?,What's on Netflix,"Aug 20, 2020",2020-08-20,"... will be coming to Netflix Japan in September 2020, and will arrive on Netflix, ... internationally licensed Netflix Original Japanese crime-comedy anime series, ...",https://www.whats-on-netflix.com/news/when-will-great-pretender-season-2-be-on-netflix/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.8,0.75,0.0
Japan's Animation Giants Launch Youtube Channel For ...,Cartoon Brew,"Aug 18, 2020",2020-08-18,"Anime fans have never had so many legitimate streaming options to choose from. Between Crunchyroll, Funimation, Netflix and their competitors, these services ...",https://www.cartoonbrew.com/anime/japans-animation-giants-launch-youtube-channel-for-classic-family-anime-195518.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Japanese Studios Team Up To Launch Free Anime Streaming ...,Bounding Into Comics,"Aug 17, 2020",2020-08-17,Thirty Japanese animation studios have joined forces in order to launch Animelog. This will be a new YouTube channel that will allow users to stream various ...,https://boundingintocomics.com/2020/08/17/japanese-studios-team-up-to-launch-free-anime-streaming-youtube-channel-animelog/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.4,0.5106
KissAnime Shuts Down Forever. Anime Industry Breathes Sigh of Relief,Fandomwire,"Aug 17, 2020",2020-08-17,The closure probably came as a result of stricter cyber security and anti-piracy laws being enacted in Japan. KissAnime was one of the last bastions for anime ...,https://fandomwire.com/kissanime-shuts-down-forever-anime/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.15555555555555559,0.2888888888888889,0.4939
Pirate Streaming Sites KissAnime & KissManga Shut Down Permanently As Japan Cracks Down On Piracy,Geek Culture,"Aug 15, 2020",2020-08-15,"This is not the first time that the anime and manga scene has been affected by Japan's piracy laws, but it's the biggest occurrence thus far. Prior to this ...",https://geekculture.co/pirate-streaming-sites-kissanime-kissmanga-shut-down-permanently-as-japan-cracks-down-on-piracy/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.15555555555555559,0.2888888888888889,0.0
WarnerMedia Looking To Sell Anime Service Crunchyroll For Reported $1.5 Billion,Tubefilter,"Aug 14, 2020",2020-08-14,WarnerMedia is apparently putting Japanese anime hub Crunchyroll on the auction block — with Sony emerging as an interested suitor. The Hollywood ...,https://www.tubefilter.com/2020/08/14/warnermedia-looking-to-sell-crunchyroll-1-5-billion/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"30 Japanese Anime Studios To Offer Over 3,000 FREE Titles In New AnimeLog YouTube Channel",Geek Culture,"Aug 13, 2020",2020-08-13,And it seems like our wishes have been granted as 30 Japanese anime companies have come together on a newly launched YouTube channel named ...,https://geekculture.co/30-japanese-anime-studios-to-offer-over-3000-free-titles-in-new-animelog-youtube-channel/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1787878787878788,0.4181818181818182,0.6166
AI GAN project from Wuhan students turns photos or videos into gorgeous cinematic anime visuals,SoraNews24,"Aug 13, 2020",2020-08-13,This is quite good almost the same as anime animation but not that high quality but still impressive!! Like · Reply · 16w.,https://soranews24.com/2020/08/13/ai-gan-project-from-wuhan-students-turns-photos-or-videos-into-gorgeous-cinematic-anime-visuals/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.55,0.6124
Katya Yonder draws on Japanese anime scores and ’80s pop for new LP,The Vinyl Factory,"Aug 13, 2020",2020-08-13,"Marrying influences from Russia, Japan, and Azerbaijan. Multi-instrumentalist Katya Yonder is releasing a new album called Multiply Intentions, via Métron ...",https://thevinylfactory.com/news/katya-yonder-new-album-multiply-intentions-vinyl/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.22727272727272727,0.0
Sony To Make A Concerted Anime Push,GameSpot,"Aug 13, 2020",2020-08-13,"With music, movies, and video games already established beachheads for the Japanese multinational headquartered in Tokyo, the corporation has been making it ...",https://www.gamespot.com/articles/sony-to-make-a-concerted-anime-push/1100-6480925/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
WarnerMedia Looking to Sell Crunchyroll Anime-Streaming Service for at Least $1 Billion,Variety,"Aug 12, 2020",2020-08-12,"In the U.S., the no-ads subscription version of the service is $7.99 per month and includes simulcasts of Japanese anime programs as soon as one hour after ...",https://variety.com/2020/digital/news/warnermedia-selling-crunchyroll-anime-sony-1234733441/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3,0.4,0.0
What Is ‘Netflix Jail’ and Why It Puts Netflix at a Disadvantage,What's on Netflix,"Aug 12, 2020",2020-08-12,"The obvious frustration stems from the fact that Netflix hasn't begun simulcasting its Original anime while the series is being broadcast in Japan. Typically, the ...",https://www.whats-on-netflix.com/news/what-is-netflix-jail-and-why-it-puts-netflix-at-a-disadvantage/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.0,-0.4215
Japan’s Top Anime Studios Unite To Launch YouTube Channel Streaming Free Anime,UNILAD,"Aug 12, 2020",2020-08-12,"Japan's top animation studios have banded together to launch a free anime YouTube channel. Animelog hit the video platform on Friday, August 7, brought to ...",https://www.unilad.co.uk/film-and-tv/japans-top-anime-studios-unite-to-launch-youtube-channel-streaming-free-anime/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.45,0.65,0.6249
Mecha Anime ‘Zoids Wild’ Season 1 Coming to Netflix in August 2020,What's on Netflix,"Aug 12, 2020",2020-08-12,"Zoids Wild is a Japanese mecha anime series, based on the popular Tomy toy franchise, Zoids. Broadcast in Japan from July 2018 to June 2019, the Zoids Wild ...",https://www.whats-on-netflix.com/news/mecha-anime-zoids-wild-season-1-coming-to-netflix-in-august-2020/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.4,0.0
Japanese anime film opens this week starring Lewes boy,Delaware First Media,"Aug 11, 2020",2020-08-11,A rising 7th grader from Lewes makes his big screen debut this weekend. Lynden Prosser voices the main character in a Japanese anime film called “Children ...,https://www.delawarepublic.org/post/japanese-anime-film-opens-week-starring-lewes-boy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Rick and Morty head to Tokyo in new anime short with bombshell revelations【Video】,SoraNews24,"Aug 11, 2020",2020-08-11,"Come for the Japanese anime references, stay for the plot-changing twist that's blown viewers' minds. Ever since making its TV debut back in 2013, animated ...",https://soranews24.com/2020/08/11/rick-and-morty-head-to-tokyo-in-new-anime-short-with-bombshell-revelations%E3%80%90video%E3%80%91/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.37727272727272726,0.0
Häagen-Dazs Japan Releases Animated TV Commercial - Interest,Anime News Network,"Aug 11, 2020",2020-08-11,"Ice cream brand Häagen-Dazs released its first animated commercial in Japan, which began playing on television on Friday. The brand's Japanese YouTube ...",https://www.animenewsnetwork.com/interest/2020-08-11/haagen-dazs-japan-releases-animated-tv-commercial/.162762,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4588
The Deep Influence of the A-Bomb on Anime and Manga,The Wire,"Aug 10, 2020",2020-08-10,"At the end of Katsuhiro Otomo's dystopian Japanese anime film Akira, a throbbing, white mass · We can see the lasting images of the firebombings and the atomic ...",https://thewire.in/film/the-deep-influence-of-the-a-bomb-on-anime-and-manga,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.4,0.0
Japan's Top Studios Combine to Launch Youtube Channel to Stream Free Anime,Comicbook.com,"Aug 10, 2020",2020-08-10,"Japan's Top Studios Combine to Launch Youtube Channel to Stream Free Anime. By Megan Peters - August 10, 2020 02:27 pm EDT.",https://comicbook.com/anime/news/dragon-ball-toei-animation-kodansha-youtube-overseas-anime-manga/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.45,0.65,0.6249
Why Tencent Music Surged 19.9% in July,Motley Fool,"Aug 10, 2020",2020-08-10,"A few things: First, the stock received an analyst upgrade on the last day of June, then inked a high-profile partnership with a leading Japanese anime studio to ...",https://www.fool.com/investing/2020/08/10/why-tencent-music-surged-199-in-july.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
New 'Rick and Morty' anime special reveals shared identity ...,NME.com,"Aug 10, 2020",2020-08-10,"Another surprise new Rick and Morty anime short has been released online, and ... and Morty short called Samurai & Shogun, created by Japanese studio Deen ...",https://www.nme.com/news/tv/new-rick-and-morty-anime-special-reveals-shared-identity-plot-line-2724483,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.24675324675324675,0.512987012987013,0.6249
Sony sets out to conquer entertainment world with anime,Nikkei Asian Review,"Aug 8, 2020",2020-08-08,"""Our group wants to contribute to delivering Japanese anime to fans worldwide,"" said Sony President Kenichiro Yoshida at a strategy meeting on May 19, ...",https://asia.nikkei.com/Business/Media-Entertainment/Sony-sets-out-to-conquer-entertainment-world-with-anime,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4215
Japan Animation Leaders Unite for YouTube Initiative,Variety,"Aug 7, 2020",2020-08-07,Several Japanese companies such as Kadokawa (publishing) and Toei Animation (anime production) now operate their own anime channels on YouTube.,https://variety.com/2020/streaming/asia/japan-animation-unified-youtube-anime-initiative-1234728555/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Summer 2020's roster of new anime TV shows is short but sweet,The Japan Times,"Aug 7, 2020",2020-08-07,"But Japan's animation industry has faced its own challenges during the pandemic. Pure pencil-to-paper animation remains the same as it ever was, but other ...",https://www.japantimes.co.jp/culture/2020/08/07/tv/summer-anime-2020/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1621212121212121,0.4681818181818182,0.6124
"Inuyasha sequel anime Yashahime’s preview video is here, with a glimpse at Sango and Miroku’s son",SoraNews24,"Aug 7, 2020",2020-08-07,"Bringing you yesterday's news from Japan and Asia, today. RocketNews24 Japanese.",https://soranews24.com/2020/08/07/inuyasha-sequel-anime-yashahimes-preview-video-is-here-with-a-glimpse-at-sango-and-mirokus-son/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Plutonium and Pop Culture: The lasting influence of two ...,Milwaukee Independent,"Aug 6, 2020",2020-08-06,"At the end of Katsuhiro Otomo's dystopian Japanese anime film “Akira,” a throbbing, white mass begins to envelop Neo-Tokyo. Eventually, its swirling winds ...",http://www.milwaukeeindependent.com/syndicated/plutonium-and-pop-culture-the-lasting-influence-of-vaporized-cities-on-anime-and-manga/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
G-Shock x Dragon Ball Z,Professional Watches,"Aug 6, 2020",2020-08-06,"Based on the Japanese anime series Dragon Ball Z, the watch features a bright reddish-orange colorway for the case and strap, with Dragon Ball illustrations ...",https://www.professionalwatches.com/g-shock-x-dragon-ball-z/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Tadashi Sudo: Does Japanese Animation Suffer From the ...,Anime News Network,"Aug 5, 2020",2020-08-05,"Sudo pointed to Netflix's ""Anime"" category which can refer to works that were not developed in Japan but are inspired by the visual style of Japanese animation.",https://www.animenewsnetwork.com/interest/2020-08-05/tadashi-sudo-does-japanese-animation-suffer-from-the-galapagos-syndrome/.162557,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5423
Chinese characteristics spur boom in youth ACG culture,SHINE,"Aug 5, 2020",2020-08-05,"In late 1980s and early 1990s, with opening-up and close cultural exchanges between Japan and China, Japanese anime began to be introduced into China.",https://www.shine.cn/news/in-focus/2008053654/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
An industry enters its 'golden age' with animated enthusiasm,SHINE,"Aug 5, 2020",2020-08-05,"Japanese animation spurred Zhang's interest in becoming a voice actor, but most of his early career was spent in dubbing TV dramas at a time when animation ...",https://www.shine.cn/news/in-focus/2008053655/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3,0.5,0.4404
All-anime-themed hotel opening in Japan’s Tokorozawa Sakura Town【Photos】,SoraNews24,"Aug 5, 2020",2020-08-05,"In addition to shops and restaurants, the complex will boast the EJ Anime Hotel (EJ standing for “Entertainment Japan”), Japan's first hotel where every guestroom ...",https://soranews24.com/2020/08/05/all-anime-themed-hotel-opening-in-japans-tokorozawa-sakura-town%E3%80%90photos%E3%80%91/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Central Japan city supports tourism industry with popular anime 'LoveLive' tie-up,The Mainichi,"Aug 3, 2020",2020-08-03,"NUMAZU, Shizuoka -- The government of this central Japan city where the popular anime series ""LoveLive! Sunshine!!"" is set has conjured a promotional ...",https://mainichi.jp/english/articles/20200731/p2a/00m/0na/027000c,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3,0.575,0.6486
Thai democracy protesters make Japan cartoon hamster their ...,,"Aug 2, 2020",2020-08-02,"Bangkok – Thailand's emerging student pro-democracy movement has adopted a Japanese cartoon hamster, Hamtaro, as a creative way to get support from ...",https://www.japantimes.co.jp/news/2020/08/02/national/thai-democracy-protesters-hamtaro/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2263
"Step into another world with isekai, the fantasy subgenre ...",,"Aug 1, 2020",2020-08-01,"At the time of writing, out of the top 100 paid manga on Amazon Japan, 17 titles were ... According to Kim Morrissey, a reporter at Anime News Network, isekai is ...",https://www.japantimes.co.jp/culture/2020/08/01/books/isekai-fantasy-manga/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
