title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Love And Makeup: 5 Reasons To Watch K-Drama “Touch”,soompi,"Jan 28, 2020",2020-01-28,"Stories about the fashion and beauty industry are often depicted in Korean dramas, but not many have focused extensively on the topic of makeup. It's quite a ...",https://www.soompi.com/article/1378839wpp/love-and-makeup-5-reasons-to-watch-k-drama-touch,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.6,0.6369
Filipina snags role in Korean drama starring Lee Sung-kyung,,"Jan 27, 2020",2020-01-27,"MANILA, Philippines — A Filipina has snagged a role in the second season of Korean drama “Dr. Romantic” starring no less than “Weightlifting Fairy” star Lee ...",https://entertainment.inquirer.net/361763/filipina-snags-role-in-korean-drama-starring-lee-sung-kyung,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
LOOK: Pinay actress gets role in Lee Sung Kyung's latest series,ABS-CBN News,"Jan 27, 2020",2020-01-27,A Filipina actress based in South Korea got a chance to act alongside ... played the role of weightlifter Kim Bok Joo in the drama “Weightlifting Fairy Kim Bok Joo.,https://news.abs-cbn.com/entertainment/01/27/20/look-pinay-actress-gets-role-in-lee-sung-kyungs-latest-series,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.9,0.0
How Parasite highlights South Korea’s obsession for education,South China Morning Post,"Jan 26, 2020",2020-01-26,"Some perceive it as the way out of poverty, others as a way to maintain or improve their socioeconomic status. A scene from ...",https://www.scmp.com/week-asia/opinion/article/3047586/how-bong-joon-hos-parasite-highlights-south-koreas-obsession,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
When will Episode 11 of ‘Crash Landing On You’ be on Netflix?,What's on Netflix,"Jan 25, 2020",2020-01-25,"As South Korea celebrates the start of the Lunar New Year, you'll have to wait patiently before the beloved k-drama returns. Here's when episode 11 of Crash ...",https://www.whats-on-netflix.com/news/when-will-episode-11-of-crash-landing-on-you-be-on-netflix/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Korean Drama Lovers In The U.S. Are Very Fond Of Romantic Comedies,Forbes,"Jan 23, 2020",2020-01-23,"Also, 29.6% of the participants stated that they have watched six to 10 Korean dramas in 2019, and 23.2% watched over 20 dramas. Among the top 10 k-dramas ...",https://www.forbes.com/sites/joanmacdonald/2020/01/23/korean-drama-lovers-in-the-us-are-very-fond-of-romantic-comedies/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.4,0.9053
Drama 'Crash Landing on You' accused of glamorizing North Korea,Korea Times,"Jan 23, 2020",2020-01-23,"10, insisting South Korean citizens have been ""incited"" by the TV series that failed to clearly indicate North Korea is the nation's ""main opponent."" ""Our security law ...",https://www.koreatimes.co.kr/www/art/2020/01/688_282408.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2732
"Love without borders, or nuclear threats? | Eleven Media ...",Eleven Myanmar,"Jan 21, 2020",2020-01-21,"The Korea Herald/ANN- A hit drama reflects South Koreans' deep-rooted ... series, North Korean officials secretly watch South Korean drama series, and women ...",https://elevenmyanmar.com/news/love-without-borders-or-nuclear-threats,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.6,0.34
"K-Drama Premiere: ""Money Game"" Parlays Solid Cast To ...",hellokpop,"Jan 20, 2020",2020-01-20,It threads on the complex plot about Korea's financial system and economic strategies. 2020 Korean Dramas Money Game. Premiere Week Rating: With work ...,https://www.hellokpop.com/featured/k-drama-premiere-money-game/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.2,0.25,0.1531
Choi Ji Woo To Make Cameo Appearance In “Crash Landing ...,soompi,"Jan 19, 2020",2020-01-19,"There, she meets Ri Jung Hyuk (Hyun Bin), an elite North Korean officer in the military. In the drama, Yoo Soo Bin plays Kim Joo Muk, a loyal subordinate soldier ...",https://www.soompi.com/article/1377957wpp/choi-ji-woo-to-make-cameo-appearance-in-crash-landing-on-you,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4767
8 K-Dramas With Sizzling Chemistry Between The Leads,soompi,"Jan 17, 2020",2020-01-17,How well the actors vibe with each other has a significant impact on how we connect with the drama. Here are some memorable examples of dramas where the ...,https://www.soompi.com/article/1377176wpp/8-k-dramas-with-sizzling-chemistry-between-the-leads,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Korean Wave rising: hallyu and K-pop will propel economy,South China Morning Post,"Jan 17, 2020",2020-01-17,"... there are 100 million new fans than 2018; BTS, Blackpink and K-pop in general lead the way, followed by Korean drama, according to the Korea Foundation.",https://www.scmp.com/lifestyle/entertainment/article/3046336/bts-effect-k-pop-and-korean-wave-pop-culture-will-propel,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Oscar-nominated 'Parasite' could open overseas eyes to more ...,,"Jan 17, 2020",2020-01-17,"... vanguard of a new South Korean wave — after the global advance of K-pop and the popularity of K-drama — will only become clear in many years, say critics.",https://www.japantimes.co.jp/culture/2020/01/17/entertainment-news/oscar-nominated-parasite-open-overseas-eyes-south-korean-films/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.5,0.0
Ju Ji Hoon & Kim Hye Soo Are Sleek Looking & Shrewd ...,hellokpop,"Jan 16, 2020",2020-01-16,"... Hye Soo Are Sleek Looking & Shrewd Lawyers In New SBS Drama “HYENA” ... He is the head of Song & Kim, large law firm controlling the Republic of Korea.",https://www.hellokpop.com/kdrama/hyena-ju-ji-hoon-kim-hye-soo-poster/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Hyun Bin taking legal action against rumours involving Son Ye ...,The Independent,"Jan 16, 2020",2020-01-16,"While the hottest K-drama screening on-air is undoubtedly Crash Landing on You, ... He is a South Korean actor know for his roles in the TV dramas My Name is ...",https://theindependent.sg/hyun-bin-taking-legal-action-against-rumours-involving-son-ye-jin/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.15000000000000002,0.15000000000000002,0.128
Hwang Jung Min And Ha Jung Woo In Talks To Make Drama ...,soompi,"Jan 16, 2020",2020-01-16,"Its per episode cost is expected to be the highest among all Korean dramas, topping shows like “Mr. Sunshine” and “Arthdal Chronicles.” “Suriname” plans to air ...",https://www.soompi.com/article/1377454wpp/hwang-jung-min-and-ha-jung-woo-in-talks-to-make-drama-comeback-after-several-years,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.6705
"Lee Min Jung, Lee Sang Yeob, Oh Yoon Ah, And More ...",soompi,"Jan 16, 2020",2020-01-16,"The Korean title of the drama, which literally translates to “I went there once and came back” is an often-used euphemism for divorce in Korea. Previously, close ...",https://www.soompi.com/article/1377532wpp/lee-min-jung-lee-sang-yeob-oh-yoon-ah-and-more-confirmed-for-new-kbs-drama,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
"‘My Holo Love’ Season 1: Netflix K-Drama, Plot, Cast, Trailer & Release Date",What's on Netflix,"Jan 15, 2020",2020-01-15,"The series is the seventh Original K-Drama series on Netflix and follows the success of other popular series such as Kingdom, Love Alarm and Persona. Studio ...",https://www.whats-on-netflix.com/news/my-holo-love-season-1-netflix-k-drama-plot-cast-trailer-release-date/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.6,0.0
QUIZ: Which Of Hyun Bin's K-Drama Characters Is Your ...,soompi,"Jan 13, 2020",2020-01-13,Any character that he's played in his K-dramas has been hunky and unforgettable. Curious to see which of his characters is your soulmate? Take this quiz to find ...,https://www.soompi.com/article/1375555wpp/quiz-which-of-hyun-bins-k-drama-characters-is-your-soulmate,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Lee Joon Gi and Moon Chae Won Confirmed As Leads For ...,soompi,"Jan 13, 2020",2020-01-13,"This will be Lee Joon Gi's first drama in one year and five months since starring in ... Waooooo my korean son is coming back with a new drama, I'm so happy!",https://www.soompi.com/article/1376938wpp/lee-joon-gi-and-moon-chae-won-confirmed-as-leads-for-upcoming-tvn-thriller,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,1.0,0.5719
JTBC's 'Sky Castle' named best drama series at Asian TV Awards,Korea Times,"Jan 13, 2020",2020-01-13,"South Korea's black comedy ""Sky Castle"" has received the best drama series prize at an Asian awards ceremony for television programs, the series' ...",https://www.koreatimes.co.kr/www/art/2020/12/688_281831.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.15,0.802
The Best Korean Dramas On Netflix | Screen Rant,Screen Rant,"Jan 11, 2020",2020-01-11,K-dramas are not just television shows in Korean; they are a genre unto themselves. Continue scrolling to keep reading Click the button below to start this article in ...,https://screenrant.com/netflix-korean-dramas-k-drama-series-best/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",1.0,0.3,0.4215
Netflix buys big into K-dramas,Asia Times,"Jan 11, 2020",2020-01-11,"Netflix's interest reflects a growing global appetite for K-drama. Korea's first Netflix original series, Kingdom,” which premiered in January 2019, was a massive ...",https://asiatimes.com/2020/01/netflix-buys-big-into-k-dramas/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
"Commentary: As Iran-US drama plays out, North Korea leader ...",CNA,"Jan 11, 2020",2020-01-11,"Commentary: As Iran-US drama plays out, North Korea leader Kim Jong Un takes notes. To Kim, the Iran crisis underscores how vital nuclear weapons are to the ...",https://www.channelnewsasia.com/news/commentary/iran-soleimani-north-korea-kim-jong-un-nuclear-trump-summit-12249686,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.25
"K-Drama Premiere: ""Touch"" Taps On Broken Dreams And ...",hellokpop,"Jan 11, 2020",2020-01-11,"K-Drama Premiere: “Touch” Taps On Broken Dreams And Exploring Second Chances. By Lilly | January 11, 2020.",https://www.hellokpop.com/featured/k-drama-premiere-touch/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4,0.4,-0.1027
Ten Highly Anticipated K-Dramas Planned For 2020,Forbes,"Jan 9, 2020",2020-01-09,"The year is still young and already Korean drama fans anticipate the debut of several promising dramas. Whether they feature top stars, stars returning after a ...",https://www.forbes.com/sites/joanmacdonald/2020/01/09/ten-highly-anticipated-k-dramas-planned-for-2020/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.08,0.26999999999999996,0.0
"Park Bo Gum, Park So Dam, And Byun Woo Seok Confirmed ...",soompi,"Jan 9, 2020",2020-01-09,"Park Bo Gum, Park So Dam, And Byun Woo Seok Confirmed For New Drama About Models ... Currently, the drama is in talks to air in the Monday-Tuesday time slot sometime in the middle ... Korea needs to learn that foreigners can be Asian.",https://www.soompi.com/article/1376184wpp/park-bo-gum-park-so-dam-and-byun-woo-seok-confirmed-for-new-drama-about-models,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,1.0,0.4767
"‘Itaewon Class’ Season 1: Netflix K-Drama, Plot, Cast, Trailer & Episode Release Schedule",What's on Netflix,"Jan 8, 2020",2020-01-08,"Netflix received some excellent new K-Dramas in 2019, and already 2020 is shaping up to be even more exciting for the popular genre. One of the first titles to ...",https://www.whats-on-netflix.com/news/itaewon-class-season-1-netflix-k-drama-plot-cast-trailer-episode-release-schedule/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Older woman, younger man – K-drama’s best ‘noona romances’",South China Morning Post,"Jan 7, 2020",2020-01-07,"Korean drama's best 'noona romances' – when a younger man seduces an older woman: Lee Na-young and Lee Jong-suk, Kim Sun-ah with Hyun Bin. From the ...",https://www.scmp.com/magazines/style/celebrity/article/3044798/korean-dramas-best-noona-romances-when-younger-man,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3888888888888889,0.2111111111111111,0.6369
'Spies in Disguise' tries too hard to attract Korean moviegoers,Korea Times,"Jan 7, 2020",2020-01-07,"The movie tries too hard to attract Korean moviegoers by inserting scenes where Walter appears obsessed with K-pop music and K-dramas. ""The film embodies K- ...",http://www.koreatimes.co.kr/www/art/2020/11/689_281530.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.19583333333333336,0.4708333333333333,0.0258
Jo Jung Suk & Gummy Are Going To Be Parents In August,hellokpop,"Jan 7, 2020",2020-01-07,"In the year-end 2019 SBS Drama Awards, Jo Jung Suk dedicated his award to his loving wife. Likewise, at the 34th Golden Disc Awards, Gummy mentioned ...",https://www.hellokpop.com/news/jo-jung-suk-gummy-expecting-child/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Year In Review: 2019 Best Korean Dramas,hellokpop,"Jan 5, 2020",2020-01-05,Hellokpop follows a slightly different K-Drama calendar. Dramas that premiered in December 2019 are not included in this list since the broadcast dates will cross ...,https://www.hellokpop.com/editorial/year-in-review-2019-best-korean-dramas/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",1.0,0.3,0.6369
"K-Drama Review: ""VIP"" Vaunts An Intriguing Narrative On The ...",hellokpop,"Jan 5, 2020",2020-01-05,"K-Drama Review: “VIP” Vaunts An Intriguing Narrative On The Repercussions Of Infidelity. By Lilly | January 5, 2020.",https://www.hellokpop.com/review/k-drama-review-vip-jang-na-ra/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.30000000000000004,0.4,0.6166
K-Drama Time Machine: Kim Tae Hee & Song Seung Heon's ...,hellokpop,"Jan 5, 2020",2020-01-05,"K-Drama Time Machine: Kim Tae Hee & Song Seung Heon's Royal Romance In “My Princess”. By abbyinhallyuland | January 5, 2020.",https://www.hellokpop.com/featured/k-drama-time-machine-my-princess-mbc/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"K-Drama Review: ""Watcher"" Enraptures With Its Exhilarating ...",hellokpop,"Jan 4, 2020",2020-01-04,"Related Dramas: Voice, Signal, Stranger. The drama is powered by actors Han Suk Kyu, Kim Hyun Joo and Seo Kang Joon who did complete justice in presenting ...",https://www.hellokpop.com/review/k-drama-review-watcher/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.7,0.9,0.4019
I have reported on 30 Korean celebrity suicides. The blame game never changes,The Guardian,"Jan 3, 2020",2020-01-03,I dread getting calls in the middle of the night in case it is to tell me about another suicide by a South Korean celebrity. Suicide is not confined to South Korea's ...,https://www.theguardian.com/music/2020/jan/04/i-have-reported-on-30-korean-celebrity-suicides-the-blame-game-never-changes,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4,0.4,-0.34
Let's See Which K-Drama You Should Watch Based On Your ...,BuzzFeed,"Jan 3, 2020",2020-01-03,Let's See Which K-Drama You Should Watch Based On Your K-Pop Opinions · GOT7 · BTS · NCT · Shinee · Seventeen · Oneus ...,https://www.buzzfeed.com/eunjeongunnie/lets-see-which-k-drama-you-should-watch-based-on-y-8u5pzp166y,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
‘Forbidden Dream’ Imagines The Fate Of King Sejong’s Prize Inventor,Forbes,"Jan 2, 2020",2020-01-02,I'm a journalist fascinated by Korean drama and film.,https://www.forbes.com/sites/joanmacdonald/2020/01/02/forbidden-dream-imagines-the-fate-of-king-sejongs-prize-inventor/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5106
"Kim Nam Gil Receives Highest Prize At The ""2019 SBS Drama ...",hellokpop,"Jan 2, 2020",2020-01-02,SBS Drama Awards is an award ceremony which takes place annually to ... Read: K-Drama Review: “The Fiery Priest” Digs On Community Issues With Witty ...,https://www.hellokpop.com/event/2019-sbs-drama-awards-complete-list-of-winners/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5106
QUIZ: Which K-Drama Actor Is Your Manito?,soompi,"Jan 1, 2020",2020-01-01,"At the end of the given time period, there is a gift involved. Now, try and imagine your favorite K-drama actor doing all these wonderful things for you this holiday ...",https://www.soompi.com/article/1373304wpp/quiz-which-k-drama-actor-is-your-manito,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
